AQI,PM10,PM2_5,NO2,SO2,O3,Temperature,Humidity,WindSpeed,HealthImpactScore,HealthImpactClass
187.27005942368123,295.85303918510846,13.038560436938209,6.639263013112351,66.16114965083923,54.62427997507646,5.150335038375795,84.42434365437401,6.13775544737303,97.24404109007624,0.0
475.3571532049581,246.25470277893868,9.984497132675818,16.318326077385393,90.49952259723248,169.62172753232073,1.5433782900586372,46.851414776666765,4.521421553573566,100.0,0.0
365.99697090570254,84.44319073527582,23.11133976726776,96.31781102157557,17.875850347106436,9.006793603406171,1.169483416821425,17.806977221315286,11.157383587095596,100.0,0.0
299.3292420985183,21.020608716356836,14.27340277787601,81.2344025822972,48.32361562451519,93.16103260585837,21.925276294763393,99.47337305761988,15.3024996231901,100.0,0.0
78.00932022121826,16.98766721326741,152.11162310398458,121.23546115635352,90.86616698450506,241.79513844849797,9.217516717207468,24.906836874391526,14.53473337880629,95.18264321339886,0.0
77.99726016810132,36.11344485166015,97.11324045668584,87.76956194227279,32.26120614414177,136.9997141230019,-1.441781262084687,32.63590353330903,4.675127017944149,70.36149125287515,1.0
29.041806084099733,174.2305750843265,68.57841826979593,186.81536985429688,96.76641981464208,44.98239668275037,34.37859224938798,24.679305048235555,6.610047005392019,65.81994866931959,1.0
433.0880728874676,278.62902636164773,83.67378202640143,106.9479430827022,9.707749047365745,131.5660144464938,33.70743439688971,40.37315661808706,17.376643660007524,100.0,0.0
300.5575058716044,149.02302840179533,185.78934711452467,138.74521229248845,90.26711702750367,59.40987763866848,33.12314617661176,36.035212035370485,14.46487489032816,100.0,0.0
354.03628889802275,252.8836447368591,182.15036254762944,179.2970545284993,44.52121220658587,117.95743735918884,9.537247112889638,64.09920236943114,14.25387810705124,100.0,0.0
10.292247147901223,133.76598595794235,143.13529602451538,29.37437516664147,7.374416514116067,146.350041824353,-7.1508773244773804,99.6814012977356,5.37810152663782,63.12113325976491,1.0
484.95492608099704,212.5750637303476,176.93647548433756,45.94693082370571,87.95215925860875,104.86743375330852,-4.662899105278198,14.725814993701166,15.840086153488713,100.0,0.0
416.22132040021086,219.56182118595024,63.929605517524955,21.463732094803017,25.194021240911347,281.09068513015825,3.80240398856496,80.05988019639898,7.168355908648756,100.0,0.0
106.16955533913809,52.18911177100159,76.22186520165657,27.927679845982457,2.2250125495225204,168.7590892669146,0.998500205432732,21.51927319658379,8.027810403186198,71.64276282750778,1.0
92.47521289674164,154.419099399935,122.7424363708456,102.51679338684664,13.580710556919229,252.867802184069,18.716180394542118,11.785152216899409,8.964304188016255,96.90368407007328,0.0
91.7022549267169,191.19064696140717,124.72518945945282,64.2358517934928,65.91147418997616,228.2185641166741,39.317909019462974,67.47191381041253,2.427804940784839,100.0,0.0
152.12112147976887,21.208982455309854,96.3399676024682,84.63456790535098,97.78114891381948,198.34989278033297,30.83368311659012,88.59837059824305,8.407871259915963,98.25065400538938,0.0
262.37821581611894,108.46205632888696,80.13156968759066,196.49796635881236,11.14621395835168,149.06662449077467,26.49244513745942,25.866865598355577,0.3387900384473719,100.0,0.0
215.97250932105788,160.43983988435772,197.236062321739,31.34086955918962,46.1948048124762,0.6521351344762505,19.43120699636571,40.745240617775266,9.118204788545194,100.0,0.0
145.61457009902097,298.8673479133916,164.22472522354488,108.16241415961512,18.06365509475325,184.04028016562515,28.49541495899364,25.187518380076945,14.50012876206306,100.0,0.0
305.92644736118973,142.36006878673223,86.99603957760904,19.77423101073019,74.50365341015922,106.78723590074932,37.351665609619545,91.5856812372625,19.2149006552895,100.0,0.0
69.74693032602092,244.81702713429704,145.4584954479137,63.699262652775715,11.805889976181415,35.32865004039564,20.067233495354053,34.33243891763103,1.5722628913206682,83.9085918496112,0.0
146.07232426760908,129.6201855199853,53.9123386504919,105.50518473491972,23.98417484808896,133.38787908362332,-2.269337799008305,50.02416022654922,5.625814083509901,92.48687487241332,0.0
183.18092164684583,238.91721678591267,20.033865247465975,189.32634919306756,19.640596764907137,220.66599668499143,-1.807084136564015,90.52671486547705,9.882621032234004,100.0,0.0
228.03499210851797,178.6244404860325,70.48620511054813,78.24564425669661,55.25197803669779,288.50333840961116,19.19314015642931,59.758228338640464,3.4077589740383263,100.0,0.0
392.5879806965068,265.9786324507195,80.59456002467884,12.981339242933965,87.31840920006323,112.2314673366246,6.67342698924039,93.95648206918352,2.3365704415260935,100.0,0.0
99.83689107917986,123.28276570503296,3.3074249121341603,77.63228959206339,51.109020115641854,162.816989611493,35.51236876224847,93.38053731823352,9.04636210901101,67.31327125925885,1.0
257.1172192068058,181.2913259464437,162.95840032717922,29.148235174795545,5.824345277147125,255.3733150090755,20.582116691798618,51.54409179043488,11.614610577844136,100.0,0.0
296.2072844310212,189.00560418564825,71.8386804778363,45.997922658289056,56.33889305968312,100.19982598500444,23.824630671168016,62.41443514600335,16.404154530927244,100.0,0.0
23.22520635999886,125.214882540142,116.08363315602942,123.61812463299806,79.75209993180094,42.677173491244616,-9.708964494954872,30.72828463416432,19.956068435883573,62.810556405187626,1.0
303.7724259507192,43.29361310624446,14.792637454191194,13.484773240736336,13.215619730432271,84.56454936980671,14.942427603131152,99.1482236921047,15.485415599743696,100.0,0.0
85.26206184364577,28.067822073700665,34.999365750116795,92.94475125000749,7.271121434459171,269.7368489425164,11.558236069445584,35.048499437061544,4.426809039326405,71.2177377460239,1.0
32.525796492639756,5.00146517988993,177.938745065512,121.89231720215288,18.780777755756905,47.817932538551325,25.293592838376647,80.49762891828561,14.95956137522495,61.743040630061515,1.0
474.4427686266666,262.0602792735644,121.73750557656015,84.37167847349937,74.60863228216274,98.76631830203462,9.131933016668285,38.16721541397034,10.743072486381646,100.0,0.0
482.81601653727967,70.94247367160837,190.0568100340971,3.825270124746072,59.16804195320015,139.39209315010217,38.82875159435812,38.17380358808066,9.01619151406878,100.0,0.0
404.19867405823055,-41.89270882467339,199.75000687826335,-4.7164575894604575,48.99043723185237,254.13396704727597,52.10321299090992,19.347663403085143,18.714569878145394,100.0,0.0
152.30688458668536,220.81062012781965,74.37202306661888,73.42315346810706,24.947989463176835,281.3139850958924,22.99591665712947,60.39062297169218,14.04185173839323,100.0,0.0
48.83605700319193,96.00483392621751,59.76061281665493,155.71543738665338,33.22365952468594,127.74309288997644,35.967057237899134,32.03491043153883,13.633861470879156,63.73041312536868,1.0
342.11651325607846,151.81340772355097,171.67121103181935,65.12929843749065,96.58850129433422,279.58621450605466,39.76024169491728,23.35552819818569,0.2351192945520042,100.0,0.0
220.07624686980063,48.75331958923689,199.72228540749083,95.00335139868376,24.06252267293857,48.437728457326365,-0.1089655368943365,30.400002506506013,17.301429827595662,100.0,0.0
61.019117422389414,287.92371643859076,125.92824684649148,77.6927285221993,90.16454232550883,47.05568756891112,30.5266571607364,32.59838413576269,15.86600954820622,86.94719162981355,0.0
247.5884550556351,255.4744200051712,159.02814450230446,68.50784590192154,58.05315044577366,284.77524589043935,-1.884025233898626,55.36751105075374,5.978837558608852,100.0,0.0
17.194260557609198,259.136886889501,156.3491717630549,4.370275441555749,12.32964663712478,152.90404005849936,12.852172652710497,44.73307329000061,5.842268250132174,77.75099304556346,1.0
454.66020103939104,122.03212457160156,71.06794164390939,72.0041875709007,46.7312378155068,55.77235060618618,-4.9907297833764925,16.794125291976407,1.069569201038001,100.0,0.0
129.38999080000846,228.70836411215183,114.85407605141744,177.89799807990602,94.8548717360876,146.39711117266856,21.16854892335824,58.24257246062749,1.0171284745735432,100.0,0.0
331.261142176991,43.16284661693405,166.61138825284272,138.07866771873674,41.85655981373586,234.9633466137154,13.425908170253752,80.89727064298883,13.371890269233626,100.0,0.0
155.85553804470547,2.585700777534083,137.62277525221108,29.08457181908797,86.33865647893623,248.0761097170571,21.434947416285752,61.68116448045958,3.724752258155588,100.0,0.0
260.0340105889054,5.991879773408437,4.232762796407652,118.23100092454784,25.64286946517077,259.1907769947727,23.898037630770652,97.70862270265935,18.47095699677101,100.0,0.0
273.35513967163985,175.98052122136812,67.3411337795067,178.4461719897743,57.0922151800373,170.87127092622555,20.9716125015619,18.923518733002425,16.84808856049905,100.0,0.0
92.42722776276352,136.61847157438223,28.895139318921068,140.00680819297108,84.38520582019737,260.0838043103641,4.701456130368657,83.90371030822983,6.977703200643674,90.81340692484429,0.0
484.7923138822793,155.40460467255593,46.594442415607816,29.73687847133935,92.06884411696954,153.0090626409764,31.84795786218344,55.51234029075997,7.601371036248708,100.0,0.0
387.5664116805573,2.2389421251658215,181.09789549826513,173.56649934689935,48.58233671513007,182.1179707173232,17.584309968756205,56.94356597907053,6.545531217095613,100.0,0.0
469.74947078209453,126.80598589722771,7.37865778215363,60.30880265777307,63.96881021454291,227.6159406814936,14.492558660840157,56.71899411845936,1.847898263835186,100.0,0.0
447.4136752138244,215.42044836025823,43.960142392384746,90.81522886246836,0.2980130782330947,127.63058781315254,39.35319021174372,39.27869451168746,0.628603153004359,100.0,0.0
298.94998940554257,132.80811059023077,61.91387044764628,105.22855193782928,25.32233075133896,22.074446141632432,4.175395335323843,39.20995128162272,9.042663166797947,100.0,0.0
460.9371175115584,219.66576189366668,123.37681439327896,170.10132087563906,27.871210374694577,105.04990705730928,16.401515244758656,66.86600559782283,18.860802289829888,100.0,0.0
44.24625102595975,69.90568931905044,106.8203380171731,186.32149902953225,9.34930116544308,187.1832650387881,24.116228930399572,14.028857684480478,18.344986416382703,77.32339254089267,1.0
97.9914312095726,243.94260134451764,43.65389657067722,185.9305755581112,27.969501335697665,57.69971089184306,-3.738703353338321,62.99074407716231,16.19677482242729,87.66106894978486,0.0
22.613644455269032,176.52937213603568,32.84821344463089,1.590836255708128,32.112203305813914,44.515609049892014,7.711986207326766,75.21316463898238,12.571898548860094,36.20873369715182,3.0
162.66516538163216,63.228929828971864,47.359606919223765,184.37769711709143,96.87660395681932,87.92416337743128,30.084435799866306,42.06936641278762,17.124448133828977,94.30793603184009,0.0
194.338644844741,71.01614275614988,100.50592534033112,10.877393200314469,66.86023805608376,9.633438683346409,1.837911729991502,29.562124551367,10.301370354631285,90.29152378404268,0.0
135.67451588694794,188.4091393708611,54.23555714224069,53.15473136348707,42.600507941634426,223.02686942607593,14.664518245180332,29.2048221450614,3.6032026604126344,99.225179562377,0.0
414.36875457596466,248.98187796373296,189.52050032154443,102.99757094556658,98.80544606955092,77.61468065650163,21.531530299148553,17.36556880101094,13.683406955784635,100.0,0.0
178.37666334679463,124.68833460874654,92.77304428576952,95.9851378008788,15.32323202346112,37.27151899097986,23.558117665380003,18.074738728576747,18.412920703569903,96.52971668397836,0.0
140.46725484369037,77.49012873827766,11.759203308927413,120.9419587774784,47.605119393048454,209.7388247890306,26.415522102391293,25.001908137513343,0.3921019481149357,86.34898311249837,0.0
271.34804157912424,260.10348207318015,145.85328116732668,95.88924574740116,64.70622070490494,252.87840376298635,33.298865852147216,11.72556145477784,5.028881044158615,100.0,0.0
70.46211248738132,200.7804875252505,65.76905764179793,186.87513592808415,5.558063448407702,5.962678758533535,9.642972151681882,33.961186677176585,5.308763825425428,73.18459186932581,1.0
401.09849037701986,134.42564618492295,130.6977864116495,48.1097696429174,71.69988580831188,70.07993122236745,25.331596298192807,37.576164632316406,1.9807907723252185,100.0,0.0
37.275321839885414,146.37005858379055,55.9188741046464,54.80493880769717,9.98673529219899,283.56969746087503,26.60873238851258,99.56991280205176,4.509884427970987,69.78424678191695,1.0
493.4434683002586,61.27694038091892,114.14874834666398,184.14758713861124,14.028230859967694,115.57624077983256,5.013706506349511,99.25189638905128,7.679641558228376,100.0,0.0
386.1223846483287,188.04078901945317,154.43050096149292,15.347902749051244,15.968951246208407,281.5776190145794,38.40789751058206,26.83439621533763,18.79670849696648,100.0,0.0
99.3578407670862,107.6227531628666,185.6017483549108,121.91216438096194,92.88898266555178,82.26376151120321,33.2609586761031,29.1728942287232,17.20531538253593,100.0,0.0
2.7610585618011996,298.6935530023048,52.22542888661541,136.34719041312215,68.32355451381677,65.4202906715796,4.493066434978202,54.27157335043893,18.920124485252337,63.56502493424341,1.0
407.7307142274171,144.05505457856634,66.97139019979623,101.1083446859479,65.54275011031041,64.23252351839876,23.75343383434938,23.390590036393917,2.411435534446784,100.0,0.0
353.42867192380857,145.76568185688396,92.85328405718792,138.84637576462745,55.549349646499216,25.56859812748148,25.8900317229647,55.363546734237254,0.5609692323851334,100.0,0.0
364.5035840204936,169.75553622320157,185.43496754719777,34.5509292023934,29.280599869510286,268.9296865527377,11.574181813768966,45.94507343245669,2.1976632882221003,100.0,0.0
385.6351733429729,275.026800935624,180.27737136213145,170.52644655430797,62.08897045993514,293.95050678987036,33.18716429704832,39.21606019448852,18.28591269705254,100.0,0.0
37.02232586704518,240.24542995792507,17.975656020127605,28.00513789397712,41.01497198886398,286.3526421814914,24.511467675451986,84.03446537287977,3.1497727707110124,70.82983654461349,1.0
179.2328642721363,135.33902093935242,26.385965150762168,80.16248886314995,14.541615009261488,255.60844194818216,22.90773425763591,84.53059299937519,11.452734131450498,100.0,0.0
57.93452976256485,215.6097797918388,99.10183546612764,15.051520261641162,68.95972903277331,254.06637229529255,1.0420186142359107,98.9100520285354,4.551647397215239,88.84179640793835,0.0
431.5517129377968,175.8706496342285,21.323854561084698,109.04221576348004,12.958216792992271,198.3256401506963,10.392115567479124,30.077930267342403,0.4127084983359896,100.0,0.0
311.64906341377895,147.7101146103747,69.1161746697395,133.94916148512783,19.06685810211732,247.86411358518404,11.696124456617492,89.94497474293715,1.6924268428515532,100.0,0.0
165.4490124263246,57.69473183530515,29.677075643495535,188.24432701905812,81.7699311847606,62.50270930291433,26.68305482895103,58.40613367065379,14.195940459328265,88.4588424671483,0.0
31.779175143011816,139.18087903646727,127.20807102637716,147.86723917920017,66.0117096125154,116.37378911613855,20.919727262877625,63.23134881991168,3.6473290402667824,77.38979014682812,1.0
155.4911608578311,73.74557610677239,189.8990863478323,108.22058329083022,63.09911542136424,192.2508879884244,-5.706970468686647,90.66638928992737,4.582784108669589,100.0,0.0
162.5916610133735,274.4526449554964,199.3467540588763,186.52340343406675,41.82027843427241,262.4313997684789,5.384897594362002,94.8367716740488,7.545130016473715,100.0,0.0
364.803089169032,100.62204404890409,75.04822649938296,95.68736760817532,39.62805182393711,198.1408387106351,13.652375223077277,75.41301319305737,13.144831202723468,100.0,0.0
318.77873567760656,285.6792043600117,119.80252742292244,112.24113061977388,69.02626091854012,251.70658750026175,26.836647292849648,41.30581887416115,9.387447859193326,100.0,0.0
443.6063712881633,159.91658702841335,171.25353070481626,119.21970553401916,74.00055386090457,142.18485475478923,27.178456503983703,54.07011907016548,18.892204319875393,100.0,0.0
236.10746258097464,189.4633136028481,23.492414559276796,81.99594517731337,51.02132023643106,215.19112131151329,14.52716542858184,65.35484776486989,8.683643814793268,100.0,0.0
59.79712296915085,162.88213334679833,137.912882210393,167.69653811316482,96.92692443485262,293.994241912526,-4.15338088696612,84.57760350874872,3.9826184039494334,100.0,0.0
356.6223936114975,38.81418509001027,81.76873234501365,37.03518776901183,95.5699558918872,46.046567138927315,4.645170168641952,69.21529348397999,10.72285678818016,100.0,0.0
380.39252430844874,112.74636570238228,41.229232056032814,110.9684380743216,41.24294900127586,278.076207694767,2.734619112353462,42.89028550188608,9.01779230189734,100.0,0.0
280.6385987847481,29.743833683287185,80.5507237494884,144.4466512374388,82.06222542831536,156.70918435257082,29.05132051541206,47.6092406224265,15.742766770700594,100.0,0.0
385.4835899772805,186.88621325501452,15.192057392983372,180.79523437531543,54.32678415984154,192.9654092190174,-1.0006842997173209,14.539393183534733,18.70242461078965,100.0,0.0
246.89779818219537,134.06225856013168,139.08142971786114,176.7836792868557,51.17558875571745,263.36070207315385,13.24606111975961,93.18410743934224,16.725904560730147,100.0,0.0
261.36641469099703,233.39549147128105,50.54853374969062,101.7480578860284,5.4964061378651845,122.89625176569508,23.535940175719503,17.93071119965439,7.780794498518845,100.0,0.0
213.7705091792748,66.14114429981095,62.2811290089756,128.63229023266834,57.397471046831015,125.6077724670152,38.23930764750185,62.193771161699026,4.322322445827194,100.0,0.0
12.709563372047594,49.369817528800475,24.21625964829255,78.84754722586021,90.05779305631646,158.1545509041301,39.962029011222,88.44866931149396,18.28977874027855,38.88361177239266,3.0
53.945713496652225,121.89966928913034,172.93182277797834,93.63555257604006,78.0133849195092,5.730625349055174,37.64610717777195,47.87787245635064,7.71879302874336,74.5290875616636,1.0
15.714592843367123,277.97561496551435,98.68885585654772,181.2531585146099,78.63171446992621,148.99985428300525,25.91211726267675,82.01129387602343,15.404132468974204,87.1407850375464,0.0
318.2052056318902,213.12654450372352,114.42937555728004,186.1407986384948,15.992903857633928,87.3261794982691,27.322041651104584,82.34344716726656,19.790546824257813,100.0,0.0
157.17799053816333,125.6770874378756,113.88653661897092,179.08281161340395,35.84494471335636,278.3862547175344,27.96050488045087,15.386143472762225,11.548853630305524,100.0,0.0
254.28534558235145,155.18165092629317,82.09862290826835,27.67417236272765,23.320491665023575,26.320589625909395,33.1302438273145,47.09293531576495,9.59760936737771,100.0,0.0
453.78323696304653,25.263903353129503,38.5059830876279,170.01680426612725,31.5915282455636,137.79613860594054,37.5892731426104,72.19229380183393,13.997415649624308,100.0,0.0
124.64611457443748,295.3727689128339,149.02654969967998,189.6727462042961,57.953934349372545,284.2404511132083,12.285307226016377,48.011815816199466,3.8786196158128177,100.0,0.0
205.19146151781487,199.92219140847567,25.411253071534865,72.24993891472093,36.47838133702479,270.31057509554324,10.825543902106348,59.06505233614205,9.764794775973002,100.0,0.0
377.7755692715243,85.62122053902674,20.7747580557621,103.72925788433383,56.06978174642661,210.40453271236507,13.023223118931536,63.501211414597606,6.246615142206515,100.0,0.0
114.39908274581124,175.7425182645733,142.02900751930068,155.81905116259918,43.850124827457705,176.80831559882242,22.99085857282971,23.610643905811823,3.284557413513598,100.0,0.0
38.4899549143965,32.84470982069819,41.76740409039677,112.41562751312976,28.661555844972764,84.21928113985204,28.77226981388823,47.07830855336768,12.202730980619055,42.23275689228958,2.0
144.87572645688402,289.7510006422751,61.35455027056646,198.6967043412499,9.540343420515862,110.08713382573644,33.52721954506646,12.561689951520927,11.514121709162934,100.0,0.0
80.6106436270022,52.43549636500978,95.04549340034804,91.14267303136567,89.18384573447827,27.040459426238172,12.81053771413028,23.466347487580997,15.224071994850798,63.311616451706485,1.0
464.84882617128653,194.40909541656424,89.87026334590924,142.7885422414755,1.1373366004648666,235.8324893274713,8.168631309006471,56.10286570388487,17.459402484827223,100.0,0.0
404.06018978220845,73.63633876167913,141.71582501299983,158.51822803930884,0.1652488141971164,97.16093037114352,39.16763073511133,61.62273981449293,4.407519720417785,100.0,0.0
316.70187825521174,215.26841479456073,124.6863586886722,98.82008315168788,82.6797739763546,200.3345697090622,1.5943810503613136,23.161096593249617,15.594053041076004,100.0,0.0
435.7302950938589,233.0464101720843,128.87923245637313,171.39676114227515,99.681094032579,107.27843315958404,1.1002417626238632,78.00573431911785,7.347703215058581,100.0,0.0
401.8360384495573,202.0259186734298,142.81086613109147,109.23091824143928,72.71028277136563,139.2991324188788,25.770372741324778,43.568909908389344,12.576112035868496,100.0,0.0
93.28502944301792,184.34983807655777,58.52254548469307,82.33015936032628,1.5273838062884737,166.5007417129185,-1.0171352198678836,92.85849359449048,17.004800551916222,82.28507776853625,0.0
446.27949924498887,267.74072818560353,64.46666236009473,21.564734770389403,22.669022666851333,240.5557225171811,9.970449987306122,44.889645097486586,5.123702305716378,100.0,0.0
269.67112095782534,23.588013296927414,87.59954957911083,78.68271527008484,97.18227002619612,63.34691326220412,4.619341115712597,23.48298787893441,12.019225679316744,100.0,0.0
403.7200775820313,99.27442973405856,61.49243460670522,146.78729094665684,80.86042521738348,119.62961604895692,-1.5644771621525688,78.21734128126819,9.60637754400362,100.0,0.0
448.0456499617466,74.48624388925379,196.98757379417268,184.25728233602143,56.679984380471105,39.02447156754527,18.98536195489468,61.1020720395396,15.81154586901438,100.0,0.0
159.00173748593193,296.4041886196265,162.81038528428593,50.335880772062055,23.686070944035897,22.72815147637779,8.675574537731443,44.80193514197403,13.944825978822104,100.0,0.0
55.02596226383838,116.81693390006204,32.930937651205916,71.04710346610052,1.437020592674898,181.40230685063756,13.1117086424223,42.03614470890354,15.392636718064836,58.66724439268211,2.0
