AQI,PM10,PM2_5,NO2,SO2,O3,Temperature,Humidity,WindSpeed,HealthImpactScore,HealthImpactClass
113.96758127097084,219.7838097721196,1.1188311763739025,30.792198820885243,2.0861472637409006,56.7273133076708,-0.2068497587241999,23.56920762015439,5.758862592064162,64.97107952815365,1.0
213.55389431312815,205.41754916430136,8.556653649453573,138.14457884579377,61.19808635302265,17.939802577829646,28.393340133587827,40.67511647194103,14.08712588178192,100.0,0.0
409.00738296124655,63.62437124321331,48.81269020858505,192.0376860019851,2.183187635242312,269.1293793619216,5.735604172537288,12.640972688050152,12.116117485192373,100.0,0.0
430.36529162817175,71.69930406346539,22.85825716737131,128.1904439696351,99.36301419253726,160.29432593561876,7.135908951344941,55.2161722668194,9.133609120915134,100.0,0.0
3.4760652655953517,84.38536906591023,106.66762297851442,123.41530600124526,18.33838334937381,40.38846222089539,2.607698105005632,90.70513676323624,7.566873807363006,47.603448476036846,2.0
255.37365128878284,123.33818347781376,171.5990445454717,110.69798610008678,71.07073618692773,16.027838234264912,11.720178605951691,81.57977165937942,6.632000615908618,100.0,0.0
208.7055015743895,70.29751969515804,147.3500441826455,17.691148137107305,15.50597214124134,35.95801602409684,13.1788313619336,12.566907748379288,0.1934872260565989,100.0,0.0
111.05390523536512,5.895444824054341,43.121812616438085,145.90076528587673,54.00934210977145,141.4011720961842,16.483345816475754,89.31342936414092,3.391171026135753,72.96701357786667,1.0
59.93268366684139,263.8179170421586,79.85985120515717,120.40990870987017,8.061128846621756,200.53957655066932,38.378414099096986,50.7092345994298,1.1795642444681298,90.85367309650653,0.0
168.807585701814,289.68294941426524,101.57884190625552,132.2953537712574,76.67784245332432,192.38402249581367,35.23459040228517,27.180231887394495,16.967150852593385,100.0,0.0
471.4548519562595,102.4711161094704,162.04116990066711,179.76221860548432,58.49210947248297,43.32692587934955,20.469631549352684,77.71707596938487,17.20177740830164,100.0,0.0
161.6014660103776,101.55206382764186,167.82432062123297,156.79215741220358,8.616669340141502,190.04668555131263,-8.054826611845126,39.05861951593417,16.923866733785353,100.0,0.0
259.395310871683,2.127543832311296,181.9436623815552,156.1830504309052,84.85861892000055,121.45968726527984,20.613017043836727,32.798658082316756,16.358395287075652,100.0,0.0
351.50947944758894,204.07520649911223,101.84905010057504,185.43675377586953,54.7018614776702,139.4231352898395,-5.516569661794187,24.518656610339285,4.426609070559538,100.0,0.0
181.814801189647,247.63196872458863,138.8549492871726,197.98699029259993,92.1592310013318,240.42912187359508,25.517211925937367,53.79597162102005,9.835723490213478,100.0,0.0
485.89104136048024,43.982490108000945,22.36007424678743,116.25654639221192,91.66233736781126,99.7498118038915,9.50388232904653,18.405459959450074,18.156875439367937,100.0,0.0
481.2236474710557,47.89990481014522,113.05779199079642,21.77632320623315,92.05077894865823,44.09971414900613,31.88482457842593,80.7051816202408,15.195635880941284,100.0,0.0
125.89114791268209,237.02497499143132,49.738361894227026,91.82598155508728,7.7785200200467965,262.03594006990215,37.12646226325653,52.36071189997699,0.036405719087218,100.0,0.0
248.62425294619268,184.8872245062434,86.34337700532222,157.52022929232888,12.095776175452343,63.6391727599014,10.85551707328045,50.227877513702815,9.18853152807587,100.0,0.0
150.43915490838484,13.458167288315105,126.81010166134388,5.545064952369838,98.7705809716198,88.20896116639281,13.02776477368731,10.166856083336889,0.2134039851930924,85.49145675612898,0.0
142.4202471887338,186.7640971386845,51.397187570756216,11.377487671229812,48.7600821398706,211.97701767078672,19.507379050642513,83.6077474277705,5.613220939613496,95.19934602632225,0.0
18.443473677266397,92.6753168531298,10.437011559352216,13.431556476564266,23.821405282914764,205.06509511728217,-0.1433639070974735,54.35533531344283,8.7152488245377,39.50011727802171,3.0
304.78216698994845,110.61754664125378,2.0467712817515027,146.20715166566217,76.9664488498658,240.12000638514863,36.36664204141807,49.59050678212131,17.85798585300558,100.0,0.0
251.33951161443073,230.91942548906405,4.431907108904309,100.2333257126344,26.4285221212482,55.15999243438232,11.649996325068631,78.52463967559515,13.08768568294653,100.0,0.0
25.739375624994675,243.28055780178315,1.6699475027539323,73.77958870411871,72.72156880186424,105.68396799426098,-1.6589832041996342,15.66086941906848,7.249691309798152,53.686756672878765,2.0
139.32323211830573,120.10698805194922,22.071011311575095,21.1234090523472,83.72857778497611,37.764971686878326,28.1365916709442,43.001241048568325,9.81309804905842,66.39965318017288,1.0
454.13294298332687,284.1458808019064,47.897742914025976,146.44805004117782,78.42633772952806,162.31174415058126,0.9575686221992594,61.81605617983808,16.347789771939482,100.0,0.0
119.7809453334862,121.93881538562168,44.24430283645984,64.20396211017993,27.40478081979354,87.77117776161036,-2.823536246407251,51.45198064652689,5.993111982274264,73.38629994727536,1.0
72.44743604561154,231.55081056903296,197.35931883597937,53.06481401293344,40.161857407923705,206.6806923025688,18.143603774700352,26.347500089017693,12.30069550937333,100.0,0.0
448.6203038968189,145.1631793692777,61.20122104178865,251.1439883082168,41.32510032332763,168.3357595162214,23.57476276457954,36.93488569122806,14.74024238137896,100.0,0.0
492.8252270553003,269.2596979566252,25.48415667187982,111.80217851936835,49.12729181044718,17.904899537873774,18.478137033245815,37.01805018828696,9.59926874447325,100.0,0.0
121.0276357557502,272.32837309505356,109.1125088335516,72.48212836266032,16.737285154013605,129.768090155803,22.82553244736816,99.27737224887042,0.4931700712412667,100.0,0.0
336.0677737029393,26.22504236132516,171.59149107950168,128.2974941611176,45.24700504143424,287.45524679267055,-4.223799384612778,39.3577406925984,17.04550638983384,100.0,0.0
380.8098076643588,280.94799939306773,135.61207535753505,54.24430407682364,51.07829905154797,267.2554162077549,13.800901894205367,28.466385628806908,0.9669766302435988,100.0,0.0
118.81877199619984,247.66045245612472,59.21641782709006,158.96605232086534,53.17089965810524,298.20270841859497,7.85093220442706,84.03734377937317,4.487209996768636,100.0,0.0
364.10817430592977,237.3932142938001,112.323231958291,45.863790061530786,81.99004299844582,125.04906745921346,38.66843081200609,47.905412950324774,6.67023757917621,100.0,0.0
183.8915663596266,60.273401905656726,142.97119484008184,31.76753907640313,51.73344984794952,13.970545882125462,-7.518803291026629,49.947732503834565,12.503222335343631,96.7003091025045,0.0
316.15291529678973,241.53576262639947,145.62089847354846,156.48788189977498,23.07839225136752,91.78684260592873,4.914710152996152,59.40001571461636,14.400669311501114,100.0,0.0
316.76485538044733,255.03982040551108,133.30769105953777,141.57840613958663,66.31287382441872,202.73125565218544,37.0931097045861,63.612027753626045,1.6090208457088662,100.0,0.0
267.88734203737926,86.74510033624529,174.1620849551236,36.527795140359686,79.73141440866252,40.549142930224576,39.17480915921647,63.150004036930554,0.8693097176958076,100.0,0.0
45.144885027204154,285.6780235086971,174.02109166882087,23.249150537987596,31.937166643826178,89.99165362800031,31.24508038635668,13.104975016993954,15.979797732586976,87.47518103563804,0.0
417.651247794619,14.958043919749278,115.78731188140064,167.67981769733842,64.53059290176051,16.849849363457604,-6.200087799179535,83.69581896081576,14.243330678082526,100.0,0.0
160.39003248586792,44.972775974141896,85.97127382224245,155.3196964393376,14.693799594601265,142.49011151707026,18.067751417177018,27.53675371673542,16.63100708509313,98.5892749578804,0.0
93.25925519992713,161.2743414154543,128.31405911301997,65.45147473993285,34.1926304578064,62.67620330852639,10.006149633523355,36.310791500547474,13.530765303670329,83.11357610500411,0.0
20.38757077738196,172.73774133669292,163.64240027409264,131.63948164267333,90.9223929549634,27.374408069700703,30.322628384770088,25.608656801860793,15.020245407133055,74.29889035109282,1.0
295.4464715941209,193.54502499027103,1.1304209682369448,24.83203730956216,91.13081631625708,123.3647428447437,-7.248788221433334,79.03689917822899,7.580767660942894,100.0,0.0
338.7821809211412,5.090738794639938,198.39940180297023,101.40953180953562,57.53245787430637,105.36762131224648,-0.1435624177648939,62.52921933628775,11.803686407899397,100.0,0.0
8.293914463928076,288.1100323866391,36.57875446583985,3.7460584120839746,70.23514608651067,161.2553210836477,14.459753311131472,77.97665374768462,16.10784685740285,57.09844371648229,2.0
256.0465291496405,13.376427820243196,94.04979713199523,78.32037618431109,85.40154152059414,224.71159659409173,-2.117616852608652,68.80585648863703,3.4423506881303423,100.0,0.0
113.24788759896896,42.91858581702071,174.40594696857335,14.968564294281018,95.85531853126268,33.77062092795157,24.635757134714915,19.37427709774617,8.456459216523832,81.15948788633189,0.0
322.5863952047249,4.2043552578170935,45.008079808839874,95.0294360313765,48.98864402897695,237.33767706300256,31.038361056989913,37.13497982659048,14.809795369597222,100.0,0.0
87.18321450249572,170.0575299882284,95.35904478007664,84.33632937057887,56.15757366260343,7.886993962554033,25.225994681382176,55.65386436311092,10.652731435303709,72.46880101619605,1.0
345.46886905123296,279.6800651762917,26.51643603623583,88.8770053276112,41.56415666478303,132.93057074875435,12.014185681999116,37.445052828822725,13.633149058523433,100.0,0.0
193.3676731502687,199.7841498241393,79.01526507763852,9.066260409598817,7.198193705642875,176.2290860657646,33.91938331263231,28.65735139655048,5.8573839175162785,100.0,0.0
468.3649943683673,246.7972405441282,35.4270909586005,72.32326825636648,42.280347244881845,287.0996019419393,-3.115693414002915,88.28307721599398,0.646849026353693,100.0,0.0
68.76047207299662,3.9843610375740246,72.7255497542314,151.2967698199833,79.06273393830772,172.1769080608949,3.0169291949504444,77.30053076938383,0.5829155950875231,71.69219992200398,1.0
170.53317552512925,162.60458954391785,74.69284335854441,73.78287467072401,80.48854979915286,47.62475798141658,14.476984262615163,41.0698054498759,18.85562353060695,96.85754064915004,0.0
56.73676062029453,137.86889325165657,198.63415791966656,143.03439052191612,89.23771145932997,155.26254160317274,-6.933070056037401,78.85111263660086,18.89080087990083,100.0,0.0
462.3468091392814,149.69038326623792,198.96260586075445,73.89574472674664,5.146670517596908,118.73518415742484,-5.2157109216726365,66.47847566007052,4.225646799092388,100.0,0.0
438.6696766904905,21.663955600556385,22.957255732122483,84.64788829803729,52.71545895806339,143.8066702800731,9.872168586118605,10.340716026915707,2.9493131594188804,100.0,0.0
128.9708138575778,205.33060832079224,145.19375586566946,112.77842256585322,10.742448793707627,59.12910439772617,37.1943148367277,44.223582341047155,0.3627966778604174,100.0,0.0
329.99202301708954,150.96612445759033,10.34909593382023,190.1363873614165,20.07421831657433,150.24811269338156,35.42068466385001,36.14387492748975,4.6251371263051695,100.0,0.0
408.6111001006079,229.5446549583792,6.038403067437725,21.772089329331035,90.02165023806064,45.01192928726305,13.298742913920556,29.611775953530717,6.687028823091472,100.0,0.0
277.60040579973116,145.5871902185146,21.06677884899286,6.582753732234736,49.67912584296958,223.21292420726095,-2.8920727744634966,32.64304546637604,4.824852672757622,100.0,0.0
264.82528917800323,44.81449086792962,193.0971314015868,121.59143676200904,75.85449208966136,178.17187806767936,-1.0946172020782203,94.81283619179705,15.947682806124028,100.0,0.0
120.92614545022585,194.47708622334665,188.17270957893948,189.8194177856853,6.438410592868083,23.55830747753499,8.877302730456364,53.768536119238355,14.988609985508708,100.0,0.0
46.5513839029496,51.715908631549866,38.78556405613609,197.94462651094295,41.6826503924852,266.88434037869393,0.5037097543390683,86.29378464017076,1.6202828937174796,75.3549484214522,1.0
448.60787897666336,261.71836900644445,32.3344671107423,96.83284947840036,67.42402806643378,184.9138813846915,-5.851220280481108,29.279543693768428,13.946432162041852,100.0,0.0
450.2090285816652,183.9348717207725,48.1070173031894,93.61632421701968,13.34064812782133,94.83211653834942,23.688874175999857,25.696341968135343,10.411702397758331,100.0,0.0
316.55072863663395,47.16116506708627,103.10939881502844,128.99275414903923,32.581787910568316,13.692719858193092,19.072431889634743,89.9910629482519,2.643322127497194,100.0,0.0
169.51489552435035,288.70141724436206,113.94092640708196,111.12695144099396,6.454780502388324,189.66800873148992,4.564837898904253,54.6134217204221,14.790708609859648,100.0,0.0
174.60478730633045,155.5096390005962,44.31868608788947,126.81761152282364,65.13399408695105,112.03207840450104,28.94741912761521,90.56369127811716,1.7209113034840515,100.0,0.0
362.9778394351197,21.8695355614965,151.32455761798903,174.79988510757886,97.08912590581184,272.2854314635463,28.79744438529173,15.67259675841474,3.5430133160274013,100.0,0.0
448.5551299762885,188.04987132452015,61.91063388053016,149.26123389752186,82.70454911428297,10.463349814252364,14.55009851063809,92.4791969958677,2.984529631063262,100.0,0.0
443.54321213255866,75.95967210384306,184.42626510588207,99.37547833735913,97.46231168075656,11.730730602673,-5.1733722244053055,47.39007847080007,18.78066808332968,100.0,0.0
389.9377729288119,241.10803556319073,131.3445412913461,92.37289180003393,84.56047950983965,284.78978607208063,35.92347000506788,23.9833438679663,13.963120064092976,100.0,0.0
321.01582307714386,245.34662206985723,87.27023886072234,127.9203497026232,85.51958061969786,289.46218370385185,23.43302617704856,71.50444204916747,8.225718583295201,100.0,0.0
42.069982497524414,293.68420675639857,157.9824003405691,91.1412568840595,57.71771953713426,8.32266803179158,2.3525409575975473,81.72124149648313,16.44408301697604,85.47834276272413,0.0
80.81435704730688,150.5608593073511,163.58292520933296,91.55587025312796,51.82523114132099,214.80997048239823,20.522727351711332,14.263725482326034,4.319188190445287,100.0,0.0
449.2770942635396,136.48706391832113,58.09632112178873,3.2611803573009635,40.62542664278275,66.44845569865214,10.251074791381512,98.84763769768176,18.621865580901975,100.0,0.0
303.21452982979497,226.0426816339442,67.94290876721686,34.81282748146168,81.809489504588,210.41782988582176,21.767481986797897,72.73241985845624,13.93994641758205,100.0,0.0
4.5985258083148235,39.74119690257797,187.19103074572067,97.7027279991506,18.20676122780246,260.6198389973951,13.69354478655104,38.92617924920599,11.191612820162645,78.29022046260539,1.0
50.735771433016055,164.07465413793727,32.948207672654384,164.53069181007382,5.62249158241932,30.24944365868262,14.273607511986672,23.616441612585152,15.892968974066564,56.468647679923365,2.0
331.7508845540279,163.87428003925527,8.430083392586841,55.745401345424824,94.7893822684675,71.6299250286126,26.79410459536797,45.32782732103932,12.895619628503168,100.0,0.0
2.5307919231093434,26.84193684311617,90.81106452190984,104.5286866262298,59.32874422170854,7.223300497948448,20.68628730319879,29.850909450276323,17.742185500209647,30.960069622554137,3.0
80.40402570874933,125.39522565207407,160.2419800487258,68.99241695184644,97.68293218758518,13.14895363333224,-6.002365437788717,54.47379012382862,16.583053201488443,81.27837556728949,0.0
274.3668946832931,255.9854395701606,154.33362126214917,20.960797907917804,72.88533698737658,8.885357465332255,-6.731321477684817,80.37034376412947,3.956610100815576,100.0,0.0
345.94759884634664,256.8460865983981,183.9061257825665,191.65969661426013,32.84989196978276,240.20470692792432,5.2504618748362635,69.4117350055498,4.793276010887368,100.0,0.0
325.9806297513003,29.7712994759043,106.64013287380804,170.93477405006035,69.78198430863102,89.487803529233,11.512299826937316,49.2341414303556,1.3019482755128695,100.0,0.0
112.13465473027988,27.216264824349256,20.012934313306666,15.69848489338128,81.78751571851274,147.96343187159673,3.761127958964304,20.704953212204455,4.40397834345605,60.41192191148264,1.0
356.08961067376794,78.80864310058058,117.73779486720322,143.95745249365692,24.53620559864359,236.3532790791049,22.5729929034959,96.14412301312063,6.869777298762694,100.0,0.0
118.62454374840006,262.429818766198,155.67912287064232,69.51598087150003,77.08956832795819,148.4830988120154,-0.2446034137189041,34.3333472905438,0.5765471034498626,100.0,0.0
162.69984907963385,38.67077552204968,18.66562405396528,198.96996141235851,80.43696250082402,128.75881878737883,25.207054819808484,35.005109128751556,6.299250924212279,91.62956794470207,0.0
373.2457025590121,215.99904078823388,34.53148021951795,60.47970396579553,24.93546301253454,3.471961946837643,28.65753709444651,68.09519996546791,15.430916832546009,100.0,0.0
324.81644952360733,30.34968588393097,2.45813223113418,47.74768907251998,4.192635437798353,170.41185076102684,-3.7840346202174713,79.34586599323924,16.8065519602723,100.0,0.0
424.611705247089,186.9413561243476,118.73051588936208,113.57810966108104,20.412228455809768,37.42292344112592,22.5403121681494,98.57374887856146,0.1774657997484663,100.0,0.0
328.80644615017167,106.82018973574344,177.3468783891809,167.02523266864085,20.064640888939444,229.39447223730787,38.071798795005705,97.22478345650256,0.1429407653846537,100.0,0.0
284.1543016677358,236.6741888897601,134.1326632004199,38.5037743639596,6.524045417548319,77.32131714450587,-0.3588091368326633,92.23844718088726,2.9261421650200226,100.0,0.0
46.837383914046235,70.10713464760909,196.4080175181964,141.88055394386626,72.60073846551958,202.25622324259652,35.465141555807726,49.178221064501486,17.451541214675792,95.74141264601217,0.0
183.85790152971677,191.76054881698795,12.606730499952311,12.281316628224335,37.99749244584082,193.86705834740383,20.30239746370083,25.00026937808033,9.385561022647074,97.88508563614177,0.0
132.60118384086272,70.70476037276549,180.60021703029923,183.78694862209943,88.43861674538583,185.002680879006,19.547243366585597,62.602408295796494,19.658041523359618,100.0,0.0
121.99482168954178,214.0980849336461,162.81365747733614,16.214983229459754,25.217110566518596,80.08560226115779,-7.403865883956642,11.553085499209123,17.746629315336026,100.0,0.0
486.5052773762228,262.1034103682246,62.84830409990099,182.8462752688325,45.32321650999273,80.12693315267045,27.41501391931991,27.662395509585412,17.802562269460797,100.0,0.0
196.5488623333802,38.04053973802801,194.70531036745035,98.16144989054057,63.90174289267629,258.91441303239895,13.913652632402911,10.227645711528815,2.5695286385754024,100.0,0.0
446.02327758855665,259.97870657865104,57.58754963428301,89.61822255918396,87.7464949671778,3.8421997891280975,26.058719591756702,26.248232131438492,9.504586984254168,100.0,0.0
315.56931299863146,178.07257632428937,177.8609447656437,194.6614159000753,52.46211016193748,54.45679003618737,30.459055172330302,52.72814110566305,19.871811946360378,100.0,0.0
397.4056517708242,38.133147260107194,176.14971541483789,198.0768355396438,37.35246278123828,183.0512752925955,16.189818668613928,45.399187998407434,2.980884605208385,100.0,0.0
251.31854655259608,128.2625566079136,151.5315233205945,130.0356251922024,86.70150784720089,245.113876320951,3.1822156639157093,43.236690843397525,11.484669072363891,100.0,0.0
288.45194231317953,48.25808804552937,112.69409476257036,25.4238583714097,31.024642468761055,107.5036526018576,-2.9213754303593316,84.78575775404762,6.885599839061696,100.0,0.0
246.25884690943195,210.10436665997085,24.000549923377612,101.2340171310405,7.9423699632576445,196.03303758324003,-1.974843603379286,70.74966741811102,7.757162800407106,100.0,0.0
97.62149389902224,227.66044032538488,106.39434689929963,105.83262019113248,44.504210751024,167.1469258860709,33.34673269728994,94.27885865839954,17.815850080810023,100.0,0.0
361.2260576307527,31.738956081839685,71.3592511309869,102.88928562706194,78.5093306497992,19.36203134461062,-3.8210952184805658,50.08069816099052,11.75805138384566,100.0,0.0
140.3861812204279,151.8419558083933,158.44340663107036,113.89836770400194,3.078083175352309,186.52505907920343,9.23470365232842,34.50067079283566,15.175527787776106,100.0,0.0
12.15798321572692,244.3875168077751,151.62584129936897,3.7449427588781337,58.58822449895921,244.17104168174808,6.713732314451541,21.041608423002,13.46468794990482,85.12340356116215,0.0
322.7361479535839,280.84891246529895,182.12250147452104,142.24545629410048,59.44640485272361,297.7344960898228,33.272783336948514,70.48246561166314,10.580313811399389,100.0,0.0
88.55533970352447,154.055360022531,2.9660324863415743,142.47886039059762,92.85417634273816,8.892021795516857,13.88467503471458,85.75669796244912,15.83422397540752,60.85919649582101,1.0
470.22929217645714,285.0837670834221,161.82064336460925,23.093955035577583,28.64648171450218,198.0174517751604,39.82232086740688,26.536542783558065,19.41465811820768,100.0,0.0
476.96428850129365,160.70669113680896,187.69241062493376,114.04788848916014,27.88366132106962,124.36486594438864,26.852737315157235,89.08774700612825,19.336391079115725,100.0,0.0
457.43219511022426,118.2571483799724,157.86008982163003,113.67223648715492,44.04836513396781,2.936366611861585,32.54617877021428,57.36485815257998,15.789040019867407,100.0,0.0
185.0793501277222,254.46093856586864,26.03889197407334,136.49008403808003,35.69149014715152,184.3082831125534,-5.066386698666255,22.967256892685672,9.74659511498458,100.0,0.0
7.728308264433713,147.89481313742672,16.25582096817755,82.2191757967154,73.63458626893268,36.72818956669065,2.655112763244796,67.85769924115795,3.2631791838240254,37.38819838555457,3.0
464.1592812938627,141.57075316935692,4.169047961540162,125.30066145321928,64.17520771315496,113.57005505674098,-3.2276902214085883,56.804746738349216,0.8894101794378884,100.0,0.0
214.09207415865717,147.0937468229485,125.7490451656142,56.15039014926823,75.89210379062663,78.41012774652069,13.181098620027983,12.536519258145908,4.628899367318882,100.0,0.0
483.3274095218348,254.0355005609236,125.93453037197744,101.4005980992344,82.00417911986891,108.3490206813298,25.91437440809549,45.93188842539618,6.805159991950869,100.0,0.0
481.8099885446264,249.5824625064156,197.3827428436425,154.66471054081535,92.29811327341476,147.80867445028488,-1.5468215898499906,80.630919364862,2.5969923183610533,100.0,0.0
