AQI,PM10,PM2_5,NO2,SO2,O3,Temperature,Humidity,WindSpeed,HealthImpactScore,HealthImpactClass
426.50472773368006,121.05599773206336,79.60863482081915,141.12918727260265,43.09367317846476,107.76285974685436,-3.4915727715130593,59.988137807989645,4.495306592249044,100.0,0.0
147.22444603479283,99.9899579611575,66.38125697949934,23.780603535598676,98.46973894715497,165.81956117686175,20.73043743902202,35.38370136362775,1.6709092912176815,90.20601708454528,0.0
192.54886430096263,147.57840721173878,124.8849854368785,118.23695742321463,21.566081340365272,71.59490706985613,1.515637688171198,93.57775870442948,10.473539441259575,100.0,0.0
425.5683357584285,171.8317529211327,165.1217345015188,193.8233061881477,71.43651619473286,190.60853022851447,13.96625358768705,31.400113423947392,2.5263638234709407,100.0,0.0
158.46100257813885,71.50116318839909,187.3547899046004,31.353887467000447,53.40093173071892,256.12890123745603,-7.444113613614114,32.74624062393545,14.855372598459091,100.0,0.0
84.74637334304624,238.1865254146772,160.62483323580773,170.581417545083,81.69005946848834,67.22011407456372,24.030640603373243,41.917541165223675,6.652995562881654,100.0,0.0
278.4006312291751,145.94482971972687,85.33479612316096,140.5096161107554,47.6770520606426,152.36316475668676,17.06581908210268,90.50840751305157,13.441254284224623,100.0,0.0
468.07738708039057,100.21366452598788,126.98284706241284,154.80066258195194,78.39386353624313,194.6069353649666,22.37114494793164,55.68628558829647,17.650388701607692,100.0,0.0
348.0148983374865,32.046297889197184,171.2598653432234,56.391665428529095,93.0168714647678,169.38783936402484,3.7703190029873017,71.39611533032459,1.7203308507402082,100.0,0.0
285.0305850446825,71.65354812108208,98.12193766234788,57.57778587596849,73.22942661400873,109.6948338576678,3.930148768076556,97.86377552592523,19.780015748254208,100.0,0.0
48.588246885384265,284.7843515267951,43.33732874107854,181.2038911552976,77.60942862183244,192.6599124017245,30.068026654537903,80.4966667203128,12.90486684733471,90.8405820782107,0.0
307.5036133495849,91.52990604585798,33.94468794957459,71.96640641851172,6.717543126585612,8.473861863022869,25.928115649241313,25.534010678598392,1.0673187087331182,100.0,0.0
495.0269250521316,50.65778681011059,0.0315489156113457,12.603078138562095,20.495766223228063,110.97186959892991,18.98643255993073,80.95185361359789,6.280044638523339,100.0,0.0
70.04200761826202,138.20183749649797,143.64759899625685,120.11934071589,97.43037405035938,159.78366439230095,21.407173789104025,77.3503434303417,17.724902978829128,94.46752120932018,0.0
259.16482618186836,92.1263230080746,22.2194417691981,24.96353380836853,69.31870037873944,6.183947650759403,-5.297791024944728,30.935529502950303,11.924672087457957,97.65530762093168,0.0
438.68653596397775,10.547775081358246,48.76781993918809,159.31924828158165,56.14490173110046,152.29464890528993,32.80856522256268,39.28148477988543,5.744447344898303,100.0,0.0
370.3843088771022,96.94356518382516,59.57526630455867,128.3492885002115,36.697637339645006,196.2763382296885,28.49535165058313,73.91154158767691,18.80989168797028,100.0,0.0
348.507870497634,163.2325871818406,112.07597202735369,174.94530104424163,4.438900120691791,227.76230931391353,19.52457669117238,31.455378466107273,15.745051408156442,100.0,0.0
351.2420419935546,165.51371160599007,79.59145545915385,156.96744995652705,36.9135907964135,34.01222442282912,35.92975655504536,28.736818210235736,14.710769922998956,100.0,0.0
179.7455756098776,106.9676763530666,134.93479840463235,22.42272966763923,49.89128732895759,297.1694624675085,-1.5681046150300109,73.3125494917298,17.768542400134056,100.0,0.0
146.7959221322467,134.1908268757802,11.127731865740545,76.21413528688446,21.14595093868867,181.85031040052863,24.332869301708342,89.25359435377872,15.395598894172316,84.56072440628185,0.0
404.6805777392568,289.65537547042993,24.787838852887887,154.91204998291747,17.313679127383253,108.958137783699,38.14908888260804,16.751501435990804,5.734767063977257,100.0,0.0
405.0566973395904,113.20454316909348,99.84230070665336,83.46829465326515,50.84165513575169,74.72785633701415,5.500448228496044,50.131696173230154,11.677721510512155,100.0,0.0
433.53615929005184,77.4680439779949,67.39295756936596,194.4730969559957,58.590423562754395,171.86905850502438,-9.235384296624524,64.64576982961071,16.845723355239265,100.0,0.0
456.6202762782356,73.04011322002803,59.162672550271935,147.14808997868985,23.99179188545249,264.5134941499712,26.743373348456657,70.86491072488612,3.6169621344566982,100.0,0.0
255.6711994304689,137.32938381124023,13.405615807504546,3.099983338064205,58.738947445621314,156.16961884240942,-9.650983777193646,99.6576321137346,3.260465590024064,100.0,0.0
250.75814734359983,227.8560446150832,179.1438349496003,175.99713831216727,90.0339963874295,198.44161668148809,33.62668245910835,71.44227642850487,3.1795249514175983,100.0,0.0
399.1475894833876,61.79645525654197,138.36371722501016,20.16095697371152,47.31732580213538,107.30893186216804,-7.184937394821508,65.81387016974386,3.885105493250416,100.0,0.0
339.28608576777924,212.7888381422304,24.323631363929877,85.23514913423028,85.73901695871814,116.4456864266918,22.63823649359386,99.07607370781017,2.0646163122643535,112.4943521451902,0.0
350.9834386288517,6.344947004824886,13.009191547428124,146.89848012221017,92.72714445333185,85.8525317315676,8.859207221157519,15.460132634036542,16.752580399283325,100.0,0.0
397.8963347180505,125.6798933951838,194.97450668624865,172.99371188609604,9.23940289370857,211.69118831047192,0.1670326858366415,16.69932065377884,16.36636440794968,100.0,0.0
445.0026709087832,232.75951956083605,136.234510087901,107.2699255799112,9.5811579656797,107.75626602496952,34.91291999269145,60.46142737816758,3.0273798371819005,100.0,0.0
168.9975784257679,101.61988673232942,83.4912142187483,57.80994658915584,47.604418288760144,57.21492121237177,27.312292596343113,42.27981529146317,14.11074353420692,89.37106093277625,0.0
187.791476319972,169.12113043361984,140.34620815115696,70.26310905063511,58.810244431770265,110.82017134987136,7.022028307163005,18.702776237235035,12.539511184198991,100.0,0.0
46.9909699204345,61.49376984777324,151.26635729603183,68.5778659192112,42.588346446502925,256.14816234982686,4.20765464286125,37.58040064835115,5.523885312247227,84.61538257158757,0.0
289.14007049808697,222.5986173378517,155.99244047775588,65.33562076190245,32.645077041750305,221.47561307307703,26.80061470805697,70.69190386668797,4.54736867386639,100.0,0.0
17.971136898371043,15.683730980627884,95.57546113061152,48.58193436432996,64.09941161261558,100.39225333906916,31.828538130316524,89.25534673179672,5.011717105508429,42.33518298287585,2.0
232.79900906623007,255.7627934626501,85.9765516249696,121.7734189258466,0.2081512349920267,272.0426894510107,25.79252321479047,18.489202899089875,14.612612162137353,100.0,0.0
271.3223173537883,59.45891592650044,2.205616853780068,180.08106371301344,96.80732808637424,22.449790535240087,21.99946125178707,58.61305562356939,6.386341326809017,100.0,0.0
143.2706260641422,262.31940951249925,185.3114230283676,61.41648261666824,23.207908818802213,14.926137424092966,1.39623625943244,36.65040083167797,5.559185552349469,100.0,0.0
295.4166302845054,105.7587723901552,120.66157567778862,37.33885949228242,91.7098768583007,38.241106435572384,32.64019916382361,70.05935469644257,0.4496219973729776,100.0,0.0
15.250124969524714,216.805072342346,40.63078743799362,167.71553327428498,10.9014744534506,34.93642675758093,27.48309917291874,59.450634501175614,18.164729875530433,52.9095804861274,2.0
18.674094374607208,95.76758933585654,183.9206838842873,148.35666617794067,23.808718204457257,26.350294503702155,15.86371448832072,93.40399054199614,15.05408288957928,69.07836613231743,1.0
411.3002803298291,271.7735013703943,182.9863803540593,186.1674063119821,23.48737010875004,198.4027835993977,15.579388113339038,13.39154982548993,9.455673516134407,100.0,0.0
180.09532070563145,37.99113765551231,197.8368328732192,33.10394712098193,99.6152904200646,180.25271389662717,18.45865139036732,52.30335474461272,18.858538407011444,100.0,0.0
63.53025632594239,53.555936781779614,174.81131262779576,28.850262823318303,0.4600545725884419,194.2816531745144,31.413819708933133,27.348359981563817,5.870644235508444,79.84890423271044,1.0
261.1216300274022,147.90903754764068,199.55687756401295,108.28587886099936,63.963820930349584,206.509816248609,27.112977441877874,58.31035377978211,13.494100863662965,100.0,0.0
384.9967765493054,24.581531711443837,48.937237624654514,122.88673096701903,86.96865810608529,227.0639257442039,32.81224969729416,86.82214096601587,6.1030075535744865,100.0,0.0
107.9105137484216,58.79405541052858,168.4499170398468,96.03468837191792,67.22736540247367,62.15307824592311,15.364138582936118,92.01848750074528,6.291448510378963,90.03990865079075,0.0
311.4452379095001,283.1299146636043,164.6056617591529,119.79332726477509,36.273381821694414,186.69105397043995,21.232452950912855,45.840849689548165,16.894183334305396,100.0,0.0
42.673732496884,292.94689834436616,46.18807184414675,36.07595377501427,95.83093627029348,174.014597800912,32.72859034479898,83.06024709392432,15.740439069116617,74.71157445274268,1.0
25.840860584303847,112.87779879912658,19.687509800198157,95.92275083281667,89.3520754589041,283.0980077410421,1.6160030088357686,35.245726725295484,5.882148613146976,64.97231206447539,1.0
265.677315784074,276.9858063041807,195.88410273551992,131.61851218793356,43.39549202495178,69.71031727189457,12.2010340128112,10.56744516872626,1.627790313331876,100.0,0.0
270.31756080505323,163.4474027020295,59.20491030412207,86.54128984974075,57.33284926111635,17.616880312299422,21.03261184896935,86.9715151770672,7.15168279182397,100.0,0.0
318.71495074910325,80.9227397621301,174.1783580935612,135.88946716331958,96.75191878052406,196.04852091436297,35.75731286790507,20.74710181659532,15.201150709706306,100.0,0.0
363.0456668613308,210.7196163241796,0.8254309349207789,90.23825611076792,98.25603619264702,222.0518520710135,-9.208199447693753,11.58500110266536,2.0108872237001307,100.0,0.0
487.9260397312673,197.67054197245716,4.204961443920441,66.71991616845546,44.982327571795224,84.9588017422652,0.6286579086613759,41.841789703115374,13.44201729446505,100.0,0.0
258.15017415059765,296.73759573262,93.17426173927367,60.72100941741847,84.73500281430886,171.2545292819007,1.7225253880645202,44.14419906624617,11.409336434752285,99.80708287630534,0.0
161.478236470623,79.51418622278499,47.74293678701271,82.1804117977176,30.198022695393632,17.860819660245177,13.002356443817732,16.949815369504524,3.584543112100942,69.32021710179097,1.0
397.59309738435184,201.61785079852064,137.96825668719285,4.6179245364401655,37.18128729306647,288.0134523504867,4.089331021033946,83.2764381836024,17.244086485724075,100.0,0.0
135.41612563103712,15.607126508834067,113.11286511359089,133.70502768922273,16.482188299022628,32.97749198975058,19.506939278111933,46.503345718750005,1.027277649137821,81.27377389939869,0.0
219.48571035281805,34.09381160901582,15.497159490098287,97.91139241998515,20.91845927767303,20.27116084559871,34.28101321273727,54.09312523926349,13.337605161811268,99.8718701028669,0.0
39.22819067113298,1.1755124853279786,32.52565926314341,70.92541888862371,65.6873302259359,13.233047848385716,21.848892053619473,33.81627411575485,15.820778407517455,28.20786996444227,3.0
12.675371707728756,299.83820431790195,77.60985401168286,9.206627228343711,51.07816180070809,128.1815719510058,2.0763279477179566,56.035607711193805,8.895322353186646,65.05254823937052,1.0
481.32420733896254,240.6821091442433,37.120812791086635,197.35511947711151,23.11318606256029,29.147923037157003,33.18764250350423,79.00582515556003,4.0745738962702704,100.0,0.0
417.99006025610294,236.01690442006225,158.44446944878572,52.73965109021339,40.29096163616526,223.39447228667257,21.602289457375665,91.55644439504653,18.494589978070113,100.0,0.0
347.987103046849,152.91782258645392,83.21404711065601,25.3242243381546,37.31834598636817,269.6622481879217,0.948106249395078,97.34766406616345,0.3993773720633764,100.0,0.0
204.47647220713495,90.02012487163198,18.686373368499854,73.95050159460558,98.73602045353344,78.06567969745711,8.083326858325162,48.40515321412276,11.10142458459065,93.2614104027408,0.0
86.64716003542289,45.379285338802774,96.86858045442496,147.71140812671132,85.35658372113794,188.6319357754197,29.498240336989127,99.10304728916132,7.456988174100645,85.96019478610764,0.0
78.21852133554302,85.4024216539391,18.167636212282833,58.78331937811314,38.79663333838243,12.701534103545333,26.94655907435571,36.54601405504132,9.221143909620915,42.91925767439952,2.0
125.12144908229764,112.79136657874172,25.787461083963436,114.94064078389756,91.39165788960332,115.96934150783862,18.82911847528213,10.627834175655412,10.731301125577916,80.15562374296694,0.0
274.61333235306023,226.8930290940882,47.92196640564106,83.11199888742844,34.26353916281711,87.8826340283185,-2.7616248629719085,79.08553395078712,10.694972445330176,100.0,0.0
357.2979613500312,161.89853667094573,171.90554104949797,23.552798455323696,66.79015127348595,68.58572893210764,30.16446486572521,26.05920836870788,4.07247327512864,100.0,0.0
330.0986883588656,23.245087966644807,184.92250646659437,66.05740249842205,96.66499966821124,193.41704688860972,5.377126427637405,14.72093543114766,13.594046458000866,100.0,0.0
139.9669484729714,5.408702687673673,165.2515458664138,144.97410114281334,39.02788639885523,39.068383907560886,28.57989694995812,93.16080303379287,0.3829658238429224,94.48876367023168,0.0
477.432640331597,30.699653860218945,66.81544348356945,122.40077946628912,67.98849651049338,258.2131569890965,22.378318288112936,81.26297474472882,0.4236818842571344,100.0,0.0
368.94845834788424,123.1496141092138,54.48928822176633,23.9556759767122,29.59238110626332,199.4507719106204,3.2085140821759097,19.239832138443067,9.5697468255662,100.0,0.0
277.17702625570035,279.9578751147055,109.83113815804784,32.66448194286171,26.631231559797463,213.2205536064174,0.618461406632834,79.92191371458999,10.838057605405517,100.0,0.0
305.8603731171761,191.22074436276648,144.37063210662245,128.1466718614891,57.41566664315519,280.6032925973004,-3.4545038371140615,85.95997276842967,5.497789634005208,100.0,0.0
209.80003121389495,240.54776996265457,198.67455763203495,162.68308286417377,97.92645980332182,282.7118614507544,2.097311829405788,91.4771498664314,11.033510672536671,100.0,0.0
123.86549475057872,139.91237835136457,26.314142375785245,69.89489919163385,45.313384872017,165.49569714577075,-2.108548877543001,58.9324660719724,10.322184659711802,81.8077618237,0.0
177.98633932563078,108.49982495851285,9.858399804760886,119.06215036869004,93.76369703165808,148.61394518579414,20.85256238938757,73.30708634752864,6.984411095452896,96.281509987282,0.0
378.92305523218454,32.52011181498682,138.8711777990542,34.12871775042105,91.43635202447616,100.61448246807304,19.939155948862677,78.60153510649099,13.035492730902332,100.0,0.0
7.196744314877934,262.7799066558615,166.4451567007811,62.275267381064765,25.376261234499474,214.67148306074048,19.30860300663986,71.97750416404962,19.158744330935384,88.76616603923247,0.0
58.036320253458115,234.94800870837085,169.26975597328465,4.05404113461052,40.18194070843274,161.46266609394388,22.09449046124192,68.21502582750344,9.81605388850271,91.72488868232126,0.0
23.001321010876374,50.43542927931753,135.69270981543212,153.65518955990453,64.33024784941831,279.8625239220374,30.739226698228315,59.28033275000953,15.721015185499605,83.32775284075979,0.0
20.36440115948507,153.67816916287816,190.8031608238374,80.20196395459335,51.80458844113917,71.58778461378161,35.67763557749017,53.12759087760125,4.951931271459793,75.37549536534779,1.0
427.7302920055036,146.21244237637347,102.20095270891738,163.22511473079078,9.595852986317432,93.07580587514722,1.5187768950881058,99.65125176083475,15.239011870149625,100.0,0.0
351.8289296900118,187.52746580595857,182.76295966724248,141.67459920454525,99.36980301271583,94.82713422599062,19.388724508446284,40.380470237994075,12.978119090039886,100.0,0.0
237.0869145436626,283.85606819737836,193.5624273983046,165.7488531456954,75.265400121128,241.7995363670121,-6.083188937636427,17.944189340009373,12.793955598566075,100.0,0.0
48.91708032550074,173.9314325287439,169.43149140062155,57.13173391657656,43.769403822471176,29.712099552645704,-3.992878082220244,78.85332685032648,17.86070680884455,76.1340277323635,1.0
245.80793755841617,162.06518003358556,61.95171265172412,37.02174608556905,61.81685496662913,136.69473629669392,22.716965648069525,29.244194008254475,4.667005099045034,100.0,0.0
236.73588539028285,15.09687988039918,39.24313023405905,194.38113653033412,8.757281726623011,128.2742210919142,14.32902808452254,57.94240236568351,7.369002341818842,100.0,0.0
86.60093495500759,18.87224280540718,109.62401299636367,143.4655574081739,49.530165368961,21.94188630412758,27.916604341721687,18.62213649405136,1.6613491402197145,67.33066233189687,1.0
216.92582461898652,56.20403739803667,90.60295007603769,166.80845358533406,93.08324158174878,123.23909956330414,11.283874049528569,65.73554747351116,7.963640797842831,99.16808445858557,0.0
199.25236719868673,9.741231507524484,175.5516684385466,2.6266747419867453,89.66009580549783,154.0133949851944,-3.620079658353095,94.96066635129,16.877345705992234,100.0,0.0
307.92504902610824,223.00586867100373,20.006334213430744,70.89232405917731,33.73808454831456,19.53140775147397,33.602682691541276,75.0434241346262,8.116670072636062,100.0,0.0
317.5468254338219,216.99909119818895,51.54801226230372,148.56333811546634,53.13678638213389,160.89424966248424,-5.855576442733886,29.308130040395213,7.1365363693651895,100.0,0.0
22.652004886022254,40.816870329492886,150.3597889037417,15.596566597996665,69.73835240876468,287.7713714050203,-0.551767873230899,97.40242407599746,13.173037117130551,74.14189423804925,1.0
187.3063073132356,250.82367023858427,18.997328995462425,113.46798591378712,34.000926690790536,183.3103497726492,15.639670058922427,44.5684633256908,10.632389720726175,100.0,0.0
312.9299578571182,46.43581045383359,64.15288280434004,88.61191095994808,57.541326437283914,159.50393357694335,39.76403035327134,49.2953487842219,9.32437112399172,100.0,0.0
361.9274938965898,90.35267609920764,84.30067168077429,3.523301428221459,50.54416567178047,154.52907978088768,10.842991008799196,54.83053183355207,8.758030344111301,100.0,0.0
245.15217901031608,74.6930697484095,124.51875931253798,47.19511542389028,60.16357358233365,150.6010919174258,17.919509364699834,51.509508435315496,7.771741355514031,100.0,0.0
329.3468158094725,120.2447587927706,31.626529143872915,107.79561889120174,40.56964730653967,143.60267979185488,28.48483754869342,16.200226064726486,10.407854020414149,100.0,0.0
65.13181643814274,146.28734331146828,115.48648830837018,22.371989269264493,9.557537353853062,170.88377847411616,21.820779266940686,72.70554649920129,4.173608455492537,76.14648819215594,1.0
504.7424824255092,146.6852779315356,176.3173479053528,71.04583592058354,20.72906435941523,-206.3435508373461,32.07103459706667,89.03499947446439,36.62766120773402,68.265420144175,1.0
321.2096391031578,122.22236440640566,183.4043423761113,48.479575250377806,34.80522869909342,0.8802173408029579,14.321672929394689,17.04927871921954,18.517373817735393,100.0,0.0
13.255655270810909,295.97084723379794,93.57398272678633,55.52389992387767,54.10512228305804,104.76968727274108,38.6088843746611,94.15284918695708,0.5417578059425976,69.06566057476492,1.0
292.88779063673167,16.7779050384677,55.00805178814667,179.6477196400295,29.38429187596653,21.43209018264717,29.8406180793154,63.08724872287588,13.60613144809345,100.0,0.0
470.1151207124788,42.65441291620549,28.365765737534975,93.4246185386279,27.618381440650374,223.1474311155397,10.06826941566326,77.81662068298982,8.177716897956781,100.0,0.0
287.73708893793946,15.847768172580746,0.7490189422569626,78.42562939385446,86.93493438130818,168.30433590897968,9.0635911472624,31.63468920141517,18.488539094233246,100.0,0.0
194.08496310326095,187.75235849471272,106.43149699696713,144.77420766294344,14.505064080142628,171.65156318629695,36.47455960221089,78.53868303664812,12.906898808141635,100.0,0.0
321.64410922117656,16.352783224115875,21.431339385384685,181.92275937658243,49.546013317236024,85.9533857699109,24.220781790735863,84.56278960208948,12.496854249620869,100.0,0.0
229.1264452457583,250.93192121283695,78.34555272623564,5.007267247488767,95.2824716936136,244.46888707589207,21.07168172628193,54.98048092382168,15.396113201964804,100.0,0.0
272.8083946579675,153.58158920457834,117.85435224741734,89.6477693110793,62.501324911604584,0.9812775993750522,27.891531871690542,61.47608254731688,5.356118976393205,100.0,0.0
470.7324043882626,158.1022873744601,55.13717938054006,122.15627121558946,71.72054798944384,100.08035374925764,18.041691405585578,97.46852814365992,11.914645248644742,100.0,0.0
193.05131890038712,168.47835231365826,35.04485847322305,63.71261962519792,43.12369913906071,197.8492471376603,-2.041661345713665,86.2056677536983,10.38842218723692,100.0,0.0
480.5952819119571,51.24411189186322,154.94432452186834,154.48154442464835,1.9932167119719568,272.3767612250763,5.9607731039215555,50.03650549613479,8.76945013309947,100.0,0.0
452.6753209780319,59.30709093434626,189.3582344563241,114.19031970692743,64.61303683672054,70.38478707756992,17.897243185448488,69.81164728802612,1.5897433473892164,100.0,0.0
97.89556739464822,95.6451968619014,20.0880835723932,188.68547325005665,63.1924281428124,162.33001551822542,-9.091608953641652,80.58083291222617,5.852577160256827,81.3739284927013,0.0
34.68065043758273,178.04892474655543,31.118064877001576,53.196507875988374,11.04276364633331,161.39742615999631,11.867535248161392,12.189593852042364,5.599634279803389,55.57087369084758,2.0
50.38900068871333,63.03533278206436,192.00253145054373,45.2676556874972,46.21597136246315,262.2523107131099,27.790143963796837,62.95293879627434,14.485019143280018,90.76977682775922,0.0
9.110912825774864,34.89951813997837,7.556844362449256,191.4981062042442,91.53289446656504,15.155066867952703,-1.7882997741863829,98.60757520714375,18.413122704208696,32.145315418266975,3.0
47.2214803779642,291.03506592552964,195.52646731009443,91.72569748629316,20.508483197197513,127.34266832121222,-6.772052492154714,95.24625848436982,4.615744457536972,100.0,0.0
341.5033867081784,6.594544442886874,0.9288966169977542,41.65954461693835,46.10987546341103,54.73970243757946,31.80145703638492,84.91963552861998,1.492478777826518,100.0,0.0
