AQI,PM10,PM2_5,NO2,SO2,O3,Temperature,Humidity,WindSpeed,HealthImpactScore,HealthImpactClass
35.594324230114495,240.8092216008065,174.73373113026628,141.39939272608365,46.11031852005204,6.459780089579414,20.863693423168097,19.559268381761676,19.999139087375404,84.75425723720998,0.0
159.48781514688065,236.41054487250665,61.4650361975499,56.884064780758315,81.07614681476385,44.10928215614484,-1.171051375526801,99.46373072645366,13.824106602681097,97.30089554389563,0.0
422.43765548472726,89.1642341535288,187.71777163545931,53.44939501421047,82.45758703294446,292.94120185445973,30.31524902915968,64.85843378241543,17.729416939805148,100.0,0.0
11.635967867912932,40.68798480219402,63.38905772711709,175.84980861555695,75.92694196633919,64.45455285608037,22.906473574360614,30.061742448654144,2.8775883172759253,46.77498053691557,2.0
407.2342412944679,43.688594011627025,130.8612643068112,32.49583067538069,36.54541591882737,280.50923200074,6.705963482421911,70.6841820652885,16.015360822347375,100.0,0.0
140.92738738669996,209.22948517115773,16.00651395318733,12.878589293247275,7.203692501852011,61.576302789282494,8.809813598086961,87.08712058717131,16.266474919762004,72.95432693121636,1.0
59.082413810828136,192.8419773258521,48.4659622907478,53.83728803433745,34.94829772240141,279.38856821534534,-2.2055918406475827,20.10949847628723,3.029778519812183,81.73090551111335,0.0
348.3685826820753,234.82370227541605,154.73586929585014,121.38908256764076,67.97912012713397,196.38628056009432,31.762779710437016,92.47943289604822,3.228083601881915,100.0,0.0
314.471423389942,281.2443517197314,105.73717073576394,24.61757068065411,70.27465744890765,33.96557325057803,15.450332582187102,92.81838532770956,5.909024322436021,100.0,0.0
438.73600676352646,207.5782089799776,185.59381235740895,94.31893445535874,96.5000209476719,174.57454653797333,17.850953832183027,11.211796560818604,4.335748952714795,100.0,0.0
367.5355219019429,46.75546096543304,85.75028166827086,125.46742208506396,45.36412314437085,95.55421126208358,34.17459575988739,91.02872094970547,19.50819816113188,100.0,0.0
401.74046519242427,73.0327850296232,173.96247316278462,169.74739851863478,63.24355829402904,114.94594679342106,-9.208469177345304,95.21361264161406,7.2588766727286895,100.0,0.0
141.01728628565326,252.65811926193433,89.7910874956475,45.97391824045087,53.91908707225317,132.05128735049192,-6.6538468738353975,13.392261728231068,15.226128235344138,100.0,0.0
88.7197718898614,62.79182275026257,195.84965574039705,163.46926467655788,15.061856011323734,126.81210675910036,-1.9210509070092492,36.47496911572456,16.10101606965345,100.0,0.0
375.3073758204292,21.756695086344426,191.96687627977536,46.98125222624772,46.1202472132136,199.23266714490867,-8.498109345592722,43.579675613451386,7.718817743093491,100.0,0.0
403.417369633632,210.98401621267513,65.82734111121607,135.3533082479281,54.48351546889943,230.51042057722893,22.907807831219976,41.40014248597511,13.65171108564671,100.0,0.0
495.2525710003367,120.75790664704262,177.18473408336064,86.13471429649103,95.07496060422584,98.7533067603364,21.69397340941604,78.31029135431703,2.156002817914542,100.0,0.0
206.30883845571324,276.0120157637711,169.52227484312985,22.936248475734033,36.653905440895606,277.3091885057069,0.5400951464492803,42.22940133014803,7.939241029638718,100.0,0.0
186.0090428963916,195.0765213280985,42.136079465512566,142.85269256436973,98.00991031079778,281.53989420566296,-2.529677755665263,96.0920928905268,19.346213201897996,100.0,0.0
388.2064803709984,27.125693337498223,124.85808015665395,43.55252370980356,54.23000740240844,12.20713114534302,-2.715764930669664,99.54933627742642,3.3706130782720733,100.0,0.0
170.40177012650892,284.35697017609823,14.536463117962972,35.324685204918296,24.246924330305752,4.472636664905549,37.66207066593211,38.51369836356219,7.714226094012625,85.38678424465553,0.0
465.3786628017823,77.56717909207377,167.34214411669234,71.66458571787663,19.16643870158078,127.5198990453183,24.67522643123708,55.79206778858562,15.810430197840647,100.0,0.0
429.2063759215059,101.16374712188572,34.909176700699305,130.6580489518967,14.169491726023177,177.19357529629755,19.271441423253965,60.193525627000675,13.308465098209204,100.0,0.0
214.49701368750917,120.6781241050626,14.162940277152902,46.79929575812556,45.293287057345296,83.37142423561849,6.124343590254714,62.14625469703555,12.63037203148797,93.59350514334412,0.0
375.4355338957487,15.367288921293978,80.04381910776223,36.732307756377146,2.192642978892323,77.82412532573231,11.652159895439482,43.67880947757697,17.065149186848448,100.0,0.0
377.2714370423412,148.9546266691815,115.38442771992872,1.9907251426728667,44.50452833148654,203.5001489127572,-5.529705940039617,24.939415176294663,0.581876860473951,100.0,0.0
51.561934417966306,36.99554732258768,170.9833917119542,94.32861942034472,98.84046921559462,180.51128539667093,39.90759440275007,14.910448755801491,15.423287363639844,83.0242832542013,0.0
451.27645333978336,120.29109800650552,194.8485051043473,85.72911386303655,67.01067957222666,50.14406249793289,27.75427317858174,19.571379908484893,17.650980784316367,100.0,0.0
252.62618622392856,105.21293639762528,87.89850251397273,46.77354872747526,75.97861212004047,265.35028897954766,21.072657841411395,91.11621138344572,0.3234895499239366,100.0,0.0
413.2287330538708,231.85202502795104,12.089384597054044,10.73043280193815,11.900539071826255,203.99282104832096,19.388359761394113,35.233750595845635,11.17925902214611,100.0,0.0
160.02480051530588,240.95115348981935,149.82311580517413,85.85117491916738,47.31008614900908,108.7728747507025,15.215718601658628,16.91406848899401,6.971769704212612,100.0,0.0
447.7616142481002,46.0238647167264,113.03465124478748,157.64102221432626,28.62231010257139,205.087406997345,2.8713713837347914,66.11767295899176,1.0152541762708545,100.0,0.0
194.60083936708156,109.96535621376786,89.57826896889263,143.0564262654354,89.40975279890293,33.79592603034478,1.3195201729866852,16.777643613515675,8.354962386362867,100.0,0.0
5.41882574014918,112.00594830954952,61.85377575843794,172.15897797203405,18.12924720139125,140.47683737221683,17.47662285946122,16.304764570212186,12.88060282343772,55.84918031503699,2.0
452.6909882096318,45.42313318082552,100.47970556870712,1.9165375426311249,45.873332713674195,50.69532286786779,-6.489959272102416,65.94134552840994,18.380272631787847,100.0,0.0
45.64333839306678,239.53605151535712,67.73592089140618,193.2838633609197,58.80477183456377,12.429373838530989,-6.276460056573216,63.22557197786776,12.410609729921427,74.39864567574284,1.0
159.65681879520744,212.16849850062695,151.40237354947206,68.28245052548966,51.40410915785326,101.49788108648993,18.040680158017505,13.732955825496411,17.13486163111974,100.0,0.0
475.0309835254024,57.11453588911042,108.77873929852822,198.07955921839297,83.02435279704073,45.22064504423498,35.99060241051196,51.44300509932539,2.4314301334913013,100.0,0.0
475.3035734687781,110.01657257813972,175.36955483082238,50.52389212035493,23.14531713196404,190.05538708614745,35.71359255649273,49.21914771154312,4.210423350462684,100.0,0.0
286.71894406164307,31.741507456954267,108.7087829298884,94.30727751564896,37.739111042369125,202.2203682053131,-9.458584966960384,59.20202167322995,19.40585728429136,100.0,0.0
315.91860608489964,188.4619791279132,47.65248266798601,70.78553531506073,79.20842965739526,44.607691867981,-4.630289217627511,76.40602393931087,17.748013805128878,100.0,0.0
224.2227609891599,36.4115773645859,170.2183764464289,71.15214299886053,52.807141173680485,7.383901681027883,19.15388468793475,35.45200428059747,4.70453906040051,100.0,0.0
146.60538584903227,295.78025058747534,111.4438089860088,168.45641974964315,40.21173856479573,237.84316849054812,32.423786090308205,48.95022552254292,12.41947763595159,100.0,0.0
164.332272684958,234.2046224063587,41.36820762871225,149.28378794746774,2.9442514744831505,0.617106218568686,37.72245433284144,81.34684159248683,7.25265517057065,93.88233208702292,0.0
336.2592280385192,117.07156487519852,124.70156199124445,198.4302870460096,75.33854240156094,103.17392675513662,33.02911130228896,93.03007514145118,9.371970174576706,100.0,0.0
376.18726471884,173.56917968380634,71.54335298848551,122.70293654350252,97.21820779667604,148.37498941370094,23.88065676482279,90.21906757448905,17.217562981845802,100.0,0.0
395.7895218629243,273.4025448649226,168.88112245841316,92.65132087890052,62.02870094885101,245.59265656152985,0.0262538794617874,52.986785688463755,14.71425220266066,100.0,0.0
394.80907139727697,166.22978411874783,90.65994772930856,18.014772589378225,85.65412206887946,251.5675928238422,-6.368926301051882,56.877921730189165,4.768851234401907,100.0,0.0
45.60305152434518,52.34954591938655,145.28827162148335,199.31228390277136,51.68757431949261,217.48183218313665,-7.624210865717763,57.61948979369434,6.3198614939376485,92.30253216669334,0.0
247.21015235129073,113.6110066743478,19.10724152724743,110.30613058645658,23.168096542336457,74.15928676196935,20.60383923127057,88.18440127367363,5.794209196379956,100.0,0.0
28.779380008322143,252.9434595089236,79.20486926046924,140.09549393802837,1.444210423514547,216.05608029575123,-8.190569799232113,85.59455562442007,15.613255566814887,85.0853674616574,0.0
274.76444116186775,193.26390479688536,196.64828729447973,81.34847743826228,65.33982675899892,73.9617593630825,26.961997823277528,38.037927569081056,9.801768422736624,100.0,0.0
220.76525068668852,195.2173153001401,161.69205789542966,109.54314163584718,49.31088482482446,64.3824575195105,25.623536867548452,24.656472047983172,19.01448614048772,100.0,0.0
443.8520913791499,260.04644570654676,31.98816047338573,188.51554637857743,78.20981470876015,164.13838626915972,-6.019458761166055,44.10771053428915,16.33374354458102,100.0,0.0
175.45750627603934,268.1919172387514,55.55280989545102,33.283887586320546,69.46824174353046,203.6563331502188,35.33111825183973,35.95657449244611,4.223888617091626,100.0,0.0
58.53350821380293,275.93777153383087,65.96316177127221,58.47451686605092,98.79523682065648,15.915529773504176,16.096464431265115,95.57026523334186,15.718855907090996,69.13446245984895,1.0
71.49584102641793,28.454757975946833,130.07311209908914,30.411945555606472,51.03125834120398,18.006780337382533,35.22192836688658,33.93241114947864,10.121586944278535,55.43511026613873,2.0
380.75531585873614,163.23780058893027,151.3989518979311,158.44318076095493,42.717478967300934,235.25120604503695,35.0805028094161,26.3086013554242,5.074202523614099,100.0,0.0
309.1090316581305,222.1528563654956,149.90532176158194,12.409052084365912,28.673968943929495,257.84917528964394,-0.1482968056440849,90.9531156303294,7.2666348563578,100.0,0.0
50.56133806139512,227.07805353810417,101.97481126128056,16.32632997026766,47.68612917912745,181.3322749025682,9.02888139681424,17.78307439204639,19.442522334866723,78.99776578414097,1.0
42.05340305749872,182.01486059100117,162.16410756763025,59.69882255747374,87.2871478122922,128.6484029120658,-3.268683324809187,33.42394462838142,9.679228851682495,86.12888115110069,0.0
350.48456572956,50.03620055510225,87.415616551495,102.83763618420224,4.243972579174127,253.5949438797558,28.748900506816035,49.52000746005296,14.39211699221326,100.0,0.0
36.381503182096765,239.22616618249927,24.776113059112383,81.25496011191731,97.79000472861888,218.64510983259905,15.20624577689313,63.55966403437139,9.541705903255442,73.4343998315766,1.0
410.9300296451781,216.0334000544837,112.88836833076266,8.963262134161454,99.3307194307798,173.8782595293806,36.440378769749096,39.49056067359757,7.476649567053312,99.83467427487285,0.0
353.1211135782481,25.840731464710885,190.46027692022133,191.4983115741903,59.78213785879017,95.927136584629,0.4107607438138689,54.66105972289045,15.928400365187168,100.0,0.0
40.67439032094988,139.14294740231287,158.59873027850227,190.5739040716167,33.15442036954014,59.39851849704488,24.4183830759613,27.894806778754585,16.96648703550126,82.42207766198675,0.0
42.41885704259596,52.19321985654107,115.74012953844849,55.87126464815198,22.30489683220238,125.60191178145467,39.46184138863544,61.68467082029369,1.4377833133174067,58.31058625559574,2.0
493.31978925058775,101.24311371389156,129.36113206981938,146.3051230537163,27.649039568487876,86.04677278806346,23.269063091049567,46.703512745169355,5.579551782633326,100.0,0.0
187.13539787806016,5.424327661705631,186.11240540711452,115.71508227664476,5.010542650497185,101.77757632033828,-6.561303358464368,60.304294295308694,10.157420952617612,98.97351330749,0.0
185.32107353344543,120.09896052322748,85.6685588869921,47.49533900112481,47.51109584833589,154.68931659360973,10.651653352401352,47.41607200497872,6.329954948888663,99.24338181801153,0.0
406.39978362875127,164.96307634686315,66.27882778852748,52.43431034832309,5.732427086440584,149.17356789288348,-1.0078625159381644,49.94338760938452,15.67166009921507,100.0,0.0
473.6242886919293,185.8747778481261,195.4483130000898,98.2306348620901,71.84742147759252,241.85300402214764,-8.474861129034231,63.29574904081713,2.294667214977373,100.0,0.0
493.0005319114355,199.04710353861304,172.68862670206667,83.84738829947203,37.192945553285405,43.65883851443023,6.748034865260706,21.08530036692473,15.955965725731462,100.0,0.0
376.6890926294708,250.88739393073803,64.60871692372048,58.24586564625285,19.93647317471632,144.2980918262857,3.3052041527032863,24.111565903565296,12.357728343897474,100.0,0.0
188.1297927654579,64.63887218271901,92.75611947218457,161.50231926102978,55.43149362311066,223.79140142413095,29.438544940787704,81.12139725045164,5.78735437074966,99.09558830203106,0.0
41.750358349334384,36.14454673154038,83.0156258015598,96.29258352747698,97.37593072430136,145.5062123068789,8.684027053905023,34.607690122559234,6.889093768823582,61.01270741678053,1.0
388.5734579637184,255.46115156937768,29.819135734286785,130.96961247782556,69.51310490184183,108.30661907659164,26.647939019259823,71.62272360356104,3.657983101864029,100.0,0.0
279.2021248679025,46.98384446779497,191.5638647626518,91.37522361739352,49.17468501041602,142.46739174682529,-9.18805040253343,18.768427297948193,5.0514680059627555,100.0,0.0
212.11100462348813,127.12768028746709,80.86248624395176,106.70153250329734,77.69142992545063,254.60120966224216,-9.259393328330448,83.96619942862118,14.345377379649928,99.63890172912495,0.0
453.177192547368,252.76146881959113,175.0658165275816,63.5952098893243,73.74764718989887,297.12950948518727,-8.534327122622145,98.94052998270614,7.517682810823861,100.0,0.0
55.59874115307567,150.26298176687973,37.87124553613302,105.28272207897564,89.17354610577937,189.34298678683064,0.967922089129022,43.63218506870059,13.74968277374098,72.46553757856336,1.0
246.3125521454296,294.42642747660756,109.57416212744396,156.16516668218563,20.466894759394748,238.03321279461025,8.699389251428084,55.4977091723407,10.28215082203496,100.0,0.0
5.676822383709535,29.21301873240126,4.792277024853964,153.78264201825235,85.88775762587319,4.3466058477866,20.392290155842726,49.844078185582205,2.9059549928785144,24.525204403785267,3.0
234.33032099706313,90.9197283525305,152.84409676846172,70.84413560685519,30.10260870416989,264.1093228573718,39.29569429134864,90.47689737751212,9.981412955993845,100.0,0.0
28.15163784091867,191.46732451218344,116.18277964925568,138.85542341592782,94.09989278250973,286.21492797837544,7.720478350716629,10.894063392719165,15.12939691685266,96.89831574852244,0.0
59.40895813403597,105.00206054195364,125.11791669395052,188.2579900788554,28.106514894673516,172.55080252727114,-7.217054662141688,68.81133890474524,5.953510094486488,90.89585906692534,0.0
58.76312338855245,278.51176559423754,10.34417651093069,125.13386598498128,92.68485431626762,226.1414586180659,-0.2549919167075671,68.71314455231796,12.96163329373856,86.67539198544218,0.0
324.60515105803177,19.68782645334527,42.20766604172308,29.68202467652743,96.379071446408,153.82342288802246,34.8925916907431,44.414650746815774,3.980653090834167,100.0,0.0
373.02243963271167,164.82354961828938,14.866174470716032,135.94172585581902,14.549135745701424,85.86112213667691,24.96895950738544,29.74002779053131,2.7139791583350203,100.0,0.0
291.68438254857983,177.25988021853436,57.78286316076235,20.980877269862265,97.4499883262783,255.67439159490385,29.510041201927987,31.571441327353213,7.204522612479134,100.0,0.0
481.0862742372709,195.81843713316724,125.4878015364302,174.42208175860543,8.572296842928228,179.05101359878253,-3.791589716360369,82.0417709092502,7.7840718739934065,100.0,0.0
187.43528976185203,76.69986699954433,113.23719686347503,103.33209916038804,21.856778661252196,173.8149251374221,-3.250650564624604,15.949278673746312,15.220192607342044,100.0,0.0
142.85604314093035,109.36992825595934,122.42996432267805,77.02814726231591,44.41687808728045,197.73966115236192,-4.3876996227552,60.744173164692306,9.201575025356505,100.0,0.0
434.29956409473016,253.10415889949329,109.85025427557886,11.401318929938476,99.359736571171,256.8009497486545,32.85845821547625,37.6156542680439,1.624697906616395,100.0,0.0
111.79791925972631,58.48283069104795,54.60575913517187,76.15674691842193,48.85630511653793,219.57183773128932,0.4983804346802216,33.872303122148836,12.679989967107907,81.66556587476568,0.0
481.6112697203056,248.0603541520086,48.90149946888505,180.6413335831579,55.040944317848584,63.33725826472357,22.157587268986084,55.51638989779323,9.385065197320944,100.0,0.0
6.077237344908171,168.7966268708227,27.411936707316254,4.196599257260636,69.44249495236485,140.04706332219587,15.808318309162953,90.80753556517904,6.632864011306323,40.9596531215584,2.0
484.93941335381953,228.65625335822463,169.81417498069845,94.929631556361,96.82935582729512,294.08949959586187,17.219495593692685,65.62827271335978,16.044376172219724,100.0,0.0
21.57995597528806,214.08220987904147,123.29587170824888,186.23161822212447,78.33514001242445,166.3682141288324,-0.2282320804365873,80.97495649797912,3.087695804551689,91.5751491716515,0.0
445.5715568490355,62.253448615463704,37.30220250081195,78.96819995300422,22.415400442369855,281.4736060412396,21.762304672699475,64.06154013365929,18.264246879559263,100.0,0.0
263.85055454314994,170.6438209301619,35.441875964247906,85.63513749243008,30.299093066435468,244.01084589391684,-7.844973277083442,72.79442018854667,6.6812298063422215,100.0,0.0
496.48239805965017,260.31694584152774,174.60712030522734,115.71201103982398,9.76282396085244,199.80703254262764,39.673613812881435,48.916688391396605,9.218828896852552,100.0,0.0
36.89828236769943,129.63487104057882,148.54617275266386,92.58746671543668,64.44523641647399,104.80956079792657,-8.662054675363548,93.33834716873656,18.584659911203833,76.20804067526849,1.0
276.9271422006604,289.97723106699505,131.87981598107427,33.72033824751048,18.07403065392216,91.2958042576317,-7.492172964206891,55.17451183952448,15.224796634754153,100.0,0.0
484.6512678095495,135.6645300305154,81.37282150785995,3.711107813972081,25.74048884793657,193.02631958927637,6.232370994584066,59.65972023040868,1.486048676096392,100.0,0.0
261.5489220850744,42.83569100036541,52.39511285570351,121.96233159574032,88.8113655180377,129.76837225392325,31.581267788476907,57.246895292936465,11.565937175107411,100.0,0.0
314.6993190676313,116.83040402330197,195.89015262256476,184.16131740156243,32.67556753320152,239.62608684501816,2.8594605888371465,38.45701181484266,6.2072574334639,100.0,0.0
347.8743444923086,285.51072191716116,159.44791500456003,21.272826605433124,56.664671835416705,228.13702186205876,13.59675068956641,30.81145920392671,10.1697649968144,100.0,0.0
227.2705323838866,95.91625480195628,60.355844627255294,42.190543850550675,39.7566008789177,93.63914602155428,-9.101133441190353,16.64514677039995,14.859380832683229,100.0,0.0
313.77904004203174,260.42944796011886,169.51295925569897,74.0458971649947,7.403128740591359,210.8186349185286,-6.056034175817789,74.63574838022937,9.923458278373,100.0,0.0
292.15715596155013,264.37520450456697,151.7863897229363,161.74844580422393,36.28638298967051,148.36505702915522,20.398302427035357,36.03477368533337,1.4204375389009027,100.0,0.0
450.5790052454945,105.05595729958831,59.41610997559968,53.85206329419552,40.806820303593085,96.98763024419912,-0.2820765275285701,45.02781668760465,10.599610372193675,100.0,0.0
22.723190170728937,24.977297415189636,85.31057084832794,176.4108808557537,89.57011019115183,123.889977829392,24.712728150976268,92.79353464535914,0.482593331202874,59.62562626636644,2.0
140.48159479611516,217.36737274764548,37.19068907820533,10.991574930013282,32.445065364633955,268.60556016367855,29.269558750858856,60.980261447068635,6.968187147198826,99.08943301193816,0.0
475.20574203827937,93.4536897041958,22.21048887562187,188.19132425178697,37.92411197620679,107.85530763676216,32.51670997361416,18.737025751354444,9.560610458468634,100.0,0.0
445.13189194545816,234.8770842772717,144.55240656793936,112.14941557475298,78.28967686723345,86.21978199583741,-3.310033100033868,81.96507215414647,12.89347126753255,100.0,0.0
227.82837639285648,132.79645447812993,53.502371470773326,131.7555356975409,75.8956651211598,105.54216621304134,12.775427451596247,33.051753919850995,10.124135752433606,100.0,0.0
310.06629890076834,145.5800227027865,164.01187314925073,73.53790450727062,79.82852766484908,64.38553086260751,37.35407249519229,59.74352583815642,3.038936210943377,100.0,0.0
138.69059149056633,233.37282202456103,199.1217423028852,156.39885710221208,95.3770740076004,163.3904962188986,28.60417712221539,55.898332737759155,18.644351279220835,100.0,0.0
94.06057986188064,114.70899931848837,15.323962785929734,33.31325001688121,79.55574983947842,44.230930896759666,-4.151980907692584,31.427095811669265,13.00599345502284,54.043371403570475,2.0
231.84920246999107,132.93820359687436,94.60702501674004,9.782365055697406,40.76082032178909,245.2331359310749,15.125012250919712,20.419393131512297,6.339355702498151,100.0,0.0
176.67611401302642,112.85714063088663,160.4125118621606,79.10338862151143,82.15085168980919,67.67407417368783,36.11902909194194,29.013544584547127,19.31879390262083,100.0,0.0
291.82805592543605,110.20215458318398,157.7901793082467,170.7391427962079,50.86746320899383,179.4165082618937,12.001940276159292,18.7604019607569,17.651552182179795,100.0,0.0
38.86731848249242,157.7839730704378,151.9994316661937,150.98536732753894,27.77140325185653,37.50764967596807,31.870880442048435,34.80652170568911,2.8698017735632786,76.33931693719319,1.0
487.1974038330832,242.6398333503452,69.79898706038219,103.4311940977916,30.291706813101243,293.53594446429787,14.792186059427866,99.7567759663718,13.10858190213127,100.0,0.0
493.10537223980145,108.53049357676976,90.77065113701046,114.4275494330707,22.38423885633983,136.37263766809414,-4.6594161377123156,46.18830387172443,11.201389041730971,100.0,0.0
