credit_score,age,balance,estimated_salary,churn
619.0,42.0,0.0,101348.88,1
616.8933333333333,63.0,89552.92590000007,69724.14,0
502.0,39.6,69711.08050000001,113931.57,1
699.0,39.0,0.0,93826.63,0
850.0,43.0,125510.82,79084.1,0
645.0,44.0,113755.78,149756.71,1
822.0,50.0,0.0,10062.8,0
376.0,29.0,115046.74,119346.88,1
501.0,44.0,142051.07,74940.5,0
684.0,27.0,134603.88,71725.73,0
734.0,31.0,102016.72,-39082.7,0
497.0,24.0,0.0,76390.01,0
476.0,34.0,0.0,26260.98,0
549.0,25.0,0.0,190857.79,0
635.0,35.0,0.0,65951.65,0
616.0,45.0,143129.41,64327.26,0
653.0,58.0,132602.88,5097.67,1
549.0,24.0,0.0,14406.41,0
587.0,45.0,0.0,158684.81,0
726.0,24.0,0.0,54724.03,0
732.0,41.0,0.0,170886.17,0
636.0,32.0,0.0,138555.46,0
510.0,38.0,0.0,118913.53,1
669.0,46.0,0.0,8487.75,0
846.0,38.0,0.0,187616.16,0
577.0,25.0,0.0,124508.29,0
756.0,36.0,136815.64,170041.95,0
571.0,44.0,0.0,38433.35,0
574.0,43.0,141349.43,100187.43,0
411.0,29.0,59697.17,53483.21,0
756.0,63.0,164553.45,41443.54,1
313.0,36.0,-24011.37,280846.47,0
553.0,41.0,110112.54,81898.81,0
520.0,42.0,0.0,34410.55,0
602.38,29.0,83313.72779999995,47997.14,0
475.0,45.0,134264.04,27822.99,1
433.0,11.0,45470.89,257423.72,0
804.0,33.0,76548.6,98453.45,0
850.0,36.0,0.0,40812.9,0
582.0,41.0,70349.48,178074.04,0
472.0,40.0,0.0,70154.22,0
465.0,51.0,122522.32,181297.65,1
556.0,61.0,117419.35,94153.83,0
834.0,49.0,131394.56,194365.76,1
660.0,61.0,155931.11,158338.39,0
776.0,32.0,109421.13,126517.46,0
829.0,27.0,112045.67,119708.21,1
637.0,39.0,137843.8,117622.8,1
550.0,38.0,103391.38,90878.13,0
776.0,37.0,103769.22,194099.12,0
698.0,44.0,116363.37,198059.16,0
585.0,36.0,146050.97,86424.57,0
788.0,33.0,0.0,116978.19,0
655.0,41.0,125561.97,164040.94,1
601.0,42.0,98495.72,40014.76,1
619.0,43.0,125211.92,113410.49,0
656.0,45.0,127864.4,87107.57,0
725.0,19.0,75888.2,45613.75,0
511.0,66.0,0.0,1643.11,1
349.0,31.0,187815.68,46775.28,0
742.0,35.0,136857.0,84509.57,0
687.0,27.0,152328.88,126494.82,0
555.0,33.0,56084.69,178798.13,0
684.0,56.0,78707.16,99398.36,0
603.0,26.0,109166.37,92840.67,0
751.0,36.0,169831.46,27758.36,0
581.0,34.0,101633.04,110431.51,0
929.0,35.0,265945.36,196673.28,0
661.0,35.0,150725.53,113656.85,0
675.0,21.0,98373.26,18203.0,0
738.0,58.0,133745.44,28373.86,1
568.0,44.0,0.0,-64087.57,0
657.0,37.0,163607.18,44203.55,0
604.0,25.0,157780.84,58426.81,0
519.0,36.0,0.0,145562.4,0
905.0,21.0,178718.19,22388.0,0
664.0,55.0,0.0,139161.64,0
678.0,32.0,0.0,148210.64,0
757.0,33.0,77253.22,194239.63,0
416.0,41.0,122189.66,98301.61,0
665.0,34.0,96645.54,171413.66,0
777.0,32.0,0.0,136458.19,1
543.0,36.0,0.0,26019.59,0
506.0,34.0,90307.62,159235.29,0
493.0,46.0,0.0,1907.66,0
652.0,75.0,0.0,114675.75,0
750.0,22.0,121681.82,128643.35,1
729.0,30.0,0.0,151869.35,0
646.0,46.0,0.0,93251.42,1
635.0,28.0,81623.67,156791.36,0
647.0,44.0,0.0,174205.22,1
808.0,45.0,118626.55,147132.46,0
524.0,36.0,0.0,109614.57,0
769.0,29.0,0.0,172290.61,0
730.0,42.0,0.0,85982.47,0
515.0,35.0,176273.95,121277.78,0
773.0,41.0,102827.44,64595.25,0
814.0,29.0,97086.4,197276.13,0
710.0,22.0,0.0,99645.04,0
413.0,34.0,0.0,6534.18,0
665.0,40.0,0.0,161848.03,0
623.0,44.0,0.0,167162.43,0
738.0,31.0,82674.15,41970.72,0
528.0,36.0,0.0,60536.56,0
670.0,65.0,0.0,177655.68,1
622.0,46.0,107073.27,30984.59,1
582.0,32.0,88938.62,10054.53,0
785.0,36.0,99806.85,36976.52,0
605.0,33.0,150092.8,71862.79,0
479.0,35.0,92833.89,99449.86,1
685.0,30.0,90536.81,63082.88,0
538.0,39.0,108055.1,27231.26,0
562.0,42.0,100238.35,86797.41,0
675.0,36.0,106190.55,22994.32,0
721.0,28.0,154475.54,101300.94,1
628.0,30.0,132351.29,74169.13,0
902.0,14.0,167864.4,-32883.3,0
506.0,41.0,0.0,31766.3,0
524.0,31.0,107818.63,199725.39,1
699.0,34.0,185173.81,120834.48,0
828.0,34.0,129433.34,38131.77,0
674.0,39.0,120193.42,100130.95,0
656.0,39.0,0.0,141069.88,0
684.0,48.0,126384.42,198129.36,0
625.0,28.0,0.0,183646.41,0
432.0,42.0,152603.45,110265.24,1
549.0,52.0,0.0,8636.05,1
625.0,56.0,148507.24,46824.08,1
828.0,41.0,0.0,171378.77,0
770.0,24.0,76389.7095,125313.22280000002,0
506.0,50.0,-204584.07,259908.41,0
795.0,33.0,130862.43,114935.21,0
687.0,38.0,122570.87,35608.88,0
686.0,25.0,0.0,16459.37,0
789.0,39.0,124828.46,124411.08,0
589.0,50.0,144895.05,34941.23,0
461.0,34.0,63663.93,167784.28,0
384.0,63.0,263244.21,93165.34,0
584.0,48.0,213146.2,75161.25,1
579.0,35.0,129490.36,8590.83,1
756.0,44.0,137452.09,189543.9,0
663.0,34.0,0.0,180427.24,0
682.0,43.0,125851.93,193318.33,0
793.0,52.0,0.0,159123.82,1
691.0,31.0,40915.55,126213.84,1
485.0,21.0,113157.22,54141.5,0
635.0,29.0,138296.94,141075.51,0
650.0,37.0,106967.18,24495.03,0
735.0,44.0,120681.63,74836.34,0
416.0,32.0,0.0,878.87,0
764.5516666666667,59.0,3034.23250000001,-113419.57,0
535.0,48.0,0.0,149892.79,1
716.0,42.0,0.0,180800.42,0
539.0,37.0,127609.59,98646.22,0
614.0,43.0,0.0,109041.53,0
706.0,57.0,0.0,17941.16,1
758.0,33.0,0.0,82996.47,0
586.0,28.0,0.0,92067.35,0
646.0,73.0,97259.25,104719.66,0
631.0,33.0,123246.7,112687.57,0
717.0,22.0,101060.25,84699.56,0
684.0,30.0,0.0,83473.82,0
800.0,49.0,108007.36,47125.11,0
721.0,36.0,0.0,106977.8,0
683.0,29.0,133702.89,55582.54,1
660.0,31.0,125189.75,139874.43,0
704.0,24.0,113034.22,162503.48,1
615.0,41.0,109013.23,196499.96,0
536.0,50.0,193422.79,40721.24,1
682.0,24.0,57929.81,53134.3,0
484.0,29.0,130114.39,164017.89,0
628.0,27.0,95826.49,155996.96,0
480.0,44.0,129608.57,5472.7,1
578.0,30.0,169462.09,112187.11,0
512.0,40.0,0.0,146457.83,0
484.0,35.0,133868.21,27286.1,0
510.0,30.0,0.0,130553.47,0
606.0,36.0,190479.48,179351.89,0
597.0,40.0,101993.12,94774.12,0
754.0,55.0,161608.81,8080.85,1
850.0,45.0,122311.21,19482.5,0
510.0,65.0,0.0,48071.61,0
778.0,45.0,162150.42,174531.27,0
636.0,42.0,0.0,55470.78,0
804.0,50.0,0.0,8546.87,1
514.0,32.0,0.0,95857.18,0
730.0,39.0,99010.67,194945.8,0
525.0,37.0,0.0,131521.72,0
616.0,30.0,0.0,196108.51,0
687.0,34.0,111388.18,148564.76,0
715.0,41.0,119993.66060000002,82709.32560000005,1
512.0,36.0,84327.77,17675.36,0
847.0,66.0,201532.42,346960.76,0
601.0,32.0,93012.89,86957.42,0
347.0,14.0,165666.31,-14517.44,0
807.0,35.0,174790.15,600.36,0
616.0,32.0,0.0,43001.46,0
721.0,37.0,107720.64,158591.12,0
501.0,57.0,0.0,47847.19,0
521.0,35.0,96423.84,10488.44,0
553.04,30.0,72731.15090000001,5978.2,0
759.0,42.0,105420.18,121409.06,0
516.0,50.0,0.0,146145.93,1
711.0,41.52,127512.47510000001,14374.86,1
512.0,33.0,176666.62,94670.77,0
550.0,37.0,0.0,179670.31,0
608.0,41.0,89763.84,199304.74,1
618.0,34.0,134954.53,151954.39,0
643.0,45.0,0.0,142513.5,1
671.0,45.0,106376.85,158264.62,0
689.0,33.0,161814.64,169381.9,0
603.0,31.0,0.0,169915.02,0
620.0,41.0,0.0,88852.47,0
676.0,34.0,63095.01,40645.81,0
572.0,26.0,118287.01,60427.3,0
668.0,47.0,106854.21,157959.02,1
695.0,46.0,49512.55,133007.34,0
730.0,33.0,0.0,176576.62,0
807.0,43.0,105799.32,34888.04,1
592.0,54.0,0.0,28737.71,1
726.0,31.0,114722.05,98178.57,0
514.0,30.0,0.0,125010.24,0
567.0,42.0,0.0,167984.61,0
850.0,33.0,0.0,4861.72,1
671.0,45.0,99564.22,108872.45,1
451.0,14.0,-33448.03,265107.56,0
694.0,30.0,0.0,26960.31,0
547.0,39.0,74596.15,85746.52,1
751.0,50.0,96888.39,77206.25,1
594.0,29.0,130830.22,61048.53,0
673.0,72.0,0.0,111981.19,0
610.0,40.0,0.0,62232.6,0
512.0,37.0,0.0,156105.03,0
767.0,20.0,119714.25,150135.38,0
585.0,67.0,113978.97,93146.11,0
763.0,42.0,100160.75,33462.94,1
712.0,29.0,0.0,144375.0,0
539.0,43.0,116220.5,55803.96,1
668.0,46.0,0.0,89048.46,1
703.0,28.0,81173.83,162812.16,0
465.0,38.0,-113173.47,36993.57,0
725.0,39.0,116803.8,124052.97,0
703.0,37.0,105961.68,74158.8,0
659.0,67.0,117411.6,45071.09,1
523.0,34.0,0.0,62030.06,0
635.0,40.0,123497.58,131953.23,1
772.0,49.43,97585.66149999999,79414.0,0
545.0,26.0,0.0,199638.56,0
736.35,45.4,384619.65,-2421.97,0
739.0,54.0,126418.14,134420.75,1
771.0,36.0,77846.9,99805.99,0
587.0,34.0,0.0,97932.68,0
579.91,64.0,6054.617399999991,262628.97,0
544.0,37.0,79731.91,57558.95,0
696.0,28.0,0.0,176713.47,0
766.0,41.0,0.0,34283.23,0
727.0,34.0,0.0,198637.34,0
671.0,34.0,37266.67,156917.12,0
693.0,30.0,127992.25,50457.2,0
850.0,38.0,54901.01,140075.55,0
732.0,68.0,12870.13,65323.11,0
726.0,48.0,99906.19,64323.24,0
557.0,32.0,184686.41,14956.44,0
682.0,26.0,110654.02,111879.21,0
738.0,31.0,79019.8,18606.23,0
531.0,36.0,99240.51,123137.01,0
693.0,34.0,0.0,240321.84,0
651.0,36.0,0.0,13898.31,0
549.0,39.0,0.0,81259.25,1
791.0,35.0,52436.2,161051.75,0
650.0,41.0,0.0,191599.67,0
733.0,34.0,100337.96,48559.19,1
811.0,34.0,149297.19,186339.74,0
707.0,30.0,0.0,33159.37,0
712.0,28.0,145605.44,93883.53,0
706.0,37.0,0.0,110899.3,0
756.0,62.0,0.0,11199.04,1
777.0,53.0,0.0,189992.97,0
646.0,35.0,84026.86,164255.69,0
714.0,46.0,0.0,152167.79,1
782.0,39.0,0.0,33949.67,0
775.0,29.0,0.0,68143.93,0
479.0,35.0,138718.92,47251.79,1
807.0,33.76,118274.71,115842.08890000006,0
429.0,10.0,174185.98,351732.2,0
675.0,40.0,113208.86,34577.36,0
602.0,29.0,103907.28,161229.84,0
475.0,32.0,119023.28,100816.29,0
744.0,26.0,166297.89,181694.44,0
588.0,34.0,0.0,79078.91,0
703.0,42.0,63227.0,137316.32,0
747.0,41.0,94521.17,194926.86,0
583.0,27.0,0.0,51285.49,0
750.0,34.0,112822.26,150401.53,1
681.0,38.0,0.0,112491.96,0
966.0,54.0,53328.37,192996.76,0
714.0,31.0,125169.26,106636.89,0
687.0,44.0,0.0,155853.52,1
511.0,58.0,149117.31,162599.51,0
627.0,33.0,0.0,103737.82,0
694.0,31.0,0.0,160990.27,0
848.0,55.0,-33428.29,15462.84,0
687.0,35.0,0.0,10334.05,0
712.0,33.0,0.0,190686.16,0
553.0,33.0,118082.89,94440.45,0
667.0,31.0,119266.69,28257.63,0
731.0,43.0,0.0,170034.95,1
629.0,35.0,156847.29,31824.29,0
614.0,50.0,137104.47,127166.49,1
438.0,31.0,78398.69,44937.01,0
652.0,80.0,0.0,188603.07,0
729.0,30.0,63669.42,145111.37,0
350.0,53.0,-95574.81,2186.28,0
806.0,59.0,135296.33,182822.5,0
744.0,36.0,153804.44,87213.33,0
474.0,37.0,0.0,57175.32,0
559.0,49.0,147069.78,120540.83,1
706.0,42.0,0.0,28714.34,0
628.0,22.0,0.0,85426.28,0
429.0,24.0,95741.75,46170.75,0
525.0,57.0,145965.33,64448.36,0
680.0,30.0,141441.75,16278.97,0
749.0,40.0,139290.41,182855.42,1
503.0,17.0,0.0,231302.61,0
734.0,30.0,0.0,107640.25,0
716.0,35.0,144428.87,134132.65,0
594.0,35.0,0.0,103480.69,0
644.0,46.0,95441.27,108761.05,1
671.0,35.0,144848.74,179012.3,0
664.0,26.0,116244.14,95145.14,0
656.0,50.0,0.0,72143.44,0
667.0,38.21,91697.50309999997,19162.89,0
663.0,44.0,117028.6,144680.18,0
584.0,30.0,112013.81,177772.03,1
345.0,6.0,330694.0,149449.38,0
485.0,29.0,182123.79,116828.51,1
659.0,32.0,150923.74,174652.51,0
649.0,33.0,0.0,2010.98,0
805.0,39.0,165272.13,14109.85,1
716.0,39.0,115301.31,43527.4,1
642.0,40.0,129502.49,86099.23,1
659.0,31.0,118342.26,161574.19,0
545.0,47.0,0.0,38970.14,0
543.0,22.0,0.0,127587.22,0
718.0,25.0,0.0,30380.12,0
993.0,25.0,119928.35,90908.95,0
797.0,40.0,283776.98,246649.88,0
643.0,59.0,170331.37,32171.79,0
654.0,32.0,114510.85,126143.23,0
582.0,39.0,0.0,129892.93,0
659.0,32.0,107594.11,102416.84,0
762.0,39.0,81273.13,18719.67,0
568.0,32.0,169399.6,61936.22,0
670.0,25.0,48242.7539,61982.313799999996,0
613.0,45.0,187841.99,147224.27,0
539.0,30.0,0.0,160979.66,0
850.0,57.0,126776.3,132298.49,0
678.0833333333333,34.0,126436.29,92122.44889999997,1
737.0,41.0,101960.74,123547.28,0
520.0,58.0,0.0,32790.02,0
890.0,61.0,231370.12,347201.81,0
643.0,45.0,150842.93,2319.96,1
648.0,50.0,102535.57,189543.19,0
443.0,29.0,99027.61,10940.4,0
640.0,68.0,0.0,199493.38,0
628.0,33.0,0.0,188193.25,0
540.0,42.0,87271.41,172572.64,0
460.0,35.0,102742.91,189339.6,0
636.0,34.0,40105.51,53512.16,0
593.0,29.0,152265.43,34004.44,0
801.0,42.0,141947.67,10598.29,0
640.0,75.0,106307.91,113428.77,0
611.0,31.0,107884.81,183487.98,0
802.0,31.0,125013.72,187658.09,0
717.0,35.0,58469.37,172459.39,0
769.0,39.0,0.0,21016.0,0
745.0,45.0,117231.63,122381.02,1
572.0,35.0,66093.39329999998,95962.0535,0
629.0,30.0,34013.63,19570.63,0
687.0,39.0,0.0,188150.6,1
483.0,50.0,0.0,111020.24,0
690.0,36.0,101583.11,123775.15,0
492.0,48.37,58560.00930000003,146700.22,0
709.0,28.0,124695.72,145251.35,0
705.0,44.0,105934.96,82463.69,0
438.0,17.0,-236159.78,161223.62,0
611.0,46.0,0.0,45886.33,0
730.0,62.0,0.0,186489.95,0
709.0,45.0,0.0,162922.65,0
544.0,21.0,161525.96,9262.77,0
712.0,29.0,147199.07,84932.4,0
752.0,38.0,183102.29,71557.12,0
648.0,46.0,127209.0,77405.95,1
556.0,55.0,-104725.06,146698.88,1
594.0,24.0,97378.54,71405.17,0
645.0,37.0,136925.09,153400.24,0
557.0,33.0,54503.55,371.05,0
650.0,32.0,253550.71,174105.5,0
701.0,39.0,0.0,145894.9,0
616.0,66.0,135842.41,183840.51,1
605.0,52.0,63349.75,108887.44,0
593.0,38.0,129499.42,154071.27,0
751.0,52.0,0.0,179291.85,0
443.0,36.0,70438.01,56937.43,0
685.0,23.0,0.0,112239.03,0
718.0,36.0,0.0,45909.87,0
538.0,49.0,141434.04,173779.25,1
611.0,37.0,0.0,125696.26,0
668.0,37.0,152958.29,159585.61,0
537.0,41.0,138306.34,106761.47,0
709.0,23.0,0.0,129590.18,0
850.0,38.0,0.0,80006.65,0
745.0,31.0,124328.84,140451.52,0
693.0,41.0,181461.48,187929.43,1
795.0,35.0,0.0,167155.36,0
626.0,26.0,0.0,191420.71,0
487.0,61.0,110368.03,11384.45,1
556.0,39.0,89588.35,94898.1,0
643.0,46.0,0.0,106781.59,0
605.0,28.0,0.0,159508.52,0
756.0,60.0,115924.89,93524.19,1
586.0,38.0,0.0,87168.46,0
535.0,40.0,111756.5,8128.32,1
678.0,35.0,0.0,125518.32,0
596.0,39.0,0.0,48963.59,0
648.0,26.0,162923.85,98368.24,0
410.0,39.0,245283.5,259119.96,0
702.0,45.0,80793.58,27474.81,0
486.0,40.0,71340.09,76192.21,0
428.0,20.0,19560.76,134600.94,1
619.0,57.0,137946.39,72467.99,1
724.0,41.0,127892.57,199645.45,0
548.0,33.0,101084.36,42749.85,0
545.0,37.0,114754.08,136050.44,1
683.0,33.0,0.0,73564.44,0
762.0,51.0,99286.98,85578.63,0
696.0,30.0,79871.02,68543.27,0
516.0,35.0,104088.59,119666.0,0
800.0,38.0,168190.33,68052.08,0
464.0,42.0,85679.25,164104.74,0
626.0,35.0,0.0,80190.36,0
790.0,31.0,0.0,84126.75,0
534.0,34.0,121551.58,70179.0,0
745.0,46.0,122220.19,118024.1,0
553.0,47.0,116528.15,145704.19,1
748.0,26.0,77780.29,183049.41,0
722.0,37.0,0.0,120906.83,0
501.0,40.0,125832.2,100433.83,0
675.0,38.0,68065.8,138777.0,1
778.0,47.0,127299.34,124694.99,0
494.0,38.0,174937.64,40084.32,0
850.0,40.0,0.0,119232.33,0
592.0,31.0,110071.1,43921.36,0
590.0,44.0,139432.37,62222.81,0
758.0,39.0,127357.76,56577.0,0
506.0,36.0,0.0,164253.35,0
582.0,33.0,0.0,-124657.26,0
711.0,38.0,61576.04399999999,132182.8011000001,0
514.0,43.0,95556.31,199273.98,1
637.0,37.0,0.0,186062.36,0
468.0,29.0,111681.98,195711.16,0
431.0,39.0,117080.7,185892.59,0
509.0,25.0,108738.71,106920.57,0
662.0,32.0,133950.37,48725.68,1
818.0,26.0,0.0,167036.94,0
800.0,33.0,343335.28,-74831.69,0
850.0,32.0,0.0,18924.92,0
816.0,38.0,130878.75,71905.77,1
536.0,35.0,0.0,64833.28,0
753.0,35.0,0.0,184843.77,0
631.0,27.0,134169.62,176730.02,0
703.0,37.0,149762.08,20629.4,1
774.0,26.0,93844.69,28415.36,0
785.0,28.0,0.0,77231.27,0
571.0,33.0,0.0,102750.7,0
621.0,46.0,141078.37,34580.8,1
605.0,31.0,117992.59,183598.77,0
611.0,40.0,100812.33,147358.27,0
569.0,38.0,0.0,108469.2,0
658.0,29.0,80262.6,20612.82,0
610.0,34.0,78475.99,54614.2,0
525.0,23.0,0.0,160249.1,0
798.0,37.0,0.0,110783.28,0
486.0,37.0,115217.99,144995.33,0
615.0,61.0,0.0,150227.85,1
730.0,35.0,155470.55,53718.28,0
380.0,9.0,-123151.35,75248.3,0
542.0,39.0,135096.77,14353.43,1
692.0,30.0,0.0,130486.57,0
714.0,55.0,180075.22,100127.71,0
591.0,29.0,97541.24,196356.17,0
959.0,64.0,38996.31,-50879.91,0
639.0,38.0,81550.94,118974.77,0
531.0,47.0,0.0,194998.34,1
673.0,38.0,170061.92,134901.34,1
765.0,36.0,92310.54,72924.56,0
622.0,32.0,169089.38,101057.95,0
806.0,40.0,80613.93,142838.64,0
757.0,26.0,121581.56,127059.04,0
570.0,58.0,0.0,116503.92,1
555.0,32.0,0.0,54405.79,0
692.0,54.0,0.0,88721.84,0
