credit_score,age,balance,estimated_salary,churn
644.9,42.17,85891.55,74135.48,1
638.0,44.0,77637.35,111346.22,0
543.0,41.0,0.0,194902.16,0
584.0,31.0,0.0,31474.27,0
691.0,30.0,116927.89,21198.39,0
684.0,40.0,137326.65,186976.6,0
733.0,22.0,0.0,117202.19,0
599.0,37.0,0.0,143739.29,0
524.0,31.0,67238.98,161811.23,0
632.0,38.0,86569.76,98090.91,0
735.0,34.0,0.0,71095.41,0
734.0,34.0,133598.4,13107.24,0
605.0,51.0,136188.78,67110.59,1
793.0,38.0,0.0,88225.02,0
468.0,56.0,0.0,62256.87,1
779.0,37.0,120092.52,135925.72,0
698.0,48.0,101238.24,177815.87,1
494.0,61.0,89685.92,126471.13,0
850.0,35.0,211774.31,188574.12,1
850.0,56.0,131317.48,119175.45,0
527.0,37.0,93722.73,139093.73,0
696.0,32.0,101160.99,115916.55,0
661.0,48.0,120320.54,96463.25,0
776.0,31.0,0.0,112349.51,0
701.0,43.0,0.0,165303.79,0
610.0,26.0,0.0,166031.08,0
572.0,48.0,152827.99,38411.79,1
673.0,30.0,64097.75,77783.35,0
519.0,57.0,119035.35,29871.79,0
702.0,26.0,135219.57,59747.63,0
729.0,60.0,-77534.12,126223.87,0
426.0,35.0,-100037.54,166357.97,0
550.0,40.0,114354.95,54018.93,0
608.0,59.0,0.0,70649.64,1
639.0,35.0,128173.9,59093.39,0
686.0,34.0,0.0,127569.8,0
564.0,62.0,114931.35,18260.98,1
745.0,28.0,111071.36,73275.96,1
833.0,37.0,151226.18,136129.49,0
622.0,26.0,0.0,153237.59,0
597.0,42.0,42115.352600000006,91989.33139999997,0
721.0,51.0,169312.13,109078.35,1
504.0,49.0,0.0,87822.14,1
842.0,44.0,112652.08,126644.98,0
587.0,38.0,0.0,47414.15,0
479.0,30.0,143964.36,41879.99,0
675.14,26.0,58212.94,87172.56289999999,0
749.0,24.0,0.0,47911.03,0
721.0,36.0,65253.07,28737.78,0
470.0,30.0,275146.07,-154440.22,1
685.0,25.0,128509.63,121562.33,0
417.0,34.0,0.0,55003.79,0
574.0,33.0,129834.67,193131.42,0
590.0,51.0,154962.99,191932.27,1
587.0,40.0,138241.9,159418.1,0
598.0,41.0,91536.93,191468.78,1
741.0,53.0,0.0,38913.68,0
850.0,70.0,0.0,705.18,0
584.0,29.0,105204.01,138490.03,0
650.0,61.0,152968.73,82970.69,0
607.0,36.0,158261.68,76744.72,0
509.0,46.0,0.0,71244.59,1
689.0,38.0,121021.05,12182.15,0
543.0,36.0,0.0,141210.5,0
758.0,54.0,126937.91,-31690.78,1
687.0,63.0,137715.66,37938.74,0
737.0,31.0,121192.22,74890.58,0
926.0,41.0,185472.71,-25645.14,0
601.0,44.0,100486.18,62678.53,0
648.995,27.0,110535.19249999998,67740.08,1
745.0,35.0,92566.53,161519.77,0
648.0,49.0,0.0,159835.78,1
848.0,40.0,110929.96,30876.84,0
546.0,27.0,0.0,14858.1,0
439.0,32.0,138901.61,75685.97,0
755.0,30.0,123217.66,144183.1,0
593.0,41.0,0.0,65170.66,0
701.0,39.0,0.0,82526.92,0
701.0,36.0,0.0,169161.46,0
356.0,48.0,230535.57,109291.39,1
586.0,57.0,0.0,6057.81,0
547.0,30.0,72392.41,77077.14,0
647.0,51.0,119741.77,54954.51,1
760.0,51.0,100946.71,179614.8,1
621.0,53.0,170491.84,35588.07,1
725.0,44.0,0.0,117356.14,0
526.0,36.0,0.0,160696.72,0
519.0,47.0,157296.02,147278.43,1
713.0,38.0,144606.22,56594.36,1
700.0,38.0,134811.3,1299.75,0
666.0,34.0,115897.12,25095.03,0
630.0,32.0,82034.0,146326.45,0
802.84,38.67,291396.24,191831.71,0
611.0,41.0,114206.84,164061.6,0
685.0,43.0,0.0,107811.28,0
646.0,39.0,111574.41,30838.51,0
683.0,57.0,162448.69,9221.78,1
484.0,34.0,148249.54,33738.27,0
601.0,43.0,0.0,110916.15,1
762.0,26.0,123709.46,169654.57,0
632.84,36.28,0.0,69829.4,0
566.0,30.0,0.0,54926.51,1
702.0,37.0,150525.8,94728.49,0
601.0,29.0,0.0,80393.27,0
699.0,53.0,0.0,111307.98,0
584.0,28.0,0.0,19834.32,0
699.0,35.0,0.0,78397.24,0
698.0,51.0,111018.98,86410.28,0
495.0,30.0,129755.99,172749.65,0
650.0,27.0,0.0,1002.39,0
605.0,64.0,129555.7,13601.79,0
680.74,35.18,30989.44,77866.91,0
688.0,26.0,146133.39,175296.76,0
727.0,31.0,0.0,121751.04,1
754.0,39.0,170184.99,89593.26,0
612.0,62.0,140745.33,193437.89,1
546.0,42.0,139070.51,86945.0,0
673.0,37.0,0.0,183318.79,0
593.0,35.0,114193.24,71154.1,0
656.0,40.0,167878.5,151887.16,0
535.0,53.0,141616.55,75888.65,0
678.0,36.0,145747.67,89566.74,0
477.0,48.0,129120.64,26475.79,0
850.0,35.0,110349.82,126355.8,0
427.0,29.0,141325.56,93839.3,0
752.0,49.0,78653.84,7698.6,0
649.0,47.0,0.0,145593.85,0
799.0,28.0,142253.65,45042.56,0
589.0,61.0,0.0,61108.56,1
840.0,63.0,308429.48,57553.98,1
839.0,33.0,75592.43,62674.42,0
540.0,44.0,164113.04,12120.79,0
850.0,31.0,67996.23,50129.87,1
696.0,51.0,0.0,55022.43,0
660.0,33.0,0.0,117834.91,0
682.0,48.0,138778.15,168840.23,0
744.0,43.0,147832.15,24234.11,0
785.0,36.0,135438.4,190627.01,0
752.0,48.0,116060.08,156618.38,1
706.0,29.0,112564.62,42334.38,0
583.0,27.0,125406.58,110784.42,0
660.0,56.0,135134.99,314292.38,1
819.0,39.0,133102.92,27046.46,1
673.0,34.0,42157.08,20598.59,1
752.0,30.0,0.0,104991.28,0
578.0,38.0,82259.29,8996.97,0
438.0,36.0,0.0,64420.5,0
652.0,38.0,0.0,145700.22,0
629.0,49.0,0.0,196335.48,0
720.0,52.0,0.0,14781.12,0
668.0,42.0,150461.07,108139.23,0
459.0,48.0,133994.52,19287.06,1
729.0,31.0,164870.81,9567.39,0
498.0,25.0,121702.73,132210.49,0
549.0,25.0,193858.2,21600.11,0
601.0,54.0,131039.97,199661.5,0
544.0,69.0,331090.38,-23720.21,0
751.0,30.0,0.0,15766.1,0
632.0,41.0,81877.38,33642.21,0
694.0,57.0,116326.07,117704.65,0
678.0,31.0,0.0,58803.28,0
695.0,46.0,0.0,137537.22,0
661.0,41.0,0.0,131300.68,0
661.0,33.0,0.0,84174.81,0
559.0,31.0,127070.73,160941.78,0
503.0,29.0,0.0,143954.99,0
695.0,46.0,122549.64,56297.85,0
640.0,42.0,176099.13,8404.73,0
624.0,48.0,122388.38,30020.09,0
667.0,42.0,0.0,58137.42,0
642.0,26.0,0.0,47472.68,0
640.0,32.0,118879.35,19131.71,0
529.0,35.0,0.0,187288.5,0
563.0,39.0,0.0,17603.81,0
868.0,41.0,88736.44,-36977.77,0
739.0,45.0,102703.62,147802.94,1
788.0,70.0,0.0,41610.62,0
684.0,38.0,0.0,44255.65,0
783.0,29.0,329913.52,181870.09,0
591.0,58.0,128468.69,137254.55,0
651.0,41.0,133432.59,151303.48,0
749.0,40.0,141782.57,86333.63,0
352.0,43.0,135125.28,110008.24,0
661.0,42.0,178820.91,29358.57,1
715.0,31.0,112212.14,181600.72,0
769.0,45.0,126674.81,124118.71,1
625.0,51.0,136294.97,38867.46,1
641.0,36.0,66392.64,31106.67,0
716.0,27.0,122552.34,67611.36,0
767.0,43.0,76408.85,77837.63,0
745.0,36.0,145071.24,6078.46,0
589.0,34.0,0.0,177896.92,0
796.0,45.0,109730.22,123882.73,0
664.0,57.0,0.0,15304.08,0
445.0,62.0,64119.38,76569.64,1
543.0,57.0,106138.33,120657.32,1
746.0,36.0,0.0,16436.56,0
742.0,33.0,181656.51,107667.91,0
750.0,32.0,0.0,95611.47,0
669.0,30.0,95128.86,19799.26,0
811.0,66.0,26438.66,319264.3,0
574.0,36.0,0.0,71709.12,0
659.0,36.0,76190.48,149066.14,0
750.0,40.0,168286.81,20451.99,1
626.0,35.0,88109.81,32825.5,0
620.0,42.0,0.0,6232.31,0
580.0,11.0,-76384.99,-106681.95,0
686.0,34.0,123971.51,147794.63,0
540.0,48.0,148116.48,116973.48,0
634.0,35.0,116269.01,129964.94,0
632.0,38.0,120599.21,92816.86,0
501.0,41.0,144260.5,172114.67,0
650.0,25.0,86605.5,16649.31,1
786.0,34.0,0.0,144517.19,0
554.0,37.0,58629.97,182038.6,0
701.0,42.0,0.0,24210.56,0
474.0,45.0,0.0,172175.9,0
621.0,43.0,0.0,47578.45,0
672.0,56.0,209767.31,150694.42,1
459.0,42.0,129634.25,177683.02,1
669.0,23.0,0.0,66088.83,0
776.0,38.0,169824.46,169291.7,0
694.0,36.0,97530.25,117140.41,0
787.0,42.0,145988.65,79510.37,0
580.0,37.0,0.0,77108.66,0
711.0,25.0,0.0,9679.28,0
673.0,40.0,137494.28,81753.92,0
499.0,57.0,0.0,131372.38,1
591.0,24.0,147360.0,25310.82,0
769.0,25.0,0.0,187925.75,0
657.0,31.0,125167.02,98820.39,0
738.0,43.0,121152.05,64166.7,1
545.0,60.0,128981.07,176924.21,1
497.0,47.0,0.0,90055.08,0
816.0,67.0,151858.98,72814.31,0
525.0,36.0,114628.4,168290.06,0
725.0,46.0,0.0,161767.38,0
692.0,28.0,95059.02,44420.18,0
618.0,24.0,128736.39,37147.61,0
546.0,24.0,156325.38,125381.02,0
635.0,29.0,105405.97,149853.89,0
611.0,49.0,88915.37,161435.02,1
650.0,60.0,0.0,102925.76,0
606.0,40.0,0.0,70899.27,0
844.0,18.0,160980.03,145936.28,0
450.0,46.0,177619.71,54227.06,0
949.0,59.0,-80630.96,-126489.27,0
348.0,64.0,127559.97,126952.5,0
649.0,41.0,0.0,130567.02,0
758.0,47.0,95523.16,73294.48,0
490.0,35.0,107749.03,3937.37,0
815.0,37.0,110777.26,2383.59,0
838.0,39.0,166733.92,14279.44,0
803.0,31.0,157120.86,141300.53,0
664.0,36.0,127160.78,78140.75,0
736.0,28.0,0.0,117431.1,0
633.0,37.0,156091.97,72008.61,0
664.0,58.0,98668.18,60887.58,0
600.0,22.0,74762.91,91550.36,0
693.0,35.0,124151.09,88705.14,1
663.0,36.0,77253.5,35817.97,1
742.0,21.0,114292.48,31520.4,0
710.0,43.0,140080.32,157908.19,1
710.0,27.0,135277.96,142200.15,0
700.0,82.0,0.0,182055.36,0
720.0,60.0,115920.62,157552.08,1
684.0,41.0,119782.72,120284.67,0
531.0,63.0,114715.71,24506.95,1
742.0,36.0,129748.54,47271.61,1
717.0,31.0,129722.57,41176.6,0
589.0,32.0,0.0,9468.64,0
767.0,36.0,139180.2,123880.19,0
636.0,63.0,113599.74,-18265.9,1
648.0,33.0,134944.0,117036.38,0
622.0,58.0,116922.25,120415.61,1
692.0,28.0,118945.09,16064.25,1
754.0,28.0,0.0,52615.62,0
679.0,35.0,119182.73,121210.09,0
639.0,27.0,0.0,192247.35,0
774.0,28.0,71264.02,68759.57,0
517.0,41.0,0.0,75937.47,0
571.0,35.0,0.0,84569.13,0
747.0,58.0,116313.57,190696.35,1
792.0,36.0,92140.15,67468.67,0
688.0,26.0,0.0,104435.94,0
714.0,42.0,177640.09,47166.55,0
562.0,35.0,0.0,119899.52,0
704.0,48.0,167997.6,173498.45,0
866.0,10.0,-25737.82,181210.04,0
611.0,49.0,0.0,142917.54,0
850.0,48.0,111962.99,111755.8,0
743.0,34.0,131736.88,108543.21,0
527.0,47.0,-88714.99,180345.44,0
761.0,36.0,108239.11,99444.02,0
702.0,46.0,98444.19,109563.28,0
488.0,32.0,114540.38,92568.07,0
683.0,35.0,187530.66,37976.36,0
601.0,42.0,133636.16,103315.74,0
605.0,52.0,0.0,173952.5,0
671.0,44.0,84745.03,34673.98,0
614.0,31.0,120599.38,46163.44,0
511.0,29.0,0.0,140676.98,0
850.0,39.0,127771.35,151738.54,0
901.0,58.0,-76583.24,145907.96,1
793.0,33.0,0.0,175544.02,0
628.0,69.0,0.0,181964.6,0
598.0,53.0,167772.96,136886.86,0
657.0,37.0,95845.6,122218.23,0
618.0,35.0,0.0,180439.75,0
681.0,65.0,134714.7,190419.81,0
516.0,33.0,0.0,58685.59,0
421.0,28.0,122384.22,89017.38,1
700.0,26.0,0.0,50051.42,0
745.0,25.0,157993.15,146041.45,0
619.0,49.0,101715.93,340937.06,0
580.0,42.0,123331.36,103516.08,1
497.0,27.0,75263.16,164825.04,0
585.0,18.0,-61344.74,299189.87,0
659.0,36.0,132578.92,84320.94,0
893.0,43.0,289081.24,36430.25,0
642.0,34.0,0.0,72085.1,0
732.0,69.0,137453.43,110932.24,1
600.0,36.0,0.0,143635.36,0
464.0,33.0,164284.72,3710.34,0
680.0,47.0,0.0,179843.33,0
758.0,56.0,0.0,10643.38,0
630.0,31.0,112373.49,271627.68,0
577.0,39.0,0.0,10553.31,0
684.0,34.0,0.0,130928.22,0
708.0,41.0,0.0,157003.99,0
732.0,29.0,154333.82,138527.56,0
634.0,37.0,111432.77,167032.49,0
633.0,30.0,0.0,41642.29,0
559.0,34.0,137390.11,9677.0,0
694.0,37.0,0.0,147012.22,0
686.0,56.0,111642.08,80553.87,0
553.0,48.0,0.0,30730.95,1
846.0,11.0,83543.37,140134.43,0
904.0,32.0,334463.65,127576.83,1
818.0,31.0,186796.37,178252.63,0
660.0,35.0,58641.43,198674.08,0
773.0,41.0,0.0,28266.9,1
640.0,44.0,137148.68,92381.01,0
275.0,64.0,-22534.99,296242.39,0
714.0,21.0,86402.52,27330.59,0
468.0,42.0,0.0,125305.34,0
611.0,51.0,122874.74,149648.45,0
705.0,25.0,97544.29,59887.15,0
646.0,25.0,-1889.4,202839.16,0
667.0,48.0,97133.92,113316.77,1
511.0,41.0,153895.65,39087.42,0
653.0,43.0,0.0,7330.59,0
675.0,57.0,0.0,95463.29,0
523.0,32.0,0.0,167848.02,0
567.0,49.0,134956.02,93953.84,1
741.0,39.0,143637.58,174227.66,0
456.0,32.0,147506.25,135399.21,0
598.0,64.0,0.0,195635.3,1
667.0,43.0,190227.46,97508.04,1
548.0,32.0,172448.77,188083.77,1
725.0,41.0,113980.21,116704.25,0
717.0,53.0,0.0,97614.87,0
594.0,38.0,0.0,186884.04,0
678.0,25.0,76968.12,131501.72,0
545.0,38.0,88293.13,24302.95,0
636.0,48.0,170833.46,110510.28,1
603.0,44.0,108122.39,108488.33,1
435.0,36.0,0.0,197015.2,0
535.0,37.0,0.0,-134616.06,0
629.0,45.0,129818.39,9217.55,1
722.0,35.0,163943.89,15068.18,0
561.0,28.0,0.0,7797.01,0
645.0,38.0,101430.3,4400.32,0
501.0,39.0,117301.66,182025.95,0
763.0,44.0,384074.73,122763.95,0
652.0,42.0,49112.5819,85722.73859999995,0
574.0,33.0,134348.57,63163.99,0
518.0,45.0,105525.65,73418.29,0
749.0,60.0,0.0,17978.68,1
679.0,43.0,0.0,115136.51,1
565.0,36.0,106192.1,149575.59,0
643.0,45.0,45144.43,60917.24,1
515.0,68.0,249049.54,78837.59,0
521.0,25.0,0.0,157878.67,0
739.0,38.0,128366.44,12796.43,0
738.0,62.0,-200138.18,-111493.93,0
733.0,74.0,106545.53,134589.58,0
542.0,43.0,145618.37,10350.74,0
788.0,37.0,141541.25,66013.27,0
435.0,32.0,57017.06,5907.11,0
577.0,42.0,0.0,74077.91,0
703.0,51.0,0.0,77294.56,1
728.0,35.0,125884.95,54359.02,1
728.0,32.0,61825.5,156124.93,0
718.0,35.0,0.0,94820.85,0
621.0,40.0,0.0,155155.25,0
523.0,40.0,102967.41,128702.1,1
657.0,25.0,171770.55,22745.5,0
727.0,40.0,93051.64,71865.31,1
643.0,36.0,161064.64,84294.82,0
645.0,48.0,90612.34,149139.13,0
568.0,28.0,145105.64,185489.11,0
844.0,27.0,-80563.93,227406.25,1
672.0,45.0,0.0,92027.69,1
685.0,33.0,174912.72,43932.54,0
516.0,46.0,104947.72,115789.25,1
685.0,31.0,135213.71,125777.28,0
806.0,25.0,0.0,18461.9,0
604.0,36.0,116229.85,79633.38,0
648.0,53.0,111201.41,121542.29,0
545.0,32.0,0.0,94739.2,0
756.0,27.0,131899.0,93302.29,0
569.0,35.0,124525.52,193793.78,0
625.4533333333333,60.0,99311.36130000003,74835.65,0
475.0,39.0,101145.7037,97980.94480000004,1
646.0,45.0,47134.75,57236.44,0
784.0,35.0,0.0,81483.64,0
552.0,45.0,0.0,26752.56,0
729.0,44.0,0.0,9200.54,0
609.0,61.0,0.0,22447.85,1
555.0,51.0,0.0,189122.89,1
823.0,14.0,266590.05,-76504.59,0
785.0,34.0,70302.48,68600.36,0
714.0,36.0,101609.01,447.73,0
738.0,35.0,0.0,15650.73,0
791.0,69.0,296491.23,301280.41,0
520.0,61.0,133802.29,90304.01,0
764.0,24.0,106234.02,115676.38,0
971.0,62.0,132628.98,-35222.42,0
564.0,41.0,103522.75,34338.21,0
708.0,42.0,192390.52,823.36,0
512.0,36.0,0.0,135482.26,1
592.0,37.0,0.0,10656.89,0
619.0,15.0,129373.22,17425.67,0
775.0,52.0,109922.61,96823.32,1
850.0,44.0,128605.32,171096.2,0
577.0,37.0,0.0,79881.39,0
724.0,37.0,68598.56,157862.82,0
605.0,35.0,55918.44,127951.81,0
696.0,31.0,0.0,191074.11,0
440.0,62.0,106105.49,157333.69,1
675.0,42.0,283726.0,65533.22,0
745.0,36.0,67226.37,130789.6,0
697.0,25.0,82931.85,128373.88,0
599.0,39.0,0.0,194273.2,1
715.0,51.0,240802.26,181817.62,1
659.0,67.0,145981.87,131043.2,0
684.0,48.0,73309.38,21228.34,1
635.0,48.0,130796.33,43250.3,0
789.0,33.0,151607.56,4389.4,0
571.0,66.0,111577.01,189271.9,0
694.0,39.0,107042.74,102284.2,0
665.0,42.0,156371.61,156774.94,1
706.0,44.0,129605.99,69865.49,0
807.0,43.0,0.0,85523.24,0
550.0,62.0,-134607.68,108021.73,0
531.0,27.0,132576.25,7222.92,0
764.0,62.0,283710.21,139865.65,0
850.0,31.0,108822.4,132173.31,0
568.0,35.0,285881.89,21090.91,0
731.0,32.0,12882.53,39768.59,0
529.0,63.0,96134.11,108732.96,1
972.0,43.0,277388.72,94243.52,1
663.0,42.0,124626.07,78004.5,0
563.0,34.0,139810.34,152417.79,0
405.0,7.0,-45154.01,26057.08,0
544.0,37.0,84496.71,79972.09,0
649.0,70.0,116854.71,107125.79,0
638.0,48.0,138333.03,47679.14,0
723.0,25.0,0.0,134509.47,0
635.0,43.0,78992.75,153265.31,0
750.0,38.0,97257.41,179883.04,0
730.0,34.0,122453.37,138882.98,0
947.0,61.0,365493.36,-33417.62,0
586.0,43.0,132558.26,67046.83,1
520.0,38.0,0.0,56388.63,0
652.0,48.0,133297.24,77764.37,0
550.0,46.0,0.0,130590.35,0
594.0,27.0,197041.8,151912.49,0
749.0,44.0,71497.79,151083.8,0
603.0,42.0,-103503.29,165899.35,0
614.0,35.0,128100.28,69454.24,1
773.0,25.0,124532.78,11723.57,0
551.0,31.0,52538.527300000016,86180.35289999997,0
566.0,36.0,73289.34719999996,91248.42729999995,0
569.0,34.0,86648.11569999997,64384.98809999999,1
659.0,31.0,70490.5687,112223.6427,0
722.0,49.0,97477.05189999999,99414.8678,1
655.0,36.11,93147.0,90805.14760000005,0
615.0,35.236666666666665,97440.02,121279.46720000001,0
638.5965,39.29,44837.5429,101999.15029999995,0
638.5965,39.29,44837.5429,101999.15029999995,0
638.5965,39.29,44837.5429,101999.15029999995,0
631.3333333333334,29.0,0.0,102108.73429999991,0
644.43,44.0,0.0,123579.28219999999,0
638.5965,39.29,44837.5429,101999.15029999995,0
638.5965,39.29,44837.5429,101999.15029999995,0
638.5965,39.29,44837.5429,101999.15029999995,0
