person_age,person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
22.0,0.0,3.0,181346.8,4,2.0,13045.744000000004,1.0,9.229699999999998,0.36,3.0,538.0,1.0,0
24.0,0.0,2.0,57356.0,3,0.0,24000.0,0.0,17.8,0.42,2.0,672.0,0.0,1
22.0,0.0,2.0,21790.0,0,2.0,1000.0,3.0,11.36,0.05,2.0,686.0,1.0,0
22.0,0.0,1.0,59680.0,0,0.0,24000.0,2.0,17.56,0.4,4.0,590.0,0.0,1
26.0,0.0,0.0,72720.0,2,0.0,24000.0,0.0,7.9,0.33,4.0,636.0,0.0,1
25.0,0.0,1.0,73024.0,5,0.0,24000.0,0.0,10.99,0.33,4.0,580.0,0.0,1
22.0,1.0,2.0,73110.0,0,0.0,24000.0,0.0,7.29,0.33,3.0,674.0,0.0,1
21.0,0.0,3.0,132068.2,0,0.0,18010.243000000006,2.0,11.7903,0.53,2.0,601.0,0.0,1
26.0,0.0,1.0,75416.0,4,0.0,24000.0,5.0,7.9,0.32,3.0,620.0,0.0,1
22.0,1.0,0.0,75959.0,0,0.0,24000.0,1.0,14.84,0.32,2.0,642.0,0.0,1
26.0,1.0,3.0,-79382.8,7,0.0,27508.964000000018,5.0,14.2787,0.46760000000000007,2.0,598.01,0.0,1
22.0,0.0,3.0,21824.0,0,2.0,5227.3820000000005,1.0,11.535400000000006,0.23,3.0,588.0,0.0,1
23.0,1.0,1.0,71875.0,1,0.0,24000.0,5.0,19.69,0.33,2.0,585.0,0.0,1
23.0,1.0,2.0,80313.0,1,0.0,24000.0,3.0,11.01,0.3,4.0,632.0,0.0,1
24.0,1.0,1.0,134402.1,5,0.0,21754.865000000005,3.0,14.176300000000008,0.57,4.0,718.0,0.0,1
25.0,1.0,2.0,80492.0,4,0.0,24000.0,1.0,6.99,0.3,3.0,602.0,0.0,1
22.0,1.0,1.0,75646.0,0,0.0,24000.0,0.0,16.45,0.32,4.0,639.0,0.0,1
24.0,1.0,3.0,85223.0,3,0.0,24000.0,1.0,10.99,0.28,4.0,603.0,0.0,1
23.0,1.0,3.0,89735.0,2,0.0,24000.0,5.0,10.99,0.27,2.0,689.0,0.0,1
22.0,1.0,1.0,253206.9,4,1.0,12797.247000000007,0.0,11.228199999999998,0.43,4.0,584.0,0.0,1
22.0,0.0,0.0,90780.0,2,0.0,24000.0,1.0,12.1349,0.26,4.0,650.53,0.0,1
24.0,1.0,2.0,90889.0,1,0.0,24000.0,2.0,10.37,0.26,3.0,643.0,0.0,1
24.0,1.0,2.0,90911.0,2,0.0,24000.0,4.0,11.01,0.26,3.0,589.0,0.0,1
26.0,1.0,0.0,83953.0,2,0.0,20309.833,5.0,12.469100000000001,0.2734,3.0,656.14,0.0,1
23.0,1.0,3.0,94644.0,1,0.0,24000.0,0.0,13.92,0.25,3.0,613.0,0.0,1
22.0,0.0,1.0,22616.0,0,1.0,2000.0,3.0,11.49,0.09,3.0,567.0,0.0,0
24.0,0.0,2.0,96989.0,4,0.0,19605.0,2.0,12.1031,0.15,2.0,685.0,0.0,0
22.0,0.0,3.0,22867.0,3,1.0,3500.0,4.0,7.49,0.15,4.0,647.0,0.0,1
23.0,0.0,0.0,22583.0,1,1.0,4000.0,1.0,5.99,0.18,2.0,645.0,0.0,1
23.0,0.0,2.0,74694.613,0,0.0,24000.0,0.0,12.92,0.3270999999999999,2.0,672.0,0.0,1
26.0,0.0,0.0,107641.0,6,0.0,24000.0,0.0,11.58,0.22,3.0,648.0,0.0,0
25.0,1.0,1.0,114870.0,4,0.0,24000.0,1.0,8.9,0.21,2.0,653.0,0.0,0
22.0,1.0,2.0,100479.0,0,0.0,24000.0,5.0,19.69,0.24,3.0,590.0,0.0,1
25.0,0.0,0.0,114958.0,2,0.0,24000.0,3.0,6.54,0.21,4.0,704.0,1.0,0
21.0,0.0,0.0,22882.0,0,1.0,5302.632,4.0,11.873700000000001,0.21,4.0,674.0,0.0,1
21.0,0.0,2.0,180454.4,0,1.0,5000.0,1.0,12.418299999999999,-0.14,2.0,615.5,0.0,1
26.0,0.0,1.0,120498.0,5,0.0,24000.0,0.0,12.73,0.2,4.0,626.0,0.0,0
24.0,0.0,0.0,132873.0,2,0.0,24000.0,3.0,15.62,0.18,4.0,701.0,1.0,0
24.0,1.0,3.0,22635.0,3,1.0,6250.0,4.0,6.54,0.28,4.0,602.0,0.0,1
22.0,0.0,3.0,118299.0,0,0.0,24000.0,5.0,11.01,0.20800000000000018,2.0,642.13,0.0,1
26.0,0.0,3.0,125665.0,5,0.0,24000.0,5.0,15.461199999999998,0.19,4.0,620.31,0.0,1
22.0,0.0,1.0,144904.0,0,0.0,24000.0,1.0,9.91,0.17,4.0,638.0,0.0,0
24.0,0.0,2.0,144882.0,2,0.0,24000.0,3.0,12.69,0.17,4.0,646.0,1.0,0
26.0,1.0,3.0,130649.0,4,0.0,24000.0,1.0,20.0,0.18,3.0,678.0,0.0,1
24.0,1.0,0.0,149622.0,4,0.0,24000.0,0.0,11.608599999999997,0.16,4.0,641.34,1.0,0
23.0,1.0,2.0,22957.0,1,2.0,2500.0,2.0,15.95,0.11,2.0,594.0,0.0,1
24.0,1.0,0.0,-25197.3,1,0.0,30516.04800000002,5.0,15.217900000000002,0.3587000000000002,3.0,515.7,1.0,0
25.0,0.0,2.0,163004.0,3,0.0,24000.0,0.0,10.99,0.15,2.0,662.0,0.0,0
24.0,1.0,1.0,163035.0,2,0.0,24000.0,4.0,13.79,0.15,2.0,636.0,1.0,0
23.0,1.0,0.0,138731.0,0,0.0,24000.0,2.0,20.0,0.17,3.0,613.0,0.0,1
23.0,0.0,3.0,180804.0,1,0.0,24000.0,1.0,7.49,0.13,4.0,573.0,1.0,0
23.0,1.0,0.0,166378.0,0,0.0,24000.0,5.0,15.368399999999992,0.14,2.0,636.23,0.0,1
24.0,1.0,3.0,22684.0,0,1.0,13000.0,0.0,7.88,0.57,3.0,640.0,0.0,1
21.0,1.0,2.0,22366.0,0,1.0,6250.0,3.0,10.62,0.28,4.0,637.0,0.0,1
26.0,0.0,1.0,187161.0,7,0.0,24000.0,5.0,10.99,0.13,4.0,633.0,1.0,0
26.0,1.0,2.0,178439.0,0,0.0,24000.0,1.0,18.3,0.13,2.0,615.0,0.0,1
26.0,1.0,2.0,204962.0,2,0.0,24000.0,5.0,11.01,0.11599999999999996,2.0,628.38,1.0,0
21.0,1.0,2.0,22673.0,0,1.0,2500.0,0.0,11.36,0.11,3.0,670.0,1.0,0
24.0,1.0,3.0,53633.0,4,0.0,21042.379000000004,4.0,14.2817,0.45,2.0,678.0,0.0,1
23.0,0.0,0.0,144983.0,2,0.0,21024.44,2.0,13.47,0.16310000000000005,2.0,676.0,0.0,0
24.0,0.0,1.0,67032.0,2,0.0,23600.0,0.0,11.89,0.35,3.0,624.0,0.0,1
24.0,1.0,1.0,99189.2,0,2.0,20875.463,5.0,6.24,0.22150000000000006,2.0,611.0,0.0,1
25.0,1.0,1.0,123299.0,0,0.0,23600.0,5.0,13.49,0.19,4.0,555.0,1.0,0
23.0,0.0,3.0,91275.0,0,0.0,24937.0,0.0,14.5,0.27210000000000006,4.0,613.0,0.0,1
22.0,1.0,2.0,22564.0,1,1.0,4000.0,2.0,11.01,0.18,2.0,684.0,0.0,1
22.0,1.0,2.0,22786.0,0,1.0,4460.25,2.0,15.31,0.20279999999999998,2.0,647.0,0.0,1
25.0,1.0,1.0,-109662.7,4,2.0,13418.958999999999,2.0,18.24,0.2389,3.0,710.0,0.0,1
21.0,0.0,2.0,22666.0,0,1.0,6271.5,3.0,11.01,0.27,2.0,630.0,0.0,1
22.0,1.0,2.0,81701.0,1,0.0,23971.597999999998,3.0,7.49,0.30170000000000013,2.0,589.0,0.0,1
22.0,1.0,1.0,52984.0,0,0.0,23000.0,0.0,11.01,0.43,3.0,621.0,0.0,1
25.0,0.0,0.0,68579.0,1,0.0,23000.0,1.0,11.01,0.34,2.0,665.0,0.0,1
23.0,0.0,2.0,73014.0,0,0.0,23000.0,3.0,12.18,0.32,4.0,668.0,0.0,1
24.0,0.0,2.0,22608.0,2,2.0,1200.0,3.0,11.34,0.05,4.0,615.0,1.0,0
25.0,0.0,1.0,76932.0,2,0.0,23000.0,1.0,9.91,0.3,3.0,604.0,0.0,1
24.0,1.0,1.0,78955.0,1,0.0,23000.0,4.0,11.99,0.29,4.0,620.0,0.0,1
23.0,1.0,0.0,82567.0,0,0.0,23000.0,1.0,9.62,0.28,2.0,558.0,0.0,1
22.0,1.0,2.0,22466.0,0,1.0,3000.0,5.0,9.96,0.13,3.0,603.0,0.0,1
25.0,1.0,2.0,97251.0,2,0.0,23000.0,3.0,11.01,0.24,2.0,683.0,1.0,0
24.0,1.0,3.0,106607.0,1,0.0,23000.0,3.0,14.54,0.22,2.0,641.0,0.0,1
22.0,1.0,2.0,71385.0,0,0.0,21426.0,2.0,11.36,0.3128,4.0,521.0,0.0,1
23.0,0.0,2.0,84865.0,3,0.0,22500.0,5.0,14.27,0.27,2.0,655.0,0.0,1
24.0,1.0,2.0,22789.0,1,1.0,3000.0,4.0,11.99,0.13,3.0,663.0,0.0,1
26.0,0.0,2.0,84801.0,4,0.0,22500.0,1.0,18.99,0.27,2.0,605.0,0.0,1
24.0,1.0,2.0,88421.0,4,0.0,25325.0,3.0,16.7,0.3090999999999999,4.0,708.0,0.0,1
24.0,1.0,1.0,23071.0,3,2.0,5000.0,0.0,9.32,0.22,3.0,571.0,0.0,1
23.0,1.0,2.0,43042.0,1,0.0,20858.25,5.0,12.69,0.47059999999999996,3.0,678.0,0.0,1
25.0,0.0,1.0,53119.0,1,0.0,22000.0,4.0,13.11,0.41,2.0,597.0,0.0,1
25.0,1.0,2.0,63311.0,1,0.0,22000.0,0.0,10.74,0.35,2.0,689.0,0.0,1
21.0,1.0,2.0,23597.0,0,2.0,4200.0,0.0,14.11,0.18,4.0,675.0,0.0,1
22.0,0.0,1.0,69308.0,1,0.0,22000.0,1.0,9.63,0.32,3.0,591.0,0.0,1
25.0,0.0,1.0,70598.0,5,0.0,22000.0,2.0,14.65,0.31,2.0,616.0,0.0,1
23.0,0.0,1.0,73044.0,0,0.0,22000.0,5.0,10.25,0.3,4.0,640.0,0.0,1
24.0,1.0,2.0,73043.0,0,0.0,22000.0,3.0,14.26,0.3,2.0,593.0,0.0,1
25.0,0.0,2.0,23627.0,4,2.0,3000.0,1.0,9.91,0.13,2.0,649.0,0.0,1
26.0,1.0,2.0,68198.0,4,0.0,22000.0,2.0,17.19,0.32,3.0,645.0,0.0,1
22.0,0.0,1.0,85089.0,0,0.0,22000.0,1.0,11.36,0.26,4.0,537.0,0.0,1
22.0,0.0,2.0,80358.0,0,0.0,22000.0,1.0,11.01,0.27,2.0,635.0,0.0,1
23.0,0.0,2.0,90025.0,0,0.0,22000.0,5.0,10.59,0.24,3.0,640.0,1.0,0
24.0,0.0,0.0,93232.0,2,0.0,22000.0,1.0,9.25,0.24,2.0,625.0,0.0,0
22.0,0.0,0.0,23497.0,0,1.0,3625.0,2.0,8.49,0.15,3.0,557.0,0.0,1
26.0,1.0,3.0,93314.0,8,0.0,22000.0,3.0,6.54,0.24,3.0,643.0,0.0,0
21.0,0.0,3.0,23543.0,0,1.0,6000.0,2.0,8.49,0.25,3.0,631.0,0.0,1
24.0,1.0,2.0,97038.0,0,0.0,22000.0,2.0,11.01,0.23,4.0,653.0,1.0,0
26.0,0.0,3.0,100246.0,1,0.0,22000.0,3.0,12.69,0.22,2.0,623.0,1.0,0
24.0,0.0,2.0,23667.0,3,1.0,4863.0,2.0,13.85,0.2051000000000002,2.0,662.0,0.0,1
25.0,1.0,3.0,23719.0,2,1.0,4000.0,5.0,7.4,0.17,3.0,667.0,0.0,1
23.0,1.0,1.0,101575.0,1,0.0,22000.0,5.0,11.71,0.22,4.0,586.0,0.0,0
25.0,0.0,0.0,94168.0,3,0.0,22000.0,0.0,11.48,0.23,3.0,719.0,0.0,1
25.0,1.0,0.0,99394.0,1,0.0,22000.0,1.0,17.51,0.22,2.0,646.0,0.0,1
21.0,1.0,1.0,23504.0,0,2.0,3500.0,5.0,14.61,0.15,3.0,646.0,0.0,1
23.0,1.0,2.0,120500.0,3,0.0,22000.0,5.0,7.88,0.18,4.0,646.0,0.0,0
23.0,0.0,2.0,133195.0,1,0.0,22000.0,0.0,11.01,0.17,3.0,643.0,1.0,0
22.0,1.0,2.0,24148.0,1,2.0,4950.0,0.0,11.71,0.2,2.0,594.0,0.0,1
25.0,1.0,2.0,69353.0,1,0.0,20538.5,0.0,11.99,0.31900000000000006,2.0,664.0,0.0,1
24.0,1.0,1.0,65946.0,0,0.0,21600.0,3.0,13.49,0.33,2.0,605.0,0.0,1
23.0,0.0,1.0,68677.0,0,0.0,21600.0,2.0,20.0,0.31,4.0,646.0,0.0,1
26.0,0.0,3.0,76687.0,3,0.0,21600.0,5.0,14.35,0.28,3.0,655.0,0.0,1
22.0,0.0,2.0,-6828.6,0,0.0,25520.334000000003,0.0,20.82,0.37450000000000017,3.0,635.0,0.0,0
22.0,1.0,1.0,94523.0,0,0.0,21600.0,5.0,11.26,0.23,3.0,679.0,0.0,1
22.0,0.0,1.0,24092.0,0,1.0,2400.0,3.0,10.59,0.1,3.0,654.0,0.0,0
24.0,0.0,2.0,135365.0,1,0.0,21600.0,2.0,7.9,0.16,2.0,556.0,0.0,0
24.0,1.0,3.0,24420.0,2,2.0,7000.0,4.0,8.9759,0.29,4.0,627.63,0.0,1
25.0,1.0,1.0,23948.0,3,1.0,3000.0,1.0,11.99,0.13,4.0,587.0,0.0,1
24.0,0.0,3.0,71718.0,2,0.0,21500.0,2.0,16.89,0.3,3.0,620.0,0.0,1
24.0,0.0,0.0,84999.0,0,0.0,21500.0,4.0,9.99,0.25,3.0,701.0,0.0,1
24.0,0.0,1.0,140396.0,4,0.0,21500.0,1.0,15.33,0.15,3.0,572.0,1.0,0
25.0,1.0,1.0,73404.0,4,0.0,21642.5,1.0,7.29,0.30500000000000005,4.0,671.0,0.0,1
22.0,1.0,1.0,38473.0,0,0.0,21250.0,5.0,12.42,0.55,3.0,599.0,0.0,1
25.0,1.0,3.0,57546.0,3,0.0,21250.0,3.0,10.99,0.37,2.0,610.0,0.0,1
25.0,1.0,2.0,62422.0,4,0.0,21250.0,3.0,6.91,0.34,2.0,588.0,0.0,1
22.0,1.0,2.0,23993.0,1,2.0,5000.0,5.0,14.17,0.21,2.0,691.0,0.0,1
22.0,1.0,1.0,64732.0,0,0.0,21250.0,2.0,10.25,0.33,3.0,645.0,0.0,1
26.0,1.0,3.0,23955.0,2,1.0,9250.0,1.0,11.01,0.39,2.0,618.0,0.0,1
24.0,1.0,2.0,68154.0,2,0.0,21250.0,3.0,15.95,0.31,3.0,672.0,0.0,1
24.0,0.0,3.0,79138.0,2,0.0,21250.0,1.0,15.95,0.27,4.0,650.0,0.0,1
21.0,1.0,1.0,42536.0,0,0.0,21000.0,3.0,12.53,0.49,4.0,687.0,0.0,1
22.0,1.0,3.0,23888.0,0,2.0,1400.0,4.0,10.642000000000001,0.06,4.0,617.14,0.0,1
23.0,1.0,3.0,24013.0,0,2.0,3000.0,2.0,11.01,0.12,4.0,604.0,0.0,1
26.0,0.0,2.0,48929.0,6,0.0,21000.0,2.0,6.54,0.43,4.0,601.0,0.0,1
25.0,0.0,3.0,-104165.0,1,1.0,11612.1,3.0,15.878300000000003,-0.1,3.0,612.0,1.0,0
26.0,1.0,2.0,51379.0,5,0.0,21000.0,2.0,17.26,0.41,4.0,666.0,0.0,1
23.0,1.0,1.0,76364.0,0,0.0,21000.0,2.0,11.36,0.27,2.0,645.0,0.0,1
26.0,1.0,2.0,24297.0,3,2.0,4000.0,3.0,7.51,0.16,4.0,678.0,0.0,1
22.0,0.0,2.0,71599.0,0,0.0,21000.0,0.0,10.71,0.29,3.0,644.0,0.0,1
22.0,1.0,3.0,85496.0,1,0.0,21000.0,0.0,13.98,0.25,4.0,614.0,1.0,0
26.0,0.0,3.0,79163.0,3,0.0,21000.0,5.0,14.09,0.27,3.0,627.0,0.0,1
22.0,1.0,0.0,-84625.7,0,0.0,30884.031000000025,1.0,14.624500000000001,0.23209999999999975,3.0,527.53,1.0,0
22.0,0.0,0.0,23973.0,0,2.0,5000.0,2.0,15.33,0.21,3.0,571.0,0.0,1
25.0,0.0,1.0,75181.0,4,0.0,21000.0,2.0,16.32,0.2925,4.0,637.51,0.0,1
24.0,0.0,3.0,95767.0,2,0.0,21000.0,4.0,7.9,0.22,2.0,640.0,0.0,0
23.0,0.0,0.0,96788.0,1,0.0,21000.0,2.0,11.99,0.22,3.0,648.0,1.0,0
24.0,1.0,1.0,101708.0,2,0.0,21000.0,2.0,10.75,0.21,4.0,593.0,0.0,0
26.0,1.0,3.0,103023.0,4,0.0,21000.0,4.0,13.92,0.2,3.0,658.0,1.0,0
22.0,1.0,2.0,113027.0,2,0.0,21000.0,1.0,9.91,0.19,3.0,701.0,0.0,0
26.0,0.0,2.0,98366.0,4,0.0,21000.0,1.0,16.95,0.21,3.0,702.0,0.0,1
26.0,1.0,3.0,117668.0,0,0.0,21000.0,1.0,7.9,0.18,3.0,711.0,1.0,0
26.0,1.0,2.0,269645.1,4,0.0,6569.753000000005,1.0,10.688299999999996,0.0363,3.0,626.15,1.0,0
25.0,0.0,3.0,120885.0,4,0.0,21000.0,0.0,16.49,0.17,3.0,637.0,0.0,1
26.0,0.0,3.0,24183.0,5,3.0,7500.0,0.0,11.97,0.31,2.0,621.0,0.0,1
21.0,1.0,1.0,23664.0,1,2.0,6250.0,5.0,6.17,0.26,3.0,637.0,0.0,1
26.0,1.0,3.0,268109.6,7,0.0,11479.414999999997,4.0,11.7881,-0.19,2.0,534.0,0.0,0
25.0,0.0,1.0,151100.0,2,0.0,21000.0,1.0,12.99,0.14,3.0,577.0,1.0,0
23.0,1.0,2.0,99197.0,1,0.0,17710.58,0.0,10.403399999999994,0.26,2.0,587.0,0.0,0
21.0,0.0,3.0,24468.0,0,2.0,15000.0,1.0,9.64,0.4104000000000002,2.0,616.13,0.0,1
26.0,0.0,1.0,61015.0,2,0.0,19484.058,3.0,10.638199999999998,0.34,3.0,676.0,0.0,1
23.0,1.0,3.0,195568.7,0,0.0,20623.95,1.0,9.713199999999997,0.10689999999999993,3.0,640.19,0.0,0
22.0,0.0,3.0,24872.0,0,1.0,2100.0,1.0,8.38,0.08,4.0,630.0,1.0,0
123.0,0.0,1.0,97140.0,101,0.0,18018.814000000002,1.0,11.181599999999996,0.1998000000000001,3.0,645.26,1.0,0
23.0,1.0,2.0,65613.0,0,0.0,19479.275,0.0,12.462200000000003,0.2815,2.0,644.99,0.0,1
26.0,1.0,1.0,32325.0,4,0.0,16584.035999999993,1.0,11.963400000000004,0.62,2.0,652.0,0.0,1
24.0,0.0,3.0,40881.0,0,0.0,20000.0,5.0,10.99,0.49,3.0,600.0,0.0,1
23.0,1.0,3.0,24766.0,0,1.0,5000.0,0.0,11.71,0.2,4.0,649.0,0.0,0
22.0,0.0,3.0,24995.0,0,1.0,9250.0,0.0,10.65,0.37,4.0,576.0,1.0,0
24.0,1.0,0.0,43287.0,0,0.0,20000.0,2.0,12.53,0.46,4.0,600.0,0.0,1
25.0,1.0,2.0,46375.0,2,0.0,20000.0,2.0,14.59,0.43,4.0,654.0,0.0,1
23.0,0.0,1.0,39416.0,0,0.0,20000.0,5.0,12.61,0.51,4.0,593.0,0.0,1
25.0,1.0,3.0,46636.0,2,0.0,20000.0,2.0,13.11,0.43,2.0,614.0,0.0,1
23.0,1.0,3.0,25168.0,0,2.0,5671.75,2.0,10.65,0.22660000000000002,4.0,638.0,0.0,0
25.0,1.0,2.0,47473.0,3,0.0,20000.0,0.0,11.22,0.42,4.0,633.0,0.0,1
23.0,0.0,1.0,40632.0,0,0.0,20000.0,1.0,16.0,0.49,2.0,649.0,0.0,1
25.0,0.0,3.0,41468.0,2,0.0,20000.0,4.0,8.88,0.48,4.0,591.0,0.0,1
24.0,1.0,1.0,48897.0,2,0.0,20000.0,0.0,12.53,0.41,3.0,656.0,0.0,1
21.0,1.0,2.0,44226.0,0,0.0,20000.0,2.0,11.01,0.45,2.0,637.0,0.0,1
26.0,1.0,2.0,25012.0,3,2.0,4800.0,2.0,5.99,0.19,3.0,682.0,1.0,0
25.0,1.0,3.0,51210.0,4,0.0,20000.0,1.0,13.47,0.39,4.0,645.0,0.0,1
22.0,1.0,1.0,51305.0,1,0.0,20000.0,3.0,6.99,0.39,4.0,602.0,0.0,1
25.0,1.0,2.0,25295.0,3,1.0,5624.5,0.0,11.563699999999999,0.22,2.0,637.0,1.0,0
23.0,0.0,3.0,24930.0,0,2.0,3625.0,1.0,11.01,0.15,3.0,662.0,1.0,0
22.0,1.0,1.0,45716.0,0,0.0,20000.0,5.0,13.490599999999995,0.44,3.0,647.4,0.0,1
25.0,1.0,2.0,46683.0,3,0.0,20000.0,2.0,11.11,0.43,4.0,636.0,0.0,1
22.0,0.0,3.0,54870.0,0,0.0,20000.0,1.0,7.9,0.36,4.0,631.0,0.0,1
23.0,1.0,3.0,55291.0,3,0.0,20000.0,0.0,10.25,0.36,2.0,632.0,0.0,1
24.0,0.0,1.0,54919.0,4,0.0,20000.0,2.0,11.01,0.36,2.0,670.0,0.0,1
23.0,0.0,2.0,25141.0,0,1.0,1200.0,2.0,7.49,0.05,3.0,700.0,0.0,0
22.0,1.0,1.0,54899.0,0,0.0,20000.0,5.0,13.92,0.36,3.0,650.0,0.0,1
24.0,1.0,3.0,47903.0,0,0.0,20000.0,2.0,14.74,0.42,2.0,665.0,0.0,1
24.0,1.0,3.0,56744.0,0,0.0,20000.0,1.0,10.62,0.35,2.0,582.0,0.0,1
22.0,1.0,3.0,58440.0,0,0.0,20000.0,3.0,10.65,0.34,3.0,656.0,0.0,1
22.0,0.0,3.0,51628.0,0,0.0,20000.0,0.0,12.99,0.39,3.0,635.0,0.0,1
22.0,1.0,1.0,58859.0,1,0.0,20000.0,3.0,11.36,0.34,4.0,672.0,0.0,1
22.0,0.0,3.0,24521.0,0,1.0,7500.0,1.0,5.79,0.31,4.0,612.0,1.0,0
23.0,0.0,0.0,60235.0,4,0.0,20000.0,1.0,6.54,0.33,4.0,615.0,0.0,1
25.0,0.0,0.0,25654.0,6,2.0,4000.0,3.0,11.966499999999995,0.16,2.0,642.22,0.0,0
25.0,0.0,2.0,61114.0,1,0.0,20000.0,5.0,7.49,0.33,3.0,639.0,0.0,1
25.0,0.0,2.0,60990.0,1,0.0,20000.0,1.0,13.43,0.33,2.0,691.0,0.0,1
22.0,0.0,2.0,61072.0,0,0.0,20000.0,5.0,13.22,0.33,2.0,681.0,0.0,1
22.0,1.0,3.0,25229.0,1,1.0,5000.0,3.0,14.72,0.2,3.0,604.0,1.0,0
22.0,0.0,3.0,53980.0,0,0.0,20000.0,1.0,15.68,0.37,4.0,688.0,0.0,1
