person_age,person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
24.0,1.0,2.0,61918.0,2,0.0,20000.0,2.0,11.01,0.32,3.0,672.0,0.0,1
25.0,0.0,2.0,62299.0,3,0.0,20000.0,4.0,11.48,0.32,3.0,680.0,0.0,1
24.0,1.0,0.0,62192.0,3,0.0,20000.0,3.0,10.38,0.32,3.0,640.0,0.0,1
22.0,1.0,2.0,62045.0,0,0.0,20000.0,1.0,14.782499999999994,0.08,3.0,631.09,0.0,1
22.0,1.0,2.0,62350.0,1,0.0,20000.0,1.0,13.47,0.32,2.0,677.0,0.0,1
24.0,0.0,3.0,62508.0,0,0.0,20000.0,3.0,12.21,0.32,4.0,571.0,0.0,1
25.0,1.0,1.0,63607.0,2,0.0,20000.0,3.0,10.99,0.31,3.0,647.0,0.0,1
25.0,1.0,3.0,63921.0,3,0.0,20000.0,1.0,11.36,0.31,4.0,568.0,0.0,1
22.0,1.0,2.0,56273.0,0,0.0,20000.0,5.0,16.0,0.36,4.0,700.0,0.0,1
26.0,1.0,2.0,140185.6,4,2.0,1500.0,0.0,9.1843,0.26,3.0,623.21,1.0,0
24.0,1.0,1.0,63481.0,3,0.0,20000.0,1.0,15.65,0.32,2.0,633.0,0.0,1
25.0,1.0,1.0,56451.0,0,0.0,20000.0,5.0,11.78,0.35,2.0,646.0,0.0,1
24.0,0.0,3.0,63897.0,0,0.0,20000.0,4.0,11.01,0.31,3.0,614.0,0.0,1
22.0,0.0,1.0,57193.0,0,0.0,20000.0,2.0,16.77,0.35,3.0,532.0,0.0,1
22.0,1.0,3.0,65874.0,0,0.0,20000.0,1.0,9.91,0.3,4.0,617.0,0.0,1
23.0,0.0,3.0,58705.0,3,0.0,20000.0,2.0,15.65,0.34,4.0,603.0,0.0,1
23.0,1.0,1.0,58236.0,2,0.0,20000.0,2.0,14.96,0.34,3.0,588.0,0.0,1
23.0,1.0,3.0,-109013.0,0,0.0,28108.314000000017,3.0,18.22,0.4324,4.0,582.0,0.0,1
24.0,1.0,1.0,59765.0,2,0.0,20000.0,2.0,11.66,0.33,4.0,643.0,0.0,1
26.0,1.0,1.0,67019.0,2,0.0,20000.0,1.0,12.18,0.3,4.0,639.0,0.0,1
24.0,0.0,3.0,67265.0,2,0.0,20000.0,4.0,13.663399999999994,0.3,2.0,638.25,0.0,1
25.0,1.0,2.0,66906.0,3,0.0,20000.0,5.0,6.91,0.3,3.0,666.0,0.0,1
26.0,0.0,3.0,59603.0,7,0.0,20000.0,4.0,19.79,0.34,3.0,642.0,0.0,1
25.0,1.0,1.0,67174.0,2,0.0,20000.0,3.0,9.88,0.3,4.0,646.0,0.0,1
22.0,0.0,3.0,24993.0,1,2.0,5640.5,0.0,9.76,0.22160000000000007,3.0,634.0,1.0,0
23.0,1.0,3.0,66844.0,0,0.0,20000.0,5.0,12.53,0.3,2.0,655.0,0.0,1
25.0,0.0,3.0,67482.0,6,0.0,20000.0,3.0,11.01,0.3,4.0,682.0,0.0,1
23.0,1.0,1.0,118445.3,0,2.0,12401.481000000002,0.0,10.0868,0.17019999999999996,2.0,616.36,1.0,0
23.0,1.0,0.0,69387.0,2,0.0,20000.0,1.0,16.89,0.29,2.0,600.0,0.0,1
22.0,0.0,1.0,174122.7,0,0.0,20000.0,0.0,13.607500000000005,0.21200000000000008,4.0,798.0,0.0,1
23.0,1.0,2.0,24853.0,0,2.0,2500.0,1.0,16.82,0.10439999999999997,2.0,610.04,1.0,0
26.0,1.0,3.0,24751.0,2,2.0,3600.0,4.0,11.01,0.15,2.0,669.0,1.0,0
22.0,0.0,3.0,70529.0,1,0.0,20000.0,5.0,13.11,0.28,2.0,593.0,0.0,1
23.0,0.0,3.0,71255.0,2,0.0,20000.0,5.0,7.66,0.28,3.0,654.0,0.0,1
26.0,1.0,0.0,71761.0,3,0.0,20000.0,2.0,6.17,0.28,3.0,665.0,0.0,1
26.0,1.0,2.0,64550.0,8,0.0,20000.0,0.0,16.35,0.31,4.0,649.0,0.0,1
23.0,0.0,2.0,289984.5,1,0.0,14382.717000000004,2.0,3.25,0.16499999999999995,2.0,645.0,0.0,1
24.0,0.0,2.0,66060.0,4,0.0,20000.0,3.0,16.49,0.3,2.0,671.0,0.0,1
21.0,1.0,2.0,25666.0,0,1.0,6024.25,3.0,11.01,0.2706999999999999,4.0,693.0,1.0,0
26.0,1.0,3.0,25229.0,3,2.0,7000.0,4.0,8.0,0.28,2.0,626.0,1.0,0
24.0,0.0,0.0,-85121.7,6,0.0,28852.576000000012,0.0,5.7,0.46099999999999997,2.0,611.0,0.0,1
24.0,1.0,0.0,25451.0,3,1.0,7750.0,3.0,6.91,0.3,3.0,594.0,0.0,0
25.0,0.0,2.0,-65166.0,1,0.0,29741.606000000014,0.0,13.201100000000007,0.4659000000000001,3.0,599.42,0.0,1
24.0,1.0,2.0,73352.0,1,0.0,20000.0,3.0,11.01,0.27,4.0,583.0,0.0,1
23.0,1.0,0.0,65733.0,0,0.0,20000.0,5.0,14.84,0.3,3.0,592.0,0.0,1
23.0,1.0,3.0,65802.0,3,0.0,20000.0,0.0,11.12,0.3,2.0,628.0,0.0,1
22.0,1.0,2.0,72562.0,1,0.0,20000.0,1.0,7.88,0.28,3.0,567.0,0.0,1
25.0,0.0,3.0,73028.0,1,0.0,20000.0,1.0,11.01,0.27,2.0,654.0,0.0,1
22.0,1.0,3.0,25537.0,0,2.0,6000.0,1.0,15.99,0.23,4.0,623.0,0.0,0
24.0,1.0,3.0,25526.0,1,2.0,5500.0,5.0,10.99,0.22,4.0,661.0,1.0,0
25.0,1.0,2.0,73266.0,1,0.0,20000.0,1.0,11.01,0.27,3.0,658.0,0.0,1
25.0,1.0,1.0,65555.0,1,0.0,20000.0,0.0,15.65,0.31,3.0,667.0,0.0,1
24.0,0.0,1.0,65678.0,4,0.0,20000.0,0.0,17.04,0.3,3.0,602.0,0.0,1
23.0,0.0,2.0,73286.0,3,0.0,20000.0,1.0,12.21,0.27,2.0,687.0,0.0,1
21.0,1.0,3.0,25416.0,1,1.0,1453.0,1.0,10.749400000000001,0.05,3.0,626.0,1.0,0
25.0,0.0,1.0,65967.0,6,0.0,20000.0,5.0,14.11,0.3,4.0,662.0,0.0,1
24.0,0.0,1.0,73202.0,1,0.0,20000.0,0.0,11.14,0.27,2.0,536.0,0.0,1
21.0,1.0,3.0,25710.0,0,1.0,2400.0,2.0,11.49,0.09,4.0,623.0,0.0,0
24.0,0.0,2.0,73058.0,3,0.0,20000.0,0.0,13.87,0.27,4.0,647.0,0.0,1
26.0,1.0,1.0,72650.0,3,0.0,20000.0,4.0,10.08,0.28,4.0,606.0,0.0,1
23.0,1.0,1.0,66301.0,2,0.0,20000.0,0.0,16.7,0.3,4.0,645.0,0.0,1
24.0,1.0,1.0,66951.0,2,0.0,20000.0,3.0,18.64,0.3,2.0,632.0,0.0,1
24.0,0.0,2.0,73899.0,0,0.0,20000.0,4.0,12.18,0.27,4.0,634.0,0.0,1
22.0,1.0,1.0,25644.0,2,1.0,3800.0,5.0,11.01,0.15,3.0,645.0,0.0,0
25.0,0.0,1.0,75578.0,2,0.0,20000.0,2.0,6.54,0.26,3.0,574.0,0.0,1
24.0,1.0,1.0,68349.0,3,0.0,20000.0,1.0,14.61,0.29,4.0,576.0,0.0,1
21.0,0.0,2.0,110521.9,0,0.0,114.39599999999992,3.0,13.5174,0.05,3.0,571.0,0.0,1
24.0,1.0,1.0,75484.0,2,0.0,20000.0,4.0,11.12,0.26,2.0,562.0,0.0,1
25.0,0.0,2.0,75802.0,2,0.0,20000.0,3.0,11.48,0.26,2.0,637.0,0.0,1
25.0,0.0,0.0,76733.0,2,0.0,20000.0,2.0,12.42,0.26,3.0,656.0,0.0,1
26.0,1.0,2.0,70484.0,4,0.0,20000.0,5.0,10.25,0.28,2.0,590.0,0.0,1
23.0,0.0,2.0,78886.0,1,0.0,20000.0,2.0,10.65,0.25,3.0,653.0,0.0,1
24.0,0.0,3.0,25992.0,3,1.0,5000.0,0.0,16.29,0.19,3.0,612.0,0.0,0
23.0,0.0,2.0,79348.0,0,0.0,20000.0,2.0,10.37,0.25,2.0,703.0,0.0,1
23.0,1.0,2.0,78597.0,1,0.0,20000.0,3.0,11.49,0.25,3.0,596.0,0.0,1
24.0,1.0,1.0,26216.0,0,1.0,10000.0,3.0,10.59,0.38,4.0,586.0,1.0,0
25.0,1.0,0.0,26133.0,4,1.0,5375.0,3.0,13.49,0.21,2.0,650.0,1.0,0
26.0,0.0,2.0,71856.0,6,0.0,20000.0,0.0,11.01,0.28,4.0,610.0,0.0,1
23.0,1.0,0.0,72259.0,2,0.0,20000.0,1.0,12.29,0.28,4.0,650.0,0.0,1
21.0,0.0,2.0,25869.0,0,2.0,3500.0,5.0,17.27,0.14,2.0,579.0,0.0,1
26.0,1.0,3.0,79098.0,2,0.0,20000.0,5.0,11.99,0.25,2.0,534.0,0.0,1
25.0,0.0,3.0,71754.0,4,0.0,20000.0,0.0,14.84,0.28,2.0,540.0,0.0,1
23.0,1.0,1.0,71688.0,0,0.0,20000.0,5.0,10.83,0.28,2.0,584.0,0.0,1
23.0,0.0,3.0,79539.0,5,0.0,20000.0,5.0,13.22,0.25,2.0,584.0,0.0,1
22.0,0.0,1.0,81282.0,1,0.0,20000.0,1.0,12.18,0.25,2.0,639.0,0.0,0
23.0,1.0,2.0,81580.0,1,0.0,20000.0,2.0,11.11,0.25,2.0,607.0,1.0,0
24.0,0.0,0.0,81639.0,4,0.0,20000.0,4.0,13.48,0.24,2.0,681.0,0.0,0
26.0,1.0,1.0,82432.0,6,0.0,20000.0,1.0,10.75,0.24,4.0,710.0,0.0,0
25.0,1.0,1.0,82737.0,4,0.0,20000.0,0.0,12.53,0.24,4.0,634.0,1.0,0
24.0,1.0,1.0,75890.0,2,0.0,20000.0,5.0,14.84,0.26,4.0,595.0,0.0,1
23.0,1.0,2.0,84428.0,1,0.0,20000.0,3.0,17.74,0.24,2.0,707.0,1.0,0
25.0,1.0,2.0,-73274.7,1,0.0,30916.977000000024,4.0,12.71,0.34989999999999993,2.0,507.0,1.0,0
22.0,1.0,2.0,84791.0,0,0.0,18941.315,0.0,11.0108,0.22970000000000002,4.0,619.35,1.0,0
25.0,0.0,2.0,77982.0,6,0.0,20000.0,4.0,11.01,0.26,4.0,699.0,0.0,1
25.0,1.0,1.0,86325.0,2,0.0,20000.0,0.0,14.09,0.23,2.0,566.0,1.0,0
22.0,1.0,1.0,121744.4,0,2.0,-8196.7,5.0,11.7904,-0.09,3.0,613.48,1.0,0
23.0,0.0,1.0,86183.0,1,0.0,20000.0,1.0,14.09,0.23,3.0,638.0,0.0,0
23.0,0.0,3.0,67625.0,0,0.0,20000.0,2.0,15.2,0.3,4.0,620.0,0.0,1
24.0,1.0,1.0,87261.0,1,0.0,20000.0,2.0,11.83,0.23,2.0,667.0,1.0,0
24.0,0.0,2.0,25826.0,4,3.0,6000.0,0.0,12.21,0.23,2.0,655.0,0.0,0
23.0,1.0,3.0,80180.0,0,0.0,20000.0,3.0,14.11,0.25,3.0,666.0,0.0,1
22.0,1.0,1.0,80179.0,0,0.0,20000.0,5.0,14.42,0.25,2.0,655.0,0.0,1
24.0,1.0,1.0,87458.0,3,0.0,20000.0,4.0,14.74,0.23,3.0,604.0,1.0,0
24.0,0.0,0.0,89922.0,0,0.0,20000.0,4.0,12.69,0.22,3.0,672.0,1.0,0
22.0,0.0,2.0,26137.0,0,2.0,1625.0,5.0,16.89,0.06,3.0,596.0,0.0,1
25.0,1.0,1.0,91179.0,0,0.0,20000.0,5.0,11.01,0.22,4.0,658.0,1.0,0
21.0,1.0,3.0,26112.0,0,2.0,4500.0,4.0,11.01,0.17,2.0,608.0,0.0,1
25.0,1.0,2.0,26559.0,2,2.0,8500.0,3.0,9.63,0.32,4.0,686.0,1.0,0
24.0,0.0,3.0,91001.0,0,0.0,20000.0,4.0,8.88,0.22,3.0,687.0,0.0,0
26.0,0.0,2.0,90978.0,3,0.0,2555.8,2.0,5.68,0.45,4.0,587.0,1.0,0
26.0,0.0,2.0,90805.0,4,0.0,20000.0,1.0,11.01,0.22,3.0,603.0,0.0,0
25.0,0.0,3.0,91130.0,0,0.0,20000.0,0.0,10.38,0.22,3.0,622.0,1.0,0
22.0,1.0,1.0,83759.0,1,0.0,20000.0,5.0,10.99,0.24,4.0,660.0,0.0,1
22.0,1.0,0.0,91033.0,1,0.0,20000.0,3.0,11.01,0.22,2.0,572.0,1.0,0
21.0,0.0,2.0,26887.0,0,2.0,7575.0,0.0,11.01,0.28,3.0,641.0,1.0,0
26.0,0.0,2.0,26792.0,4,1.0,5200.0,1.0,12.42,0.19,3.0,674.0,0.0,0
24.0,1.0,2.0,83573.0,1,0.0,20000.0,4.0,14.82,0.24,4.0,693.0,0.0,1
23.0,0.0,2.0,91541.0,4,0.0,20000.0,0.0,16.32,0.22,3.0,628.0,0.0,0
23.0,0.0,3.0,72279.0,2,0.0,20000.0,2.0,16.0,0.28,3.0,688.0,0.0,1
23.0,1.0,3.0,92304.0,0,0.0,20000.0,2.0,10.37,0.22,3.0,635.0,1.0,0
26.0,1.0,0.0,85207.0,2,0.0,20000.0,5.0,13.16,0.23,3.0,662.0,0.0,1
24.0,0.0,3.0,85232.0,5,0.0,20000.0,3.0,14.88,0.23,4.0,652.0,0.0,1
22.0,0.0,3.0,93127.0,2,0.0,20000.0,5.0,13.98,0.21,4.0,619.0,1.0,0
26.0,1.0,0.0,86320.0,2,0.0,20000.0,4.0,13.36,0.23,2.0,655.0,0.0,1
21.0,0.0,1.0,26946.0,0,1.0,-22511.8,3.0,6.99,0.54,3.0,601.0,0.0,0
22.0,0.0,1.0,26711.0,0,2.0,4025.0,1.0,10.947899999999995,0.15,4.0,612.87,1.0,0
24.0,1.0,2.0,26769.0,2,2.0,8000.0,2.0,5.42,0.3,2.0,613.0,1.0,0
26.0,0.0,2.0,94812.0,4,0.0,20000.0,4.0,13.85,0.21,4.0,663.0,0.0,0
22.0,0.0,3.0,27119.0,0,2.0,4000.0,0.0,12.99,0.15,2.0,540.0,1.0,0
26.0,1.0,2.0,27046.0,5,1.0,4200.0,2.0,9.99,0.16,3.0,598.0,1.0,0
22.0,0.0,2.0,26902.0,4,2.0,1400.0,3.0,11.01,0.05,2.0,653.0,1.0,0
123.0,1.0,2.0,94723.0,100,0.0,20000.0,3.0,11.01,0.20450000000000026,4.0,651.98,1.0,0
23.0,0.0,1.0,74473.0,0,0.0,20000.0,2.0,12.345499999999998,0.27,2.0,624.29,0.0,1
21.0,1.0,2.0,27072.0,0,2.0,3800.0,5.0,5.99,0.14,2.0,643.0,0.0,0
24.0,0.0,0.0,87447.0,6,0.0,20000.0,5.0,11.01,0.23,4.0,632.0,0.0,1
23.0,0.0,1.0,94310.0,0,0.0,20000.0,3.0,11.58,0.21,3.0,578.0,0.0,0
23.0,1.0,0.0,95354.0,2,0.0,20000.0,2.0,13.85,0.21,4.0,642.0,1.0,0
23.0,1.0,0.0,96236.0,0,0.0,20000.0,1.0,16.89,0.21,4.0,688.0,0.0,0
23.0,1.0,0.0,96969.0,2,0.0,20000.0,2.0,11.738300000000002,0.21,4.0,640.54,0.0,0
23.0,0.0,3.0,27201.0,0,1.0,6000.0,3.0,12.68,0.22569999999999987,4.0,631.0,1.0,0
22.0,1.0,3.0,76808.0,0,0.0,20000.0,2.0,14.91,0.26,4.0,611.0,0.0,1
24.0,1.0,1.0,97157.0,0,0.0,20000.0,3.0,11.656600000000003,0.21,4.0,626.16,1.0,0
25.0,1.0,1.0,96773.0,3,0.0,20000.0,1.0,8.88,0.21,4.0,644.0,1.0,0
23.0,1.0,2.0,-98092.6,0,2.0,27324.2,1.0,15.297700000000004,0.17270000000000008,4.0,521.0,1.0,0
22.0,0.0,1.0,96673.0,1,0.0,20000.0,1.0,13.98,0.21,4.0,616.0,1.0,0
22.0,1.0,1.0,26872.0,3,1.0,8500.0,3.0,6.54,0.32,4.0,656.0,0.0,0
26.0,1.0,2.0,217804.8,2,0.0,21555.088,2.0,9.86,0.1572,3.0,623.0,0.0,1
26.0,0.0,3.0,27097.0,2,2.0,1000.0,4.0,10.36,0.04,3.0,581.0,1.0,0
25.0,1.0,1.0,89914.0,7,0.0,20000.0,0.0,15.95,0.2412000000000001,4.0,640.88,0.0,1
25.0,1.0,3.0,96778.0,2,0.0,20000.0,4.0,14.26,0.21,4.0,664.0,0.0,0
23.0,0.0,1.0,229133.17200000014,0,0.0,-1147.5,2.0,10.6614,0.15070000000000014,2.0,631.59,1.0,0
22.0,0.0,2.0,102433.65899999999,0,0.0,20000.0,5.0,13.49,0.2,4.0,641.1,1.0,0
24.0,1.0,0.0,37373.544,1,2.0,2000.0,5.0,14.84,0.07,2.0,621.48,0.0,1
22.0,0.0,2.0,98325.44300000001,0,0.0,20000.0,1.0,11.01,0.2,2.0,648.16,0.0,0
23.0,0.0,3.0,102091.675,2,0.0,20000.0,4.0,15.05,0.22,4.0,632.59,0.0,1
22.0,1.0,0.0,94708.52,0,0.0,20000.0,1.0,13.79,0.21,4.0,654.79,0.0,1
24.0,0.0,1.0,103716.77999999998,6,0.0,20000.0,1.0,13.48,0.2,3.0,632.75,0.0,0
26.0,0.0,2.0,52782.50600000001,4,1.0,3000.0,3.0,6.76,0.11,2.0,638.61,0.0,0
23.0,1.0,0.0,100202.70399999998,1,0.0,20000.0,0.0,11.11,0.2,4.0,643.99,1.0,0
25.0,0.0,2.0,121081.381,3,0.0,20000.0,1.0,13.92,0.2,2.0,650.28,1.0,0
23.0,0.0,2.0,28150.966,1,1.0,4400.0,1.0,12.53,0.16,2.0,624.88,1.0,0
21.0,1.0,2.0,37068.724,0,2.0,10000.0,5.0,11.14,0.37,2.0,602.44,1.0,0
24.0,0.0,0.0,97292.641,5,0.0,20000.0,4.0,14.11,0.21,2.0,659.2,0.0,1
23.0,0.0,2.0,122337.83099999999,0,0.0,20000.0,2.0,7.49,0.19,2.0,649.6,1.0,0
25.0,1.0,1.0,124559.58299999998,3,0.0,20000.0,5.0,10.25,0.19,3.0,639.37,1.0,0
26.0,1.0,2.0,85196.505,2,0.0,20000.0,0.0,12.53,0.23,2.0,636.12,0.0,1
21.0,0.0,1.0,35562.269,0,2.0,1500.0,0.0,11.86,0.05,3.0,608.31,1.0,0
23.0,1.0,2.0,25093.659,0,1.0,9000.0,3.0,7.88,0.33,3.0,619.77,1.0,0
25.0,0.0,3.0,125396.63699999999,0,0.0,20000.0,4.0,11.01,0.19,2.0,662.26,0.0,0
24.0,1.0,3.0,27318.401,0,2.0,4000.0,3.0,11.01,0.15,2.0,628.79,1.0,0
22.0,0.0,3.0,122967.442,1,0.0,20000.0,5.0,13.85,0.19,4.0,624.9,1.0,0
23.0,1.0,1.0,27180.565,0,1.0,6000.0,0.0,13.23,0.22,4.0,620.48,1.0,0
22.0,0.0,3.0,129347.859,1,0.0,20000.0,0.0,11.01,0.18,4.0,633.51,1.0,0
23.0,1.0,1.0,69346.16399999999,1,0.0,20000.0,4.0,18.25,0.21,2.0,629.87,0.0,1
24.0,0.0,2.0,118599.12400000001,1,0.0,20000.0,5.0,6.54,0.18,3.0,639.51,0.0,0
23.0,1.0,0.0,113416.37199999999,0,0.0,20000.0,2.0,11.49,0.18,4.0,645.05,1.0,0
26.0,1.0,0.0,124707.87999999998,5,0.0,20000.0,2.0,11.49,0.18,3.0,654.12,1.0,0
22.0,0.0,2.0,1142.3900000000026,1,2.0,4645.4,1.0,19.94,0.59,2.0,616.56,0.0,0
23.0,1.0,0.0,130442.79499999998,0,0.0,4001.3,5.0,13.57,0.36,4.0,623.0,1.0,0
25.0,1.0,1.0,116599.04100000001,1,0.0,20000.0,1.0,14.35,0.18,3.0,627.18,1.0,0
26.0,1.0,2.0,45825.265,1,2.0,3825.0,5.0,10.65,0.14,4.0,626.15,1.0,0
22.0,0.0,2.0,119483.17,1,0.0,20000.0,3.0,15.65,0.18,2.0,658.35,0.0,0
22.0,1.0,3.0,27481.417,0,2.0,6500.0,3.0,11.01,0.24,4.0,630.38,1.0,0
25.0,0.0,2.0,23796.668999999998,0,2.0,5875.0,1.0,6.62,0.21,2.0,630.98,0.0,1
25.0,1.0,3.0,127398.397,1,0.0,20000.0,2.0,9.25,0.18,2.0,653.74,1.0,0
22.0,1.0,1.0,40536.309,2,2.0,2400.0,2.0,11.71,0.09,3.0,602.62,1.0,0
24.0,1.0,2.0,98228.66500000004,0,2.0,33864.1,0.0,5.42,0.49,4.0,602.68,1.0,0
26.0,0.0,2.0,124310.30899999998,0,0.0,20000.0,5.0,9.45,0.18,4.0,638.74,1.0,0
23.0,1.0,2.0,31800.154,0,2.0,1550.0,5.0,7.49,0.06,2.0,635.73,0.0,1
22.0,1.0,3.0,123272.09199999999,0,0.0,20000.0,0.0,11.01,0.18,2.0,647.2,1.0,0
23.0,1.0,2.0,104577.7,4,0.0,20000.0,5.0,11.01,0.2,2.0,657.01,0.0,1
23.0,1.0,1.0,123047.561,4,0.0,20000.0,1.0,10.99,0.17,2.0,631.5,0.0,0
24.0,0.0,2.0,92500.287,3,0.0,20000.0,4.0,11.01,0.21810000000000002,3.0,665.0,0.0,0
21.0,1.0,2.0,51912.89,0,1.0,10982.141000000001,3.0,10.5259,0.3318000000000001,2.0,635.0,1.0,0
23.0,0.0,2.0,95683.16900000001,0,0.0,20000.0,2.0,13.04,0.21340000000000028,3.0,643.0,1.0,0
22.0,1.0,3.0,33871.379,3,2.0,7200.0,0.0,7.14,0.2838,2.0,636.0,0.0,0
22.0,0.0,3.0,71726.076,0,0.0,20000.0,3.0,15.65,0.27710000000000024,4.0,645.0,0.0,1
22.0,0.0,2.0,89841.353,0,0.0,20000.0,1.0,11.83,0.2232,4.0,575.0,1.0,0
24.0,0.0,2.0,40109.15,0,1.0,3000.0,5.0,16.0,0.1274,2.0,647.0,1.0,0
23.0,1.0,3.0,109347.532,0,0.0,20000.0,1.0,15.28,0.19849999999999998,4.0,569.0,1.0,0
21.0,0.0,2.0,40682.382,2,1.0,4000.0,5.0,15.05,0.1691000000000001,4.0,528.0,0.0,0
22.0,1.0,0.0,27847.38,0,1.0,8500.0,5.0,15.05,0.31,4.0,630.52,0.0,0
24.0,0.0,0.0,73756.28800000003,2,0.0,14266.747000000001,4.0,10.444599999999998,0.21750000000000003,3.0,567.0,0.0,0
25.0,0.0,1.0,70942.127,1,0.0,20000.0,4.0,16.35,0.28160000000000024,3.0,650.0,0.0,1
26.0,1.0,3.0,29273.551,2,1.0,7500.0,3.0,10.96,0.28,2.0,633.71,1.0,0
25.0,0.0,1.0,86755.575,0,0.0,20000.0,4.0,13.06,0.22880000000000017,2.0,672.0,0.0,0
25.0,1.0,2.0,58138.33100000001,1,0.0,20000.0,4.0,21.26,0.34370000000000006,2.0,638.0,1.0,0
