person_age,person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
25.0,0.0,2.0,39476.514,2,1.0,7500.0,3.0,11.01,0.28980000000000006,3.0,665.0,0.0,0
23.0,0.0,1.0,111251.82,4,2.0,12391.305000000002,1.0,9.979800000000001,0.1702000000000001,4.0,605.0,1.0,0
22.0,1.0,1.0,70192.112,0,0.0,20000.0,2.0,14.96,0.27390000000000003,4.0,653.0,0.0,1
23.0,1.0,3.0,133142.43,2,0.0,17384.123,2.0,10.076799999999997,0.3600000000000002,2.0,685.0,0.0,1
22.0,1.0,2.0,91056.33600000001,0,0.0,20000.0,0.0,12.21,0.22180000000000002,3.0,580.0,1.0,0
25.0,1.0,3.0,37735.187,1,2.0,6400.0,0.0,7.88,0.26379999999999987,4.0,672.0,1.0,0
26.0,1.0,0.0,55333.359,0,1.0,14602.908000000001,0.0,11.460900000000002,0.2,3.0,638.68,0.0,0
26.0,1.0,2.0,116636.843,6,0.0,20000.0,5.0,10.74,0.18709999999999993,2.0,636.0,1.0,0
23.0,0.0,3.0,69340.136,0,0.0,20000.0,0.0,13.22,0.2790999999999999,3.0,559.0,0.0,1
23.0,0.0,2.0,115246.56199999999,1,0.0,20000.0,5.0,14.59,0.17,2.0,649.5,0.0,1
25.0,1.0,3.0,142320.902,5,0.0,20000.0,4.0,11.01,0.15,4.0,634.42,0.0,0
25.0,1.0,2.0,71279.36799999999,2,0.0,20000.0,0.0,11.01,0.28130000000000027,3.0,672.0,0.0,1
23.0,1.0,1.0,89870.323,1,0.0,20000.0,1.0,12.42,0.22369999999999993,3.0,630.0,0.0,0
22.0,1.0,2.0,5944.928000000006,0,0.0,20000.0,1.0,14.17,0.34959999999999986,3.0,476.0,1.0,0
22.0,0.0,1.0,82498.42599999999,0,0.0,20000.0,5.0,13.72,0.23839999999999978,3.0,691.0,1.0,0
24.0,1.0,3.0,98175.25099999999,2,0.0,20000.0,0.0,10.38,0.20900000000000013,4.0,672.0,1.0,0
23.0,1.0,3.0,107878.53600000002,0,0.0,20000.0,3.0,11.01,0.19969999999999988,2.0,709.0,0.0,0
22.0,0.0,3.0,62570.25799999999,1,2.0,12422.761000000004,0.0,9.723600000000001,0.35,3.0,592.88,1.0,0
22.0,0.0,3.0,50550.999000000025,0,2.0,10848.423999999999,4.0,11.172000000000002,0.3261000000000001,3.0,564.0,0.0,1
23.0,1.0,1.0,27851.832000000002,0,2.0,3000.0,0.0,8.9,0.10920000000000002,2.0,626.0,0.0,1
25.0,0.0,0.0,110867.51199999999,1,0.0,20000.0,2.0,17.39,0.19,2.0,646.33,0.0,1
23.0,0.0,2.0,27328.553,0,2.0,4800.0,0.0,5.79,0.17,2.0,620.39,0.0,0
22.0,1.0,1.0,54137.23100000001,2,2.0,12580.857,0.0,10.818599999999996,0.29,2.0,617.51,0.0,1
23.0,1.0,1.0,93698.78300000001,1,0.0,20000.0,2.0,10.37,0.2142000000000002,4.0,628.0,1.0,0
24.0,1.0,2.0,36911.833,0,1.0,4750.0,4.0,11.36,0.19940000000000013,3.0,562.0,1.0,0
24.0,0.0,3.0,92976.786,0,0.0,20000.0,3.0,8.9,0.2167,3.0,670.0,0.0,0
23.0,0.0,3.0,134896.05199999997,0,0.0,16418.758,3.0,9.440499999999998,0.18630000000000005,4.0,602.0,0.0,0
22.0,1.0,1.0,35390.33,0,2.0,3000.0,1.0,8.94,0.1259,2.0,595.0,1.0,0
25.0,1.0,3.0,109458.295,3,0.0,20000.0,0.0,15.27,0.19569999999999996,2.0,687.0,0.0,0
26.0,0.0,2.0,111197.907,3,0.0,20000.0,5.0,13.11,0.19360000000000002,4.0,668.0,1.0,0
23.0,1.0,2.0,36203.314,0,2.0,6000.0,1.0,16.0,0.24110000000000006,2.0,657.0,1.0,0
24.0,0.0,1.0,44588.998999999996,0,0.0,20000.0,1.0,12.36,0.3830000000000001,2.0,527.0,1.0,0
22.0,1.0,3.0,27556.76499999997,0,2.0,12679.793999999993,5.0,10.048299999999996,0.35260000000000014,4.0,524.0,1.0,0
21.0,0.0,1.0,33685.448,0,2.0,7000.0,2.0,8.9,0.2827000000000001,3.0,606.0,1.0,0
25.0,1.0,0.0,84277.30900000001,0,0.0,20000.0,1.0,6.54,0.2409999999999998,4.0,546.0,1.0,0
24.0,0.0,0.0,69610.42799999999,2,0.0,20000.0,3.0,15.99,0.28759999999999986,3.0,681.0,0.0,1
23.0,1.0,1.0,88196.968,2,2.0,13130.398000000001,4.0,11.365500000000003,0.19710000000000022,3.0,635.0,0.0,1
26.0,1.0,0.0,43043.573,6,0.0,20000.0,5.0,17.99,0.45399999999999996,3.0,604.0,0.0,1
22.0,1.0,2.0,190840.32700000002,0,0.0,20000.0,0.0,7.49,0.1,4.0,622.74,1.0,0
22.0,1.0,3.0,86142.194,0,2.0,17221.697,5.0,10.0,0.1951000000000002,4.0,635.59,1.0,0
26.0,0.0,1.0,112169.24299999999,4,0.0,20000.0,4.0,9.99,0.19060000000000005,3.0,660.0,1.0,0
26.0,0.0,2.0,178930.057,2,0.0,20000.0,3.0,12.472999999999997,0.1,4.0,652.0,0.0,0
26.0,0.0,2.0,179900.30699999994,4,0.0,20000.0,4.0,11.9575,0.1,2.0,615.0,0.0,0
21.0,0.0,2.0,99143.11700000003,0,2.0,3000.0,5.0,10.7682,0.1,3.0,638.0,1.0,0
25.0,1.0,2.0,171719.1,2,0.0,20000.0,5.0,11.930999999999994,0.09,2.0,680.0,1.0,0
25.0,1.0,1.0,109013.165,2,2.0,15992.726999999999,4.0,11.880699999999997,0.15,2.0,639.44,0.0,0
25.0,0.0,3.0,95210.13100000001,0,0.0,22017.5,2.0,13.528400000000001,0.28,4.0,630.81,0.0,1
26.0,0.0,0.0,111375.83799999999,0,0.0,20157.815000000002,2.0,11.979300000000002,0.14,4.0,653.38,1.0,0
26.0,1.0,0.0,83054.43,8,0.0,18472.066000000003,2.0,11.701399999999994,0.23939999999999984,2.0,659.0,0.0,0
25.0,1.0,1.0,37722.68,4,2.0,10000.0,0.0,10.344399999999997,0.35,2.0,570.0,0.0,1
21.0,0.0,2.0,69339.15999999999,1,0.0,14201.708,1.0,11.267999999999997,0.2905000000000001,2.0,658.0,1.0,0
22.0,0.0,0.0,54454.25999999998,0,2.0,11050.616000000002,1.0,11.719200000000006,0.24,3.0,648.25,1.0,0
25.0,1.0,1.0,88081.067,6,0.0,17665.171000000002,5.0,11.8269,0.20790000000000025,4.0,645.0,1.0,0
23.0,1.0,3.0,78836.197,0,0.0,1000.0,0.0,12.3742,0.08,2.0,541.0,0.0,1
22.0,0.0,1.0,64864.092000000004,1,0.0,1000.0,4.0,12.349199999999996,0.08,4.0,610.0,0.0,1
21.0,0.0,0.0,81502.608,1,0.0,17331.575,4.0,12.320500000000003,0.3713000000000002,4.0,787.0,0.0,1
22.0,1.0,1.0,142434.26,0,2.0,7874.789000000002,1.0,10.965900000000007,0.08,4.0,615.71,0.0,0
21.0,1.0,3.0,34183.344999999994,0,3.0,2400.0,1.0,9.895299999999997,0.08,4.0,628.0,1.0,0
23.0,0.0,0.0,69115.72700000001,1,0.0,1000.0,2.0,12.936,0.07,2.0,667.0,0.0,1
22.0,1.0,3.0,89103.929,0,0.0,1000.0,2.0,11.477899999999998,0.07,4.0,540.0,1.0,0
22.0,0.0,2.0,79081.76400000001,0,0.0,1000.0,3.0,11.264499999999998,0.07,4.0,672.0,1.0,0
23.0,0.0,2.0,79900.65300000002,3,0.0,1000.0,5.0,11.9437,0.06,3.0,602.0,1.0,0
25.0,1.0,2.0,81394.91600000001,2,0.0,1000.0,1.0,11.141800000000003,0.07,2.0,611.0,0.0,0
21.0,1.0,3.0,83639.051,0,0.0,1000.0,1.0,11.735399999999997,0.07,2.0,669.0,1.0,0
22.0,1.0,1.0,79209.585,1,0.0,1000.0,0.0,12.088000000000001,0.07,3.0,559.0,0.0,1
22.0,0.0,2.0,117964.88100000005,3,0.0,1730.297,0.0,12.387199999999993,0.06,3.0,599.95,0.0,1
24.0,1.0,2.0,75071.081,0,0.0,1000.0,5.0,12.895999999999994,0.06,4.0,562.0,0.0,1
21.0,1.0,1.0,80819.214,0,0.0,1000.0,3.0,12.612099999999998,0.05,4.0,559.0,0.0,1
23.0,0.0,2.0,30451.370999999996,1,1.0,2000.0,3.0,11.681299999999997,0.07,3.0,591.0,0.0,0
21.0,0.0,1.0,53359.075,0,1.0,5000.0,3.0,12.120199999999997,0.24559999999999996,3.0,631.14,1.0,0
22.0,1.0,3.0,73351.077,2,0.0,1000.0,3.0,12.421299999999997,0.05,3.0,623.0,0.0,1
21.0,1.0,3.0,37282.634999999995,0,1.0,15000.0,1.0,8.94,0.53,2.0,611.06,1.0,0
22.0,1.0,3.0,72509.713,0,0.0,1000.0,2.0,14.3,0.05,3.0,598.76,0.0,1
21.0,1.0,2.0,71730.094,0,0.0,1000.0,3.0,12.333299999999998,0.05,3.0,604.0,0.0,1
24.0,1.0,2.0,78701.44400000002,3,0.0,1000.0,3.0,11.850500000000002,0.05,3.0,619.0,1.0,0
22.0,0.0,3.0,78986.05,0,0.0,1000.0,1.0,11.073900000000002,0.05,4.0,665.0,1.0,0
24.0,1.0,2.0,136301.13499999998,3,0.0,15718.327000000001,1.0,9.772900000000002,0.18030000000000018,4.0,606.0,1.0,0
23.0,0.0,1.0,52355.327000000005,2,0.0,19000.0,1.0,11.202499999999997,0.39,2.0,606.0,0.0,1
22.0,1.0,3.0,88151.847,0,0.0,19268.849000000002,3.0,11.613100000000001,0.39,3.0,642.81,0.0,1
25.0,0.0,0.0,46646.206000000006,1,0.0,19000.0,2.0,11.649,0.33,2.0,648.0,0.0,1
25.0,1.0,2.0,61592.456999999995,1,0.0,19000.0,4.0,10.473700000000001,0.31,4.0,645.0,0.0,1
25.0,1.0,2.0,63294.66499999999,0,0.0,19000.0,2.0,10.952500000000002,0.3,4.0,610.0,0.0,1
24.0,1.0,1.0,28438.749,1,2.0,7000.0,5.0,10.697000000000001,0.24,3.0,607.0,1.0,0
26.0,1.0,1.0,51748.240999999995,2,0.0,19000.0,0.0,11.4275,0.33,4.0,649.0,0.0,1
25.0,1.0,2.0,71399.724,2,0.0,19000.0,5.0,11.01,0.29,4.0,636.45,0.0,1
22.0,1.0,0.0,83751.84999999999,0,0.0,21540.0,3.0,13.038499999999997,0.29,4.0,671.18,0.0,1
23.0,0.0,3.0,76477.782,3,0.0,19000.0,0.0,11.14,0.29,2.0,629.65,0.0,1
26.0,1.0,2.0,63131.45600000001,7,0.0,20773.058,2.0,13.9021,0.25,2.0,647.41,0.0,1
22.0,0.0,1.0,112860.998,1,0.0,20287.415,2.0,12.837599999999998,0.22,4.0,639.09,1.0,0
23.0,0.0,0.0,103752.50099999999,3,0.0,19676.038,2.0,12.497800000000002,0.22,4.0,666.26,1.0,0
24.0,0.0,2.0,98895.52899999998,0,0.0,19000.0,4.0,11.866900000000005,0.21,3.0,653.0,0.0,0
23.0,1.0,2.0,105911.81799999998,0,0.0,19000.0,3.0,11.167999999999996,0.2,2.0,642.0,1.0,0
25.0,0.0,2.0,37607.894,6,2.0,6000.0,2.0,12.243,0.2,2.0,664.0,0.0,1
22.0,1.0,2.0,58505.74200000002,1,1.0,2500.0,3.0,11.665200000000002,0.08,2.0,592.0,1.0,0
26.0,1.0,3.0,162646.67599999995,3,0.0,14622.179000000004,0.0,9.617099999999999,0.1379000000000001,2.0,579.0,0.0,0
24.0,1.0,1.0,-10456.565999999986,0,0.0,28771.851000000013,4.0,14.748400000000002,0.35180000000000006,2.0,502.0,1.0,0
24.0,0.0,1.0,175794.35,0,0.0,19000.0,0.0,11.731799999999998,0.09,3.0,655.0,0.0,0
26.0,1.0,2.0,60272.70299999998,1,0.0,17519.908,0.0,10.735400000000002,0.3618999999999996,3.0,632.0,0.0,1
26.0,0.0,3.0,94655.27500000002,2,0.0,21965.0,5.0,13.039099999999996,0.28,2.0,630.27,0.0,1
22.0,0.0,2.0,100852.17700000001,4,0.0,16571.264000000003,5.0,11.3127,0.19060000000000005,2.0,661.0,1.0,0
22.0,1.0,2.0,83070.281,0,0.0,17863.75,3.0,12.300300000000002,0.3035,3.0,667.0,0.0,1
22.0,1.0,1.0,87226.83733333333,0,0.0,18187.9,5.0,13.405400000000007,0.3148000000000002,4.0,694.0,0.0,1
24.0,1.0,3.0,100512.159,4,1.0,15542.188,3.0,9.919299999999998,0.1691000000000001,3.0,641.0,0.0,0
24.0,1.0,2.0,62232.65900000001,0,0.0,20171.91900000001,2.0,12.152000000000008,0.44,2.0,643.15,0.0,1
21.0,1.0,3.0,68191.044,0,0.0,17328.16900000001,1.0,10.946800000000007,0.42,3.0,646.85,0.0,1
22.0,1.0,0.0,73757.20433333331,0,0.0,19505.7,2.0,12.9219,0.2922999999999998,4.0,736.0,0.0,1
25.0,0.0,1.0,88936.875,6,0.0,22340.0,5.0,12.880900000000004,0.27,3.0,630.97,0.0,1
23.0,1.0,3.0,115969.105,3,0.0,23235.115,1.0,11.26,0.2,3.0,697.0,1.0,0
25.0,1.0,3.0,110152.22299999998,1,0.0,24139.5,1.0,7.49,0.2,3.0,608.0,1.0,0
24.0,1.0,0.0,103780.21100000001,1,0.0,23512.5,4.0,7.9,0.21,2.0,605.0,0.0,1
22.0,0.0,2.0,51992.988000000005,1,1.0,17469.44,2.0,9.91,0.27,2.0,592.0,0.0,0
21.0,1.0,3.0,151930.938,0,2.0,18665.345,3.0,7.9,0.1,4.0,642.0,1.0,0
24.0,1.0,2.0,105119.095,1,0.0,22890.0,3.0,15.33,0.2,2.0,692.0,0.0,1
26.0,1.0,1.0,173627.18600000002,3,0.0,23435.0,1.0,12.87,0.11,3.0,584.0,0.0,0
22.0,1.0,3.0,90593.812,2,2.0,16564.4,1.0,7.9,0.17,2.0,598.0,1.0,0
22.0,0.0,3.0,83427.26,3,0.0,24486.0,0.0,13.16,0.31,2.0,653.0,0.0,1
22.0,0.0,2.0,89026.94699999999,0,0.0,24740.0,5.0,9.99,0.3,2.0,649.0,0.0,1
23.0,1.0,1.0,114840.92600000002,0,0.0,22901.365,0.0,8.9,0.13,2.0,674.0,1.0,0
22.0,1.0,1.0,57394.36,0,2.0,15846.405,3.0,14.65,0.17,4.0,655.0,0.0,1
25.0,0.0,1.0,62974.18000000001,0,2.0,16183.715,5.0,13.49,0.2,3.0,636.0,1.0,0
22.0,0.0,1.0,65419.37399999998,1,0.0,21584.690000000013,3.0,12.868900000000005,0.5,3.0,638.96,0.0,1
24.0,0.0,2.0,106303.15899999999,1,0.0,23007.5,0.0,15.616100000000007,0.18,4.0,637.66,0.0,1
25.0,0.0,0.0,43564.422,3,0.0,20510.0,3.0,17.04,0.43,3.0,587.0,0.0,1
23.0,1.0,0.0,76636.251,0,0.0,26707.5,2.0,10.25,0.35,3.0,657.0,0.0,1
22.0,1.0,0.0,73987.83299999996,0,2.0,13585.516000000001,3.0,10.8859,0.2035000000000001,3.0,761.0,0.0,0
22.0,0.0,2.0,82707.41100000001,0,0.0,29200.0,0.0,14.61,0.4,2.0,561.0,0.0,1
24.0,0.0,1.0,78715.77933333332,0,0.0,24790.0,3.0,13.35,0.33,4.0,684.0,0.0,1
25.0,0.0,2.0,61164.801000000014,0,2.0,15937.85,5.0,5.99,0.19,3.0,639.0,0.0,0
23.0,0.0,1.0,78060.435,0,0.0,25286.0,0.0,10.75,0.33,2.0,590.0,0.0,1
25.0,0.0,2.0,80107.732,0,0.0,25440.0,5.0,14.26,0.32,3.0,610.0,0.0,1
25.0,0.0,1.0,82892.45,1,0.0,23035.0,3.0,17.56,0.27,2.0,594.0,0.0,1
25.0,1.0,3.0,79829.47200000001,1,0.0,24117.597999999998,3.0,14.83,0.31,3.0,609.0,0.0,1
22.0,0.0,1.0,84326.022,1,0.0,24005.0,5.0,16.7,0.3,3.0,633.0,0.0,1
23.0,0.0,3.0,85549.62199999999,0,0.0,24622.0,3.0,10.74,0.3,2.0,685.0,0.0,1
26.0,0.0,3.0,77381.775,3,0.0,25259.0,4.0,14.91,0.34,4.0,663.0,0.0,1
24.0,0.0,1.0,74582.29900000001,1,0.0,28037.5,3.0,8.88,0.42,4.0,562.0,0.0,1
25.0,1.0,3.0,76319.416,3,0.0,28315.0,0.0,9.91,0.41,4.0,647.0,0.0,1
22.0,1.0,3.0,71062.00600000001,0,0.0,26660.0,5.0,11.71,0.41,3.0,601.0,0.0,1
24.0,1.0,2.0,121040.41600000001,3,0.0,22590.0,1.0,15.0229,0.2,2.0,650.1,0.0,1
23.0,1.0,3.0,144752.06199999992,0,0.0,18670.34,3.0,12.573600000000004,0.26830000000000015,4.0,790.0,0.0,1
23.0,0.0,2.0,37467.06799999999,0,1.0,6176.0,1.0,15.62,0.27,2.0,639.0,0.0,0
23.0,0.0,2.0,62462.416000000005,3,0.0,24762.5,3.0,9.91,0.44,4.0,662.0,0.0,1
21.0,0.0,2.0,66579.567,0,0.0,24905.0,0.0,9.88,0.41,3.0,654.0,0.0,1
21.0,1.0,2.0,67265.96699999999,1,0.0,18652.299000000014,1.0,11.215800000000002,0.56,4.0,648.21,0.0,1
23.0,1.0,0.0,76238.73,0,0.0,27910.0,1.0,9.25,0.37,4.0,662.0,0.0,1
25.0,1.0,0.0,70133.539,3,0.0,26087.5,2.0,13.11,0.37,3.0,675.0,0.0,1
22.0,0.0,1.0,62583.869000000006,0,2.0,16126.29,5.0,10.99,0.17,4.0,624.0,1.0,0
25.0,0.0,2.0,76089.85,4,0.0,26177.5,3.0,6.17,0.35,2.0,642.0,0.0,1
24.0,0.0,3.0,42413.84799999999,2,2.0,14976.39,2.0,5.99,0.27,4.0,689.0,1.0,0
24.0,1.0,2.0,223392.58399999997,1,1.0,16630.0,1.0,7.49,0.08,2.0,603.0,1.0,0
24.0,0.0,1.0,84321.373,0,0.0,22012.539000000004,5.0,13.079199999999997,0.34,2.0,651.27,0.0,1
24.0,0.0,1.0,79682.586,4,0.0,26607.5,2.0,7.9,0.34,2.0,608.0,0.0,1
22.0,0.0,1.0,76439.11,0,0.0,25281.0,1.0,13.57,0.34,4.0,664.0,0.0,1
24.0,0.0,0.0,71571.265,0,0.0,23014.0,3.0,12.18,0.34,2.0,660.0,0.0,1
25.0,0.0,3.0,73052.24,2,0.0,27366.5,2.0,17.19,0.38,3.0,654.0,0.0,1
22.0,1.0,1.0,79094.39,0,0.0,24473.5,2.0,15.23,0.32,2.0,672.0,0.0,1
22.0,1.0,1.0,84563.42,0,0.0,24381.0,1.0,11.01,0.31,2.0,591.0,0.0,1
24.0,1.0,3.0,75520.81800000001,0,0.0,26348.5,4.0,14.46,0.35,3.0,618.0,0.0,1
24.0,0.0,2.0,77379.23599999999,4,1.0,16702.805,3.0,6.99,0.14,3.0,614.0,1.0,0
24.0,0.0,2.0,78544.719,2,0.0,27005.675,5.0,16.63,0.34,2.0,709.0,0.0,1
24.0,0.0,0.0,84415.065,0,0.0,24715.0,2.0,12.42,0.29,4.0,674.0,0.0,1
24.0,0.0,2.0,92347.66399999999,1,0.0,25140.0,3.0,7.9,0.29,4.0,628.0,0.0,1
23.0,0.0,2.0,68082.803,1,2.0,15735.52,2.0,15.99,0.17,2.0,673.0,0.0,1
23.0,0.0,2.0,93949.775,3,1.0,16879.535,0.0,10.99,0.14,4.0,595.0,1.0,0
26.0,0.0,1.0,78048.951,7,0.0,23656.5,1.0,13.11,0.3,3.0,651.0,0.0,1
22.0,0.0,1.0,84569.39199999999,0,0.0,24052.5,3.0,13.79,0.3,2.0,618.0,0.0,1
22.0,1.0,0.0,221497.85199999998,0,1.0,16400.0,1.0,10.59,0.08,2.0,620.0,1.0,0
22.0,0.0,0.0,77889.478,0,0.0,22811.5,1.0,11.01,0.29,4.0,641.0,0.0,1
22.0,0.0,0.0,25353.878999999994,0,1.0,5312.704000000001,2.0,12.68,0.2,4.0,638.0,0.0,0
25.0,1.0,2.0,92579.933,4,0.0,24787.5,3.0,12.98,0.28,4.0,572.0,0.0,1
22.0,0.0,0.0,85380.58,2,0.0,23722.5,3.0,7.96,0.28,4.0,617.0,0.0,1
25.0,1.0,3.0,93909.76800000001,3,0.0,25201.0,3.0,12.21,0.28,2.0,647.0,0.0,1
22.0,0.0,2.0,84803.59300000002,0,0.0,679.5200000000003,5.0,12.255199999999995,-0.03,3.0,596.52,0.0,1
24.0,0.0,1.0,83448.682,0,0.0,24482.5,0.0,6.54,0.31,2.0,634.0,0.0,1
23.0,1.0,1.0,40006.58899999999,0,1.0,5506.847999999999,0.0,5.79,0.26,3.0,574.0,1.0,0
25.0,0.0,3.0,92730.522,3,0.0,24425.0,1.0,12.84,0.27,2.0,594.0,0.0,1
25.0,0.0,1.0,97899.192,4,0.0,25990.0,4.0,10.99,0.27,4.0,646.0,0.0,1
