Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Study_Hours_per_Week,Sleep_Hours_per_Night,Grade
97.36,40.61,59.61,73.69,53.17,7.34,62.84,83.49,10.3,5.9,0.0
97.71,57.27,74.0,74.23,98.23,8.8,98.23,92.29,27.1,4.3,1.0
99.52,41.84,63.85,85.85,50.0,0.47,91.22,93.55,12.4,6.1,1.0
90.38,45.65,44.44,68.1,66.27,0.42,55.48,51.03,25.5,4.9,2.0
84.82,,,86.79,,-2.04,,45.63,31.9,8.9,2.0
60.6,70.21,64.48,87.85,52.26,5.48,67.65,92.66,25.3,5.6,3.0
67.01,90.85,93.74,89.0,54.17,1.55,87.51,79.78,22.1,4.0,2.0
16.68,119.75,59.47,38.6,77.34,5.48,41.52,99.73,-7.7,7.8,1.0
117.5,76.97,62.75,,,9.74,,,18.1,4.8,3.0
89.45,95.69,86.97,60.65,94.8,6.31,83.09,61.98,9.4,7.1,0.0
86.2,70.0,85.54,67.58,77.77,4.49,93.14,74.52,7.9,8.2,3.0
59.3,93.34,87.9,64.57,80.18,8.28,66.17,93.25,22.9,8.6,4.0
95.48,67.24,97.23,83.43,67.3,2.13,54.02,90.16,26.2,6.8,3.0
64.41,56.63,32.69,120.93,,4.14,51.36,,3.7,5.3,2.0
16.74,39.23,64.46,59.6,93.68,-0.18,19.55,89.28,27.8,7.4,0.0
56.69,,89.29,47.69,73.81,,,72.94,,11.5,4.0
21.85,,,35.82,55.13,,,,,12.1,3.0
54.04,59.73,56.66,75.29,99.99,2.93,64.97,61.02,27.5,7.4,0.0
82.84,79.77,58.18,81.04,58.22,0.57,55.52,67.4,9.2,7.3,2.0
82.69,99.7,53.43,94.68,83.73,9.16,82.56,58.2,23.3,7.9,0.0
54.75,41.53,48.7,59.61,97.45,2.17,99.6,50.36,23.8,7.1,0.0
65.94,93.99,51.07,54.35,68.11,3.79,95.05,54.03,8.8,8.4,4.0
99.64,40.24,43.79,81.36,86.72,5.31,62.64,87.98,27.7,7.5,1.0
83.92,61.85,93.31,69.71,67.54,9.76,88.5,51.67,5.2,8.6,2.0
86.5,50.12,95.86,58.15,65.25,5.35,96.84,69.99,15.9,7.8,4.0
60.65,85.44,75.21,55.85,60.09,4.48,95.32,99.29,5.5,7.7,4.0
53.94,43.04,90.43,77.95,91.05,5.84,94.23,89.76,18.1,8.3,4.0
98.77,50.74,51.01,94.35,79.58,4.0,37.26,43.21,15.3,11.1,1.0
62.44,57.7,94.1,99.87,64.16,8.18,64.65,63.74,20.6,4.9,1.0
61.73,48.02,70.38,70.3,99.95,1.69,54.18,82.09,24.2,4.4,3.0
59.64,86.31,44.03,60.61,66.37,8.03,74.39,74.94,24.2,5.6,3.0
126.48,88.09,,64.09,100.7,2.31,36.51,,11.3,13.0,2.0
66.41,53.42,58.54,62.21,99.5,6.91,99.92,71.79,7.5,4.1,2.0
91.02,56.5,42.61,74.7,68.47,6.57,67.92,76.55,15.4,4.8,1.0
,116.73,6.72,28.82,68.31,-3.44,39.13,73.51,3.6,,1.0
73.23,79.58,43.6,72.68,91.39,6.42,88.66,66.47,21.4,4.2,1.0
50.68,41.06,54.16,89.8,65.6,7.38,70.56,60.82,22.0,8.1,4.0
74.08,54.51,55.94,60.83,61.69,1.23,55.92,72.42,10.7,5.4,1.0
52.79,65.86,99.66,95.22,71.16,2.57,61.86,76.22,13.1,7.6,4.0
,59.92,54.13,53.91,45.58,-4.73,131.82,83.54,,1.5,4.0
89.53,93.05,54.35,66.66,52.16,8.41,91.5,90.3,26.2,6.0,2.0
74.51,87.26,81.21,59.03,68.7,6.8,98.97,71.1,9.1,4.6,0.0
54.33,77.55,91.56,63.98,67.31,4.51,56.61,70.66,18.6,4.0,3.0
79.62,60.28,63.22,66.63,62.24,8.26,57.8,82.94,17.3,7.1,3.0
87.94,82.04,92.54,77.85,82.71,7.17,52.12,88.66,16.1,6.4,2.0
59.54,90.62,60.41,52.32,64.5,9.14,63.02,99.3,16.8,6.1,2.0
78.41,75.69,51.82,95.72,80.34,0.77,91.05,58.68,21.1,4.4,1.0
90.71,87.07,59.78,54.93,75.22,5.09,59.91,67.28,29.2,6.9,1.0
,121.27,50.01,82.45,,7.07,49.05,,12.7,,1.0
90.15,74.3,62.03,55.46,63.33,2.07,72.32,94.04,26.9,4.3,4.0
34.4,,,99.25,94.03,-8.04,35.93,71.45,0.0,6.1,4.0
110.23,,21.11,91.88,38.09,,108.66,,,5.6,1.0
70.28,52.41,82.06,80.76,80.96,7.94,75.12,99.26,16.0,8.5,4.0
78.44,86.77,60.85,61.37,83.64,4.94,66.74,77.51,17.8,5.3,2.0
71.41,,67.35,68.76,,-1.22,130.55,55.91,,,1.0
84.86,89.33,73.46,90.04,80.77,4.31,64.0,68.06,28.1,8.1,3.0
99.78,68.37,81.17,87.68,99.1,2.29,82.16,51.81,16.3,4.5,3.0
50.68,51.55,,92.38,53.72,9.23,97.86,92.47,,6.4,4.0
67.76,45.98,136.53,121.12,40.96,11.64,38.62,,,5.6,3.0
64.05,84.6,83.31,75.07,86.65,5.67,70.92,79.61,19.5,7.0,1.0
63.12,93.18,54.05,68.7,52.3,1.49,87.38,55.31,11.9,7.4,3.0
61.13,79.05,98.5,61.19,88.91,4.34,90.46,50.38,27.8,6.1,2.0
85.46,48.65,79.89,77.87,98.98,9.04,66.29,62.81,15.5,8.5,4.0
54.24,96.09,67.15,94.47,54.42,9.95,85.26,77.59,29.8,5.4,3.0
87.08,99.35,49.45,79.7,91.11,3.62,71.72,53.75,7.7,4.5,4.0
84.67,66.0,71.99,95.98,68.93,1.54,90.93,80.74,9.7,8.9,2.0
62.54,75.69,49.89,67.85,57.21,3.14,64.77,83.6,17.8,7.3,3.0
62.64,86.63,65.77,84.76,74.66,3.27,96.89,98.48,26.7,7.3,1.0
81.44,84.18,64.52,82.43,53.58,6.45,78.74,94.98,13.8,8.1,0.0
88.11,98.07,83.2,83.52,76.11,4.96,67.67,78.34,25.9,6.1,3.0
131.44,80.64,,56.62,50.97,,32.38,40.57,20.7,2.5,2.0
92.61,74.84,89.31,61.08,86.43,7.01,67.39,68.18,26.3,8.7,0.0
98.24,81.52,59.57,57.18,74.4,2.51,57.31,79.29,11.9,5.9,3.0
79.07,93.41,66.64,98.93,72.95,7.84,53.42,70.17,16.8,4.4,4.0
95.43,92.45,86.34,52.26,59.81,8.47,66.09,66.85,12.0,5.5,2.0
90.43,98.68,77.52,73.39,68.06,5.98,72.93,86.38,10.4,8.4,3.0
120.88,136.37,6.3,,,0.28,33.13,,,6.9,2.0
80.48,,84.45,,113.59,3.46,25.4,,1.0,,1.0
98.3,65.64,58.35,89.1,59.95,5.95,78.95,68.36,24.7,5.3,0.0
,105.27,44.72,,,2.33,79.68,,23.7,3.8,0.0
89.91,55.2,59.96,95.26,63.98,6.0,60.55,58.52,14.0,6.6,1.0
56.36,20.76,83.54,69.77,48.1,,89.22,78.74,,4.6,0.0
69.8,99.15,74.79,78.21,77.02,3.56,76.02,94.39,29.3,5.2,0.0
63.57,55.38,48.74,94.62,71.17,8.83,54.76,50.77,27.9,4.8,1.0
64.58,43.37,58.62,99.69,83.65,1.23,62.82,97.39,19.7,4.3,4.0
56.16,88.93,53.29,98.46,70.79,4.74,72.59,94.95,15.3,8.1,0.0
90.29,77.21,63.42,85.89,91.07,5.37,58.39,70.89,12.8,7.6,4.0
50.46,97.58,70.96,57.16,86.48,5.55,72.31,82.65,5.4,5.5,2.0
65.63,55.13,70.41,51.16,77.03,6.52,67.14,99.55,20.8,8.2,2.0
58.72,44.26,85.27,91.26,93.85,5.06,93.03,77.75,18.8,8.2,0.0
79.45,69.55,51.35,92.05,91.44,2.57,89.75,54.84,20.7,4.7,2.0
62.71,45.13,96.79,87.32,76.59,8.57,99.64,92.68,19.4,7.6,1.0
,,,80.29,53.42,-1.55,,56.71,8.4,5.5,0.0
74.42,47.56,58.01,81.99,78.3,8.58,78.77,62.86,22.4,6.3,1.0
82.63,53.45,81.11,65.81,67.76,2.76,97.33,93.68,14.0,6.2,4.0
56.07,46.37,88.33,72.53,77.01,6.37,69.98,62.8,17.9,7.0,3.0
58.78,97.23,62.71,69.12,82.36,7.14,77.78,87.25,14.1,5.7,3.0
62.36,56.71,84.81,95.68,82.24,3.83,68.95,72.38,5.5,4.4,0.0
113.31,,,61.71,49.52,13.26,70.18,36.82,12.1,7.4,1.0
69.86,,60.34,78.88,83.96,0.03,17.3,90.01,,4.3,3.0
79.95,,,,,,129.4,70.98,,6.3,0.0
62.08,77.08,89.64,83.15,59.59,6.14,99.26,65.91,27.1,6.7,3.0
74.52,82.33,86.47,78.23,81.53,5.34,53.29,62.45,10.5,4.8,3.0
53.71,89.73,80.16,96.2,70.41,6.3,90.05,65.72,15.3,7.1,2.0
51.74,92.66,85.6,55.08,88.14,1.67,62.09,66.15,14.4,7.1,0.0
73.44,78.56,98.77,61.03,56.25,6.85,59.88,97.77,7.2,7.1,3.0
69.93,93.4,65.87,88.32,59.58,3.36,84.67,76.66,15.6,8.5,0.0
56.84,72.12,44.03,68.44,77.92,4.52,52.21,73.1,17.0,7.6,2.0
115.21,56.64,,58.29,,12.22,,123.23,,2.5,0.0
,119.18,,113.6,87.75,,33.06,70.64,,8.4,2.0
69.78,72.49,57.66,82.61,70.42,6.22,77.72,82.68,,,3.0
81.23,94.37,75.21,52.24,51.75,8.38,73.1,85.17,27.3,5.0,3.0
98.15,,80.89,36.39,76.28,,37.8,12.3,6.7,,3.0
,63.85,52.71,40.86,,,86.01,,-8.3,7.5,2.0
,,40.54,46.75,,-4.0,56.3,,,,4.0
86.87,54.98,65.23,51.77,93.19,6.89,67.73,84.26,14.0,4.7,2.0
56.41,96.49,94.01,64.1,63.01,3.47,96.58,67.22,10.6,8.2,2.0
75.61,97.23,44.79,81.96,51.7,4.14,86.27,87.41,11.3,5.9,1.0
63.95,92.93,90.41,59.97,85.43,5.63,79.71,60.66,19.9,4.9,3.0
58.06,73.82,89.71,91.37,92.77,2.94,77.95,70.18,7.0,4.7,3.0
71.31,78.82,59.32,83.83,56.91,2.09,69.9,73.56,6.5,8.6,1.0
56.55,92.18,57.92,73.57,69.29,1.4,79.26,58.33,20.7,4.7,4.0
84.95,86.55,58.31,95.78,57.94,3.53,88.58,53.48,29.5,5.8,0.0
72.81,77.81,88.68,69.59,55.32,0.48,56.38,65.85,17.1,7.2,3.0
76.56,98.94,89.9,61.75,82.41,5.83,98.49,77.24,15.3,6.0,3.0
57.32,140.78,94.09,58.92,55.56,5.01,79.02,110.88,36.0,0.9,2.0
56.99,98.53,75.56,78.66,83.91,3.77,72.39,71.26,11.0,8.0,4.0
79.17,43.44,48.34,66.76,99.24,2.69,51.14,75.01,11.0,9.0,4.0
99.25,48.34,68.13,67.18,71.72,6.3,77.52,77.16,27.6,6.3,4.0
54.81,8.51,52.01,,94.89,,30.78,128.46,21.2,6.6,4.0
64.29,63.09,49.53,64.56,60.25,6.33,62.49,54.52,6.3,6.0,1.0
93.47,86.96,96.85,85.51,55.9,5.43,99.28,70.25,21.8,5.8,2.0
53.61,,39.56,82.57,109.57,,,,39.1,6.4,1.0
93.79,98.57,98.33,72.04,68.57,0.3,70.71,76.69,11.8,5.7,1.0
76.21,58.9,50.77,69.89,65.88,1.23,73.16,87.9,14.6,6.3,0.0
70.41,65.74,52.81,68.25,83.56,0.95,55.81,78.97,9.9,8.7,2.0
65.48,56.48,41.01,64.17,66.67,0.98,69.65,61.09,20.8,5.4,4.0
64.86,74.76,83.48,54.28,78.63,2.6,66.82,60.39,21.6,7.3,2.0
65.29,43.52,78.65,63.41,64.97,5.32,73.26,51.85,6.7,6.4,4.0
94.24,48.98,50.68,66.06,89.19,1.15,92.83,71.32,21.9,7.7,0.0
86.19,84.75,87.47,77.38,65.62,9.35,59.64,71.64,21.5,6.4,3.0
83.49,51.19,57.95,88.69,76.75,8.54,80.39,61.82,5.9,4.8,1.0
129.63,101.15,105.01,35.77,30.68,9.72,31.09,88.21,8.3,11.3,0.0
62.86,87.58,65.35,97.24,89.59,0.43,65.84,69.32,20.3,7.4,1.0
80.9,45.6,45.46,91.37,81.02,8.51,73.63,83.47,15.8,6.6,4.0
73.0,66.25,55.79,99.24,59.61,8.04,53.71,82.0,27.5,8.2,4.0
89.12,41.38,62.28,93.81,60.77,9.02,77.2,80.24,13.2,8.9,0.0
65.46,60.81,91.11,80.84,63.12,5.28,65.52,95.4,6.7,6.0,3.0
82.16,81.94,87.55,79.92,78.83,7.88,99.64,50.79,21.8,5.8,3.0
94.11,45.41,66.57,56.48,77.42,0.51,81.55,53.4,20.1,7.8,1.0
70.11,93.3,83.47,86.12,63.69,0.76,62.21,86.11,29.7,6.3,4.0
,128.62,74.12,72.75,,,,,,8.3,4.0
75.8,46.3,60.45,75.35,94.45,9.15,52.04,99.33,,,3.0
67.3,99.44,83.55,84.66,52.18,0.61,54.54,60.82,16.5,8.0,4.0
,114.47,130.89,39.23,,9.13,55.63,,26.5,,4.0
122.73,,58.73,56.08,39.42,13.9,35.99,,25.4,11.5,0.0
,40.3,77.08,112.07,127.07,,96.21,,,1.3,3.0
73.31,64.51,80.98,85.87,50.98,8.7,70.11,67.02,8.9,5.2,3.0
82.73,77.79,63.07,93.83,60.53,7.89,67.71,96.05,15.2,5.1,2.0
93.79,,,,99.15,,46.03,25.16,8.9,11.7,3.0
62.68,90.2,49.74,89.3,78.45,0.22,59.13,76.56,28.7,4.8,3.0
95.95,83.0,93.03,50.69,82.27,5.34,97.67,66.74,9.4,7.0,2.0
83.5,61.01,60.54,95.59,57.99,9.97,86.43,67.3,15.5,7.2,4.0
50.67,84.06,47.5,63.74,66.65,8.79,97.75,62.39,7.1,7.1,4.0
60.23,96.43,76.0,94.4,66.49,3.1,63.87,56.74,28.0,7.5,1.0
84.14,45.59,62.56,59.85,90.99,3.86,79.39,51.72,20.6,6.4,4.0
129.14,58.37,88.93,74.77,99.82,-4.21,63.88,119.58,,,3.0
91.99,67.8,65.85,87.47,77.42,7.34,85.55,83.02,6.1,7.5,1.0
64.61,69.88,80.11,82.01,89.15,3.41,51.07,88.86,9.4,5.4,1.0
96.55,72.53,58.5,70.8,91.48,1.48,99.91,53.25,14.5,4.4,4.0
77.65,58.04,52.57,83.93,83.33,7.47,96.4,50.74,20.5,4.8,1.0
33.5,42.33,6.05,,106.75,-3.7,,118.32,13.2,10.6,2.0
,,76.41,63.79,,-5.04,59.09,127.82,15.4,,1.0
56.14,74.67,79.42,82.32,87.11,7.9,65.73,69.74,9.1,8.3,0.0
98.16,46.83,74.69,60.21,85.22,5.85,93.94,69.39,20.0,6.7,2.0
56.14,68.62,99.28,84.7,53.37,4.89,84.88,69.22,14.9,6.4,3.0
62.74,61.37,81.47,50.16,52.16,6.73,61.18,57.64,17.7,5.0,4.0
90.68,69.46,95.89,77.44,84.77,5.05,51.69,87.7,19.2,8.8,4.0
80.93,95.31,47.08,70.05,97.24,6.48,64.59,60.76,6.5,8.5,0.0
91.91,68.83,43.68,65.16,88.69,8.67,51.91,66.22,28.1,8.1,4.0
75.79,40.84,58.66,75.79,91.57,6.14,57.07,83.56,24.7,5.6,3.0
68.85,66.33,48.2,82.27,77.25,6.6,81.81,50.01,16.1,6.8,1.0
96.09,89.24,71.55,98.27,65.23,6.14,87.25,88.31,18.7,5.9,4.0
51.81,86.8,71.14,91.65,83.89,5.31,73.4,94.95,5.8,6.0,3.0
92.81,70.8,74.5,85.86,85.6,1.72,80.01,52.58,17.4,4.4,2.0
,96.19,,70.54,83.77,,88.94,35.24,33.9,,3.0
92.44,67.91,98.28,69.61,97.34,6.93,65.84,70.42,14.4,8.8,0.0
56.96,73.82,92.7,51.63,68.36,4.25,85.64,53.92,25.4,7.1,3.0
79.01,99.99,47.1,67.95,51.98,4.06,68.24,84.11,9.5,4.0,4.0
94.41,78.65,60.31,92.42,95.42,7.59,,80.62,,8.0,1.0
73.68,81.66,55.35,69.2,58.02,0.06,59.7,82.13,18.0,4.4,3.0
69.33,,,73.08,59.76,6.79,,54.74,,4.9,0.0
,0.89,66.95,63.59,53.95,4.99,90.48,,5.6,11.8,2.0
86.82,88.78,73.2,63.71,65.51,3.77,73.47,83.85,18.6,4.3,0.0
96.27,69.7,53.63,53.09,91.52,3.41,55.78,87.17,12.5,6.7,2.0
72.34,99.68,82.71,80.69,66.6,1.73,,58.44,23.9,,3.0
58.66,67.43,83.97,72.4,89.71,3.34,53.57,97.85,16.7,4.3,1.0
52.39,44.08,41.26,80.3,53.49,3.91,73.59,67.0,25.9,4.3,0.0
62.32,80.95,63.75,77.34,82.76,,63.05,85.69,14.9,,1.0
57.16,42.8,93.41,89.94,83.86,6.72,96.82,87.7,25.7,8.0,3.0
77.9,55.03,71.22,87.55,74.57,4.54,86.88,75.2,22.9,5.8,1.0
,89.33,84.72,40.8,84.35,4.52,61.91,31.74,25.7,,1.0
,119.36,83.58,40.61,96.16,14.32,120.86,21.27,4.4,,0.0
51.8,69.65,54.6,67.69,86.69,1.9,76.64,61.71,17.2,8.7,3.0
,15.38,98.46,,69.89,8.29,57.38,75.93,14.2,6.5,1.0
79.57,77.01,89.03,52.71,72.43,0.79,85.45,63.06,24.1,4.1,2.0
67.9,64.69,45.2,57.63,76.41,9.46,74.63,77.34,14.0,6.7,4.0
94.71,95.31,57.54,70.98,63.19,8.87,81.72,64.41,7.2,4.9,2.0
53.51,69.97,42.74,80.7,99.28,0.85,52.26,50.05,26.5,5.0,1.0
99.02,82.54,86.88,50.41,52.76,5.74,57.1,68.16,14.9,7.0,3.0
80.81,53.13,42.36,85.97,67.93,9.6,79.47,80.34,8.3,5.1,2.0
59.17,85.66,58.5,77.94,64.88,7.47,72.97,88.68,21.2,5.1,3.0
83.95,83.26,74.4,74.24,69.33,4.92,61.34,51.42,27.2,6.7,2.0
64.1,,27.66,19.58,,2.41,,84.66,,9.0,3.0
71.47,42.03,56.94,75.97,68.4,2.79,81.58,99.27,18.9,4.6,1.0
93.08,66.85,56.51,58.09,95.85,7.36,52.95,63.09,7.2,6.0,0.0
57.54,80.75,87.87,55.44,71.17,7.81,71.71,88.86,22.4,4.3,2.0
63.94,45.71,98.44,64.48,92.74,5.29,76.16,75.47,20.2,8.5,3.0
54.67,64.64,60.88,85.48,76.09,1.21,65.41,56.11,10.3,6.3,2.0
,130.86,,68.69,106.25,9.34,,40.12,12.3,,3.0
61.94,66.16,42.19,74.01,72.47,8.45,52.84,98.32,7.2,5.1,3.0
95.88,99.12,85.55,78.58,71.22,1.41,93.29,94.34,14.3,8.8,0.0
53.91,43.41,73.14,77.96,63.0,0.57,86.16,84.51,7.4,6.5,3.0
71.37,83.07,87.02,65.35,64.48,5.36,72.31,75.61,27.8,5.8,2.0
76.62,74.86,81.85,54.87,59.32,2.84,96.22,65.97,5.9,5.6,1.0
94.93,70.03,94.45,94.84,66.8,2.83,85.11,67.85,15.6,6.1,4.0
99.88,98.25,93.15,80.0,81.22,0.87,96.55,67.31,26.5,5.1,3.0
87.67,47.78,87.3,84.89,69.33,9.53,73.63,96.1,11.3,7.7,4.0
98.54,93.76,68.51,73.2,85.62,8.3,72.65,60.57,7.6,6.5,1.0
89.36,81.47,58.49,87.82,99.35,1.14,76.54,68.9,8.2,7.8,4.0
98.16,55.54,70.42,79.22,68.86,8.77,53.27,71.6,15.1,5.3,3.0
85.36,94.1,70.12,52.69,73.13,6.83,95.42,70.45,15.7,4.0,2.0
105.61,,,,99.57,8.34,,36.76,2.6,4.2,0.0
70.1,88.85,51.17,65.28,69.61,8.71,80.88,63.55,10.9,6.6,3.0
,,,,86.34,,,64.14,22.5,2.2,3.0
67.54,91.06,67.4,54.4,60.87,8.49,99.68,88.02,30.0,4.5,0.0
63.67,78.2,77.21,86.02,59.1,4.69,58.17,78.47,26.6,6.2,0.0
78.87,48.46,54.38,85.2,68.82,5.01,87.45,69.24,20.9,7.5,0.0
96.68,78.98,66.06,85.01,90.93,2.91,79.0,83.26,28.5,6.0,0.0
51.75,51.48,52.61,95.79,81.18,3.88,73.05,83.29,29.8,8.1,0.0
88.46,64.72,92.52,67.45,97.88,5.68,98.88,62.4,19.3,5.6,3.0
86.14,50.22,69.28,78.06,95.23,9.47,92.51,55.19,11.8,4.2,4.0
,6.59,,64.11,75.84,14.8,84.84,90.16,27.9,4.0,2.0
96.54,52.71,42.47,98.97,52.13,1.47,69.13,76.49,26.1,8.3,3.0
88.11,72.18,80.54,65.62,69.95,0.07,83.3,58.83,7.1,8.9,1.0
76.02,68.89,52.88,97.82,76.1,8.51,76.58,63.1,28.4,4.7,3.0
