Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Study_Hours_per_Week,Sleep_Hours_per_Night,Grade
60.21,70.09,99.37,57.44,75.78,3.64,62.47,88.32,14.2,4.3,3.0
77.26,54.86,72.02,88.2,56.71,3.15,72.52,82.66,13.1,8.6,4.0
88.27,81.11,57.34,81.64,56.24,8.01,60.61,97.26,13.6,4.5,0.0
94.78,82.26,79.46,90.84,52.34,9.45,75.02,73.25,13.0,5.1,1.0
89.49,61.48,56.51,51.43,92.54,7.48,86.01,52.61,17.9,8.0,4.0
59.76,92.87,89.22,53.91,97.39,1.74,51.83,85.02,19.5,9.0,2.0
79.98,78.64,58.49,53.48,55.78,,88.27,62.75,15.6,,1.0
66.61,82.78,99.29,79.65,60.66,7.59,51.0,66.19,15.3,5.1,1.0
50.46,56.64,76.31,80.15,54.49,9.07,75.86,59.83,23.4,8.2,4.0
60.01,40.04,90.66,95.31,93.88,9.99,78.67,65.45,5.1,6.0,1.0
75.78,135.13,44.37,73.38,46.03,17.09,60.34,71.75,,,3.0
,147.93,96.38,53.4,36.53,-2.72,,,39.0,,3.0
62.93,47.39,84.25,60.48,65.18,0.47,70.87,55.46,22.7,8.3,0.0
64.23,62.45,79.3,50.4,68.13,2.86,53.32,79.33,15.5,5.2,4.0
98.0,79.68,51.65,88.84,75.12,3.72,84.68,81.68,29.1,6.1,3.0
68.95,79.13,61.37,90.78,84.12,9.76,75.55,94.24,5.0,6.2,1.0
50.48,91.62,55.81,99.9,75.22,0.03,66.65,92.98,6.9,8.2,1.0
64.19,48.42,76.8,70.61,97.55,3.08,61.74,53.14,25.1,7.4,3.0
55.96,65.8,60.67,50.96,54.99,9.3,55.99,93.33,23.5,7.9,4.0
55.14,19.08,58.54,,89.93,10.53,,,11.8,,4.0
53.87,63.38,52.44,79.39,66.72,2.25,72.92,57.71,19.9,7.0,2.0
79.66,40.91,64.54,98.1,68.88,7.3,73.88,55.58,18.3,4.7,4.0
59.47,93.9,51.73,55.18,85.44,7.45,79.14,59.08,18.2,8.2,3.0
,,56.57,,49.21,9.8,83.34,34.88,7.8,,2.0
93.1,90.99,49.27,85.09,85.81,9.47,95.99,84.31,29.8,7.5,1.0
71.22,43.59,94.8,83.36,88.79,2.03,74.79,84.35,29.7,7.9,3.0
95.78,53.65,65.71,62.53,87.54,9.13,71.19,96.11,29.5,5.6,0.0
74.9,55.56,62.67,90.66,66.05,7.56,52.41,69.59,18.7,6.2,0.0
69.94,63.2,53.88,56.44,87.85,3.68,79.95,50.16,13.0,6.7,4.0
87.52,88.17,78.15,96.29,89.23,8.07,80.14,81.99,19.0,5.7,2.0
53.66,63.19,81.13,60.05,76.67,1.33,79.16,93.4,20.6,5.3,2.0
54.47,52.28,68.05,54.07,76.84,1.31,94.38,98.81,12.8,7.9,1.0
82.6,43.9,43.34,66.98,87.99,9.3,88.15,68.19,20.8,7.8,4.0
74.35,44.77,95.11,59.39,90.85,0.95,93.37,91.11,20.5,8.2,2.0
89.52,85.6,98.82,76.35,66.86,0.04,52.97,92.46,27.6,7.5,3.0
95.81,66.69,65.86,84.34,90.08,3.89,65.91,57.22,10.9,5.6,1.0
69.42,83.57,76.82,74.55,90.71,1.04,65.94,81.57,22.4,5.6,2.0
,134.42,76.57,,,-2.36,,23.07,-1.9,6.6,0.0
75.03,48.12,59.31,68.25,85.85,9.23,72.43,72.33,8.2,8.2,0.0
99.08,48.57,44.64,51.4,59.33,4.82,88.87,93.96,12.9,5.7,2.0
91.55,85.32,67.36,98.7,54.65,4.25,69.22,89.47,6.4,7.8,0.0
95.59,83.28,89.1,90.97,78.73,5.39,61.08,78.52,13.0,5.5,3.0
62.72,62.68,41.02,53.67,,2.26,64.55,90.44,,5.7,1.0
,113.69,26.74,28.35,51.77,-1.78,,57.64,2.7,7.8,3.0
,,,,,-4.34,111.76,78.12,-0.3,,0.0
,103.42,,,,8.15,,60.44,,10.4,2.0
97.21,40.55,51.0,78.9,93.04,6.12,50.8,88.8,27.7,8.1,2.0
50.97,53.8,86.34,76.68,92.17,9.3,85.8,94.55,16.7,7.9,1.0
98.27,65.17,55.31,60.41,93.76,7.39,69.98,78.14,6.3,8.0,0.0
57.46,47.28,51.52,57.06,88.44,7.23,51.13,97.9,19.9,6.4,0.0
33.92,94.36,,,92.15,,68.5,,28.2,9.4,0.0
63.8,93.79,63.55,66.13,58.8,8.88,95.27,78.18,9.4,8.2,4.0
67.54,75.13,92.45,62.2,65.19,9.47,75.56,80.58,19.2,6.9,2.0
60.84,96.07,77.11,86.89,62.12,9.32,99.34,92.48,13.9,8.7,0.0
79.28,60.75,64.36,86.8,87.12,0.39,77.0,54.51,23.3,5.3,1.0
67.4,80.63,72.06,63.82,57.68,6.04,98.14,58.4,19.8,8.9,4.0
,52.28,97.24,93.63,59.11,6.43,60.09,,25.7,5.9,0.0
50.78,77.1,46.79,84.41,93.95,2.95,64.5,94.74,6.5,5.9,2.0
15.01,,0.37,20.7,70.02,-1.35,47.06,129.44,,10.1,4.0
54.98,40.12,97.75,71.37,93.77,2.91,99.34,67.81,19.2,8.8,3.0
70.95,95.89,97.44,86.34,56.97,2.17,91.26,96.19,27.0,4.2,1.0
90.74,73.29,50.63,60.58,69.95,4.84,77.69,77.34,25.3,6.4,2.0
94.41,95.62,48.71,73.44,,3.23,54.26,,22.0,5.8,3.0
62.24,60.03,65.27,82.68,50.48,9.24,68.22,91.64,19.4,4.8,2.0
78.72,114.32,12.26,112.36,,,86.84,128.26,17.0,10.7,1.0
88.42,64.04,79.29,80.42,68.98,4.1,65.56,72.72,10.3,8.5,0.0
64.44,82.36,44.65,77.31,54.61,6.26,62.94,50.8,19.9,5.2,3.0
70.45,73.95,43.48,59.96,78.32,0.81,69.43,50.64,17.3,6.5,3.0
76.2,95.52,69.11,70.51,69.16,7.57,91.86,81.38,14.6,6.9,4.0
56.74,41.53,97.47,76.6,52.32,7.68,57.52,53.67,27.2,6.0,0.0
51.3,82.49,65.61,89.0,85.2,4.74,65.3,86.85,25.7,8.6,1.0
57.64,59.82,61.39,82.7,86.46,9.56,63.06,81.12,6.9,6.3,4.0
81.34,50.81,99.88,71.33,91.72,5.79,64.81,72.89,29.6,8.9,3.0
53.68,70.62,71.92,98.72,74.28,6.95,68.03,85.49,10.7,5.5,2.0
59.48,70.3,62.51,55.39,98.43,9.24,62.22,99.65,10.4,4.4,1.0
66.89,48.22,63.15,60.34,95.7,6.66,97.13,62.32,28.6,6.9,4.0
53.89,52.11,51.7,67.07,77.57,4.32,71.01,77.85,16.1,8.1,0.0
59.58,64.49,70.73,61.43,72.25,0.25,55.71,92.14,25.1,5.9,2.0
95.56,64.53,66.33,81.27,50.15,7.28,73.38,50.84,12.2,4.9,4.0
50.96,59.05,56.25,51.98,85.55,9.65,59.22,60.18,26.8,7.7,1.0
82.67,86.73,,,50.98,7.66,88.1,121.41,11.0,1.0,2.0
69.22,40.26,58.67,64.67,96.88,3.4,64.25,77.61,18.0,7.8,4.0
83.63,98.21,70.52,84.17,79.71,5.19,56.24,54.32,22.6,5.3,4.0
79.43,96.61,43.5,93.79,99.64,7.28,86.06,70.37,29.1,6.8,1.0
61.17,69.02,49.22,89.92,92.69,0.01,,75.99,16.3,,0.0
,99.7,,30.73,51.28,8.87,69.71,,,1.1,2.0
113.38,135.43,111.75,78.27,,12.45,,,42.4,,4.0
91.13,44.13,43.81,51.5,57.47,5.41,69.45,88.57,14.7,5.3,1.0
70.3,47.06,81.59,65.53,89.84,1.22,58.2,73.01,29.0,7.3,4.0
99.23,94.97,43.71,90.3,89.31,6.72,69.86,71.28,6.0,5.2,1.0
88.52,77.8,84.33,72.83,60.57,1.38,77.85,85.27,15.1,4.6,1.0
98.3,90.59,85.0,57.5,88.24,5.08,52.05,77.77,22.8,7.3,4.0
75.72,93.9,79.06,71.93,79.1,0.94,82.72,93.52,15.7,7.0,1.0
,121.33,83.93,,,13.28,,,25.1,,2.0
87.77,42.91,45.28,69.66,75.09,3.18,93.0,78.72,15.3,4.2,1.0
94.01,51.3,83.61,74.39,96.56,8.31,55.14,56.44,27.0,6.4,0.0
98.21,43.99,48.2,67.48,75.32,8.0,50.0,91.8,18.7,4.7,0.0
66.23,51.32,60.37,96.85,89.43,9.98,53.66,71.11,13.4,5.8,1.0
89.94,64.63,96.56,78.13,51.45,2.58,96.21,85.95,21.8,6.9,2.0
60.53,47.09,70.17,92.14,86.4,0.62,88.28,71.47,20.3,8.7,3.0
77.28,50.0,98.05,88.04,97.34,4.43,91.77,50.05,19.0,6.6,3.0
58.99,66.75,45.34,83.06,74.98,0.83,75.85,70.02,14.8,5.0,2.0
67.37,60.41,68.65,74.84,66.89,1.78,76.34,57.38,6.8,8.7,0.0
96.57,68.06,43.74,50.11,82.33,5.97,64.93,69.93,20.5,4.1,1.0
57.3,65.75,77.81,80.67,95.81,5.92,92.14,66.07,15.5,7.2,4.0
81.62,78.67,44.72,67.8,58.84,0.43,91.49,60.13,15.7,5.3,1.0
127.65,,,,35.89,-5.98,32.51,,,,1.0
56.04,46.47,55.53,72.23,57.81,5.3,66.46,86.43,11.2,5.7,3.0
66.3,45.96,84.92,86.78,74.83,2.68,86.92,87.74,24.7,6.1,1.0
78.15,91.17,49.84,98.08,77.02,8.72,51.31,63.25,17.0,7.9,3.0
59.36,70.38,90.8,68.71,97.21,1.61,93.0,74.76,7.7,8.5,4.0
90.03,85.98,47.91,77.14,70.63,2.54,72.31,73.2,6.1,4.9,1.0
98.61,52.93,42.11,92.56,78.35,1.57,72.07,67.76,10.6,5.5,2.0
60.74,89.73,63.7,66.7,94.26,1.17,83.45,63.88,17.2,4.0,1.0
59.35,46.52,98.77,25.28,76.12,-2.88,,,5.1,10.2,2.0
72.75,78.13,46.62,64.09,83.71,2.78,63.3,93.64,8.6,8.7,3.0
87.39,46.35,46.1,94.96,87.86,7.23,97.16,91.67,15.8,5.4,1.0
64.08,141.59,,,,4.28,140.55,81.56,30.6,,3.0
50.99,87.55,58.73,66.46,58.22,6.36,76.3,86.06,5.9,6.1,2.0
57.94,,,,56.68,-1.08,,,8.1,,3.0
97.83,42.2,52.0,92.36,67.84,8.45,77.72,54.27,21.5,6.0,0.0
69.56,87.94,67.6,96.89,63.32,0.69,74.29,91.12,24.5,6.4,2.0
71.01,48.28,55.92,71.29,98.67,8.45,97.26,60.96,9.5,4.8,3.0
98.45,53.34,67.09,96.6,75.11,4.52,62.24,85.34,13.1,4.3,1.0
84.73,74.63,86.15,58.07,92.82,3.5,55.4,76.37,16.1,7.6,3.0
85.96,55.9,85.72,57.84,59.77,6.72,96.48,84.53,21.5,8.2,4.0
78.14,79.68,70.95,97.46,96.97,9.5,60.65,73.56,18.4,8.1,2.0
98.73,76.48,95.7,75.48,89.72,0.94,87.46,85.13,18.8,7.1,3.0
84.44,,,59.3,,,34.0,34.3,8.9,12.6,0.0
94.75,79.36,,74.4,69.49,2.04,98.01,,16.9,4.0,4.0
84.97,95.44,76.83,89.16,74.28,3.8,89.56,94.82,25.6,5.6,2.0
,,61.52,,108.39,16.04,,112.57,39.0,1.4,4.0
,75.82,,124.95,,5.46,49.34,,-3.1,10.0,1.0
65.17,60.51,76.47,78.48,92.45,0.67,54.22,72.83,15.3,8.0,0.0
89.15,67.58,62.47,93.35,53.9,5.08,71.67,72.98,23.9,5.8,1.0
114.51,21.13,,125.72,,10.88,110.27,121.72,,,3.0
78.14,61.25,88.49,80.35,96.87,5.29,90.12,62.18,19.5,7.1,4.0
62.47,41.73,73.13,87.94,79.64,1.67,62.07,86.68,29.1,8.2,1.0
90.85,98.89,40.1,71.27,59.34,4.45,95.73,91.47,14.5,7.1,3.0
,77.49,78.18,53.68,,9.24,61.05,95.36,6.1,,0.0
,70.04,84.93,67.51,77.43,6.58,93.31,75.85,,7.5,1.0
,13.7,78.41,,,,,30.47,-5.1,,4.0
,23.0,22.65,,,7.86,61.85,,,,1.0
55.87,,,,110.67,,39.72,,,5.7,0.0
104.98,90.78,14.62,64.65,80.35,5.82,40.41,70.62,9.3,4.0,3.0
66.17,,53.39,51.61,,3.76,67.35,82.79,26.4,5.8,1.0
12.43,56.56,84.59,68.88,57.77,1.39,71.34,,,1.7,1.0
,50.8,73.53,62.94,,2.03,73.95,54.45,13.5,4.5,2.0
99.3,73.4,96.99,56.21,60.3,7.81,86.95,83.98,27.4,5.0,3.0
51.58,90.57,76.52,84.96,94.85,1.61,67.6,54.44,21.6,8.9,2.0
49.01,,88.25,58.94,,,37.52,53.97,,9.4,2.0
68.56,41.96,78.31,50.99,84.33,2.85,95.3,81.42,6.7,6.6,0.0
82.3,54.81,77.49,61.68,65.0,0.49,87.63,50.8,23.3,6.7,0.0
67.81,98.78,75.82,97.26,78.39,4.62,51.14,79.96,14.4,6.8,4.0
83.69,89.73,49.57,69.26,80.81,7.66,90.6,57.31,12.6,4.2,3.0
86.46,75.75,78.07,96.93,70.87,0.22,99.5,57.12,12.2,7.9,3.0
84.53,95.75,65.81,63.71,98.75,1.13,96.99,57.52,5.2,7.7,0.0
55.7,66.72,41.12,60.9,56.59,7.2,91.8,74.19,23.6,8.9,0.0
82.84,99.0,72.39,60.71,69.57,5.94,81.46,55.78,8.6,4.9,2.0
64.0,57.78,99.36,54.26,71.52,7.15,63.91,56.28,18.0,6.8,0.0
51.44,54.42,60.98,94.82,81.55,2.3,82.72,62.81,5.4,8.0,1.0
70.74,78.28,97.93,98.99,70.36,8.04,84.78,50.04,20.7,4.6,3.0
71.68,62.69,45.77,97.73,54.85,4.8,64.08,63.79,14.2,7.9,4.0
73.36,77.58,83.95,92.6,97.37,6.1,62.77,80.92,20.8,5.3,2.0
85.24,58.3,46.86,92.34,70.8,0.92,69.85,80.08,7.2,5.4,1.0
65.44,77.08,56.41,83.05,67.13,2.05,82.06,98.48,11.7,8.7,0.0
65.76,56.54,74.25,91.31,72.34,7.73,64.65,55.98,7.8,5.6,4.0
53.03,43.06,75.57,60.42,60.83,2.24,77.78,93.28,21.2,6.9,0.0
84.34,94.73,86.51,69.4,55.01,0.93,94.96,69.56,7.7,6.2,1.0
78.39,92.99,76.92,82.04,57.43,5.97,64.76,69.35,20.4,4.4,4.0
67.47,98.25,75.62,93.74,58.33,5.48,98.3,67.44,8.4,8.8,0.0
85.26,82.99,94.74,83.02,59.88,6.08,73.67,56.24,28.6,5.1,1.0
54.83,80.96,98.23,123.53,71.0,,22.34,91.82,30.1,,1.0
103.44,64.37,53.52,,81.19,,,126.38,,5.9,4.0
75.57,47.56,49.71,85.87,81.44,4.94,66.93,93.77,6.0,6.5,1.0
81.82,51.35,64.0,99.0,50.0,9.24,62.94,98.14,13.2,4.7,0.0
83.0,57.37,82.77,57.67,96.05,5.34,92.19,89.26,27.3,7.1,4.0
64.45,93.41,42.55,96.35,91.14,6.17,86.88,81.15,8.6,6.6,2.0
112.33,50.38,15.57,111.68,48.27,-7.02,61.37,117.67,12.6,0.8,1.0
57.83,95.37,46.37,82.16,68.0,8.71,79.46,93.74,15.4,7.5,0.0
81.97,71.37,75.12,93.89,83.24,0.24,71.77,86.98,25.1,6.6,4.0
93.64,82.93,54.57,70.48,58.4,5.57,63.53,58.06,26.9,8.2,2.0
36.38,118.06,,,90.85,-4.68,,,3.5,10.8,2.0
58.48,56.14,75.57,76.36,58.07,6.04,80.9,71.55,6.7,8.9,3.0
87.83,97.51,85.68,50.96,66.3,3.6,69.65,79.79,24.9,4.3,3.0
91.62,55.97,59.93,74.83,74.54,7.18,96.83,94.92,6.7,6.0,4.0
94.03,57.79,74.69,,,0.2,82.0,82.63,12.9,6.5,1.0
80.34,51.86,45.89,96.4,77.98,4.06,91.87,96.94,21.2,5.2,0.0
93.04,47.74,96.11,54.39,55.1,8.31,81.02,93.32,16.2,8.6,1.0
,54.0,60.21,,,2.5,,,,4.4,0.0
55.36,78.54,99.85,97.37,96.15,0.53,86.83,50.58,29.2,6.1,0.0
,,,,108.97,,9.91,,15.0,4.9,3.0
33.93,54.86,54.19,,,9.77,65.69,51.32,28.4,4.9,3.0
53.48,47.34,41.2,79.47,78.62,0.64,70.12,61.51,20.0,7.5,1.0
74.82,88.13,72.61,64.04,55.58,0.7,,84.57,,8.4,4.0
73.64,87.05,45.21,68.35,60.01,5.95,70.66,73.8,16.3,6.0,0.0
65.54,41.3,93.71,54.51,62.63,2.5,65.51,87.3,20.2,7.9,3.0
93.52,63.01,87.38,89.31,74.41,4.1,55.61,58.25,22.9,6.7,4.0
58.52,44.13,98.34,66.19,86.57,8.31,91.19,61.95,27.5,8.1,3.0
67.62,87.53,76.5,83.39,73.04,1.99,74.93,62.13,12.1,4.4,0.0
,54.69,71.33,,92.98,,106.05,128.07,,8.6,2.0
51.52,94.12,71.14,73.22,71.97,5.04,75.25,64.48,21.5,4.8,3.0
83.65,54.18,63.19,77.75,58.13,9.05,87.73,90.59,6.9,8.0,4.0
90.82,67.38,68.12,90.09,87.56,9.73,50.91,67.34,14.5,4.8,1.0
63.15,,43.63,,,6.03,48.41,125.68,,6.8,1.0
93.81,62.27,95.98,69.94,74.13,5.85,73.96,97.43,13.8,8.6,0.0
65.97,71.33,75.75,56.5,84.67,7.46,94.65,80.35,7.9,6.4,2.0
79.32,43.2,91.43,53.79,,3.19,77.8,62.11,18.8,,3.0
53.86,82.89,91.77,80.23,53.8,2.27,56.87,91.52,8.3,6.3,3.0
62.89,72.6,71.13,59.45,78.16,9.65,69.43,50.63,27.9,7.0,2.0
54.71,89.74,60.85,52.99,52.71,4.33,81.05,62.83,26.6,7.7,0.0
65.76,56.31,78.37,94.85,79.39,0.02,52.3,69.37,16.9,5.4,0.0
,134.95,113.84,,60.78,4.7,94.23,59.8,21.3,3.3,4.0
67.36,99.92,44.89,56.73,66.47,6.0,53.39,80.2,18.8,7.3,4.0
78.09,95.16,62.67,52.67,74.42,1.69,51.53,77.9,19.8,6.6,4.0
71.67,86.67,99.64,55.99,96.44,0.3,50.1,70.32,27.2,8.1,0.0
72.95,88.74,42.91,73.57,73.56,2.91,84.19,64.72,6.7,4.2,3.0
,74.42,81.8,49.3,99.83,,31.81,81.48,22.3,11.8,1.0
64.81,51.41,90.47,82.06,57.85,9.33,55.14,64.56,19.1,4.9,0.0
81.37,80.62,78.92,57.22,85.45,3.11,92.81,61.06,9.4,7.1,2.0
88.58,,,,,,93.46,17.54,8.0,,1.0
53.06,99.12,82.45,70.24,93.62,4.42,66.32,80.12,22.3,5.3,0.0
74.47,72.48,65.76,73.24,54.62,6.54,58.89,82.42,13.5,6.4,0.0
90.67,56.28,45.48,90.07,64.01,3.34,96.34,64.87,30.0,6.1,4.0
,62.81,61.57,16.76,79.99,14.19,87.9,,27.4,10.8,3.0
53.48,98.76,65.94,57.35,96.65,2.94,86.2,63.1,19.1,7.0,3.0
109.73,,30.51,,,0.61,,85.61,3.7,2.3,1.0
88.22,59.56,71.88,60.61,95.5,1.39,76.14,54.07,9.0,8.9,0.0
114.98,72.51,,31.79,86.01,-7.24,,83.24,1.4,3.9,4.0
78.25,50.21,97.16,85.33,56.32,9.76,69.13,73.0,16.5,6.9,2.0
73.41,41.33,87.55,84.18,64.83,9.66,66.09,78.46,18.0,7.9,0.0
94.42,60.22,48.95,90.02,79.86,8.28,92.6,59.2,26.8,4.1,4.0
,91.92,63.83,33.75,112.08,,27.47,,,8.5,2.0
90.6,42.61,84.21,67.61,69.27,4.42,81.27,88.31,17.4,7.8,2.0
90.66,65.74,68.34,56.29,95.74,4.4,69.71,88.35,20.7,4.5,1.0
82.14,85.73,76.68,77.05,62.21,3.87,83.3,61.88,9.0,4.2,3.0
72.9,97.19,46.4,64.63,84.68,0.45,59.9,67.63,6.7,7.1,3.0
93.23,99.13,73.62,84.45,86.79,5.35,61.93,50.19,18.4,4.2,1.0
96.3,65.32,44.42,50.02,63.7,0.73,79.34,54.5,18.7,4.9,0.0
,134.85,138.63,,41.9,1.26,50.23,77.06,-5.7,4.4,4.0
52.58,42.13,73.16,71.63,68.26,6.91,98.73,64.68,27.1,6.7,3.0
97.94,84.76,92.47,97.91,52.26,3.53,62.45,87.95,12.5,7.4,1.0
63.86,78.56,83.5,94.54,95.04,6.47,55.12,75.51,17.9,4.9,3.0
134.05,82.72,,,,11.92,79.52,48.48,31.0,,3.0
88.53,70.44,93.31,40.58,86.77,11.49,95.76,87.75,,,3.0
55.96,47.77,74.39,52.33,86.33,3.14,88.08,79.36,15.7,5.3,0.0
54.02,92.3,76.38,65.3,62.04,7.97,76.4,74.99,18.2,4.9,1.0
57.83,61.47,50.14,83.79,53.7,2.11,75.53,96.57,24.1,4.8,3.0
62.49,77.56,91.47,56.76,90.11,5.63,82.32,78.46,16.2,5.1,3.0
74.43,90.58,,25.11,,8.99,35.69,97.59,-7.7,8.0,1.0
,52.37,,,,-5.69,,,4.0,4.3,2.0
99.32,99.52,96.45,73.75,88.98,2.35,74.43,53.57,14.5,7.5,0.0
