Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Study_Hours_per_Week,Sleep_Hours_per_Night,Grade
72.08,85.19,58.14,60.45,70.47,6.45,91.01,82.8,10.8,4.4,0.0
75.91,97.72,91.67,54.56,57.23,5.27,56.94,55.65,27.8,7.1,4.0
76.09,57.75,69.33,70.56,89.75,7.21,65.04,90.99,18.4,7.7,4.0
76.97,49.87,49.84,67.56,72.69,2.2,97.51,89.63,10.0,4.6,2.0
75.89,70.18,80.13,76.88,91.35,0.09,77.65,75.18,21.8,5.5,4.0
50.44,69.68,81.05,87.45,71.88,6.81,96.47,83.05,25.1,6.1,3.0
50.09,50.5,57.22,55.63,60.85,1.15,84.45,88.63,24.0,5.6,3.0
54.88,83.99,41.65,89.56,58.55,2.46,96.32,74.17,20.0,6.6,4.0
55.08,61.71,51.99,51.31,87.2,3.06,65.89,95.3,18.0,4.7,0.0
85.24,51.18,63.99,72.16,78.74,7.47,54.53,71.85,24.4,6.2,2.0
60.25,59.92,50.05,79.37,70.23,6.26,90.11,94.6,22.7,7.7,3.0
94.74,73.82,51.64,97.85,74.61,1.84,90.22,79.14,19.3,6.3,2.0
96.43,83.59,63.48,78.7,77.48,5.98,80.94,71.31,21.4,5.1,4.0
119.37,96.29,,57.94,108.15,,,27.34,,10.4,1.0
96.95,71.54,85.85,75.88,68.91,3.89,95.75,64.78,5.5,6.0,2.0
63.59,48.34,59.18,69.79,64.62,2.46,58.82,93.4,28.3,6.1,2.0
94.44,147.86,97.1,39.7,69.42,1.74,,,40.2,7.8,4.0
58.77,95.72,78.74,59.85,75.03,6.11,52.49,71.07,24.7,5.4,4.0
47.77,,25.59,,58.67,,,17.69,,,3.0
94.42,41.06,68.1,57.5,69.68,6.67,71.86,64.32,8.8,4.9,1.0
92.56,72.22,64.64,87.2,69.27,4.89,91.06,74.58,13.9,7.8,1.0
71.67,77.75,53.98,,64.3,7.53,,68.79,23.2,6.4,2.0
87.93,99.68,63.2,53.93,99.92,1.91,98.7,95.47,13.4,8.4,1.0
100.89,,,,,,,39.42,-1.9,3.3,4.0
96.04,134.49,71.68,80.82,,-0.05,69.07,,21.8,6.9,4.0
,,,36.33,,10.46,33.5,84.34,,,4.0
71.27,97.2,61.53,52.28,91.98,3.86,51.85,60.63,28.3,6.5,2.0
99.78,76.76,83.01,81.61,95.71,7.46,63.22,93.38,27.3,5.4,0.0
54.86,88.05,74.69,68.67,70.07,5.65,62.22,54.36,22.8,6.1,4.0
92.78,64.43,97.71,95.38,91.17,7.1,71.0,72.43,10.0,5.9,1.0
74.0,59.18,63.12,,,1.53,57.0,61.96,28.5,6.3,1.0
91.36,67.79,94.07,51.96,57.0,7.29,74.43,76.88,10.7,6.5,4.0
,,135.23,34.24,,,108.34,,,11.0,0.0
95.8,61.42,78.26,98.24,67.08,0.34,87.41,86.14,25.7,4.0,2.0
64.89,91.46,79.27,51.39,69.87,2.34,92.11,96.85,10.2,5.3,4.0
,,,69.49,,-4.79,128.8,53.18,21.0,4.9,2.0
57.58,49.05,97.01,61.07,70.56,4.57,69.48,67.77,16.4,7.6,0.0
54.1,,,115.26,,3.26,85.45,64.15,,11.8,4.0
,18.87,,55.9,,,62.59,34.32,,,4.0
91.42,99.82,59.8,55.04,50.93,8.69,60.28,63.5,25.2,8.9,4.0
73.67,50.4,65.79,61.94,74.48,8.26,93.01,55.91,12.4,4.4,3.0
91.46,48.73,76.61,51.2,72.41,5.01,72.89,56.54,6.4,6.3,4.0
86.48,94.9,94.53,52.19,53.0,8.07,50.82,74.74,29.2,8.5,4.0
60.47,92.92,67.45,51.48,56.69,2.67,82.17,86.61,19.6,5.6,0.0
97.44,41.93,99.26,90.03,75.5,5.61,83.84,82.86,9.3,8.0,0.0
53.04,85.1,75.57,64.91,61.74,3.93,77.59,72.69,20.7,6.8,3.0
94.91,79.33,49.63,74.66,93.88,1.71,60.62,86.46,6.1,8.9,4.0
65.22,86.06,51.4,89.39,58.66,0.73,74.11,81.7,9.7,5.9,1.0
75.01,69.67,82.97,74.75,51.01,5.58,70.01,81.41,20.8,6.1,2.0
71.12,99.48,43.02,71.46,72.38,0.98,98.73,60.12,15.1,4.8,4.0
58.59,42.63,68.82,50.58,99.31,7.18,91.23,65.63,13.1,4.8,3.0
100.19,73.74,,78.4,57.1,-2.7,44.57,20.79,,11.2,1.0
59.65,63.79,65.99,56.24,67.7,1.62,59.05,90.41,26.7,6.0,0.0
60.19,66.99,85.0,88.23,50.84,4.71,66.55,88.76,22.0,7.1,2.0
59.35,95.28,67.53,62.89,74.25,7.39,68.99,62.63,16.6,7.8,3.0
74.45,73.6,49.81,83.71,60.32,2.87,74.63,52.76,21.5,6.2,0.0
89.9,42.71,55.12,82.31,82.39,9.21,51.51,88.39,22.4,8.8,4.0
67.63,64.47,62.05,41.29,,1.83,125.13,22.57,17.1,,3.0
94.66,64.99,,63.35,,1.04,67.89,60.99,12.7,7.4,4.0
81.83,97.93,75.06,63.35,53.44,0.27,78.08,55.85,7.9,9.0,3.0
84.47,75.95,76.45,93.15,87.75,9.76,50.45,50.64,22.0,4.0,3.0
83.38,78.14,43.73,50.64,79.27,9.56,66.07,71.39,8.0,4.0,4.0
40.13,119.59,106.92,,56.13,7.63,139.64,,16.6,9.8,3.0
84.47,86.2,64.84,80.51,62.99,0.51,75.05,84.82,10.8,8.7,0.0
53.49,78.1,60.03,90.85,82.64,6.19,89.44,98.83,13.3,7.0,0.0
92.99,54.23,73.46,67.92,55.93,2.93,84.95,60.34,16.8,8.6,2.0
88.89,92.44,60.76,82.67,64.59,9.37,92.75,62.15,27.4,4.6,2.0
62.26,83.93,64.98,77.86,82.83,7.95,50.37,66.87,22.0,4.2,3.0
62.55,59.06,137.4,,,1.99,34.78,87.51,9.3,6.2,0.0
50.63,99.79,49.73,81.09,66.05,2.85,77.44,84.88,27.0,4.9,4.0
60.86,88.15,77.15,90.7,89.94,7.01,97.05,67.6,17.5,8.3,3.0
53.26,89.75,70.34,99.62,83.89,2.89,83.99,55.21,10.1,6.1,4.0
89.01,97.08,58.3,51.48,67.43,0.38,72.83,86.52,18.2,7.9,1.0
87.79,49.07,83.65,83.0,93.82,5.08,56.51,89.73,9.8,6.6,2.0
,18.07,133.08,82.9,49.87,,126.47,,35.7,,3.0
50.22,74.83,68.64,50.49,82.41,7.63,72.05,56.84,25.1,7.4,3.0
75.06,59.76,80.06,80.72,74.78,8.66,88.92,76.39,21.5,5.7,4.0
85.24,90.36,88.14,56.12,72.64,3.54,70.67,60.42,16.9,8.7,2.0
57.77,85.75,98.36,68.93,92.4,4.49,65.94,68.71,10.7,6.0,4.0
82.49,83.25,77.76,63.07,64.74,4.7,54.49,88.87,12.1,6.0,4.0
54.21,99.83,92.47,68.06,51.83,3.24,52.33,60.98,29.5,7.5,2.0
59.07,55.56,40.07,74.63,93.99,7.43,71.96,90.31,13.6,7.2,1.0
73.79,84.13,71.81,67.96,91.25,5.22,67.34,83.7,20.4,9.0,0.0
82.68,73.08,52.88,77.64,68.33,9.14,77.77,60.99,17.5,8.3,0.0
57.29,58.78,45.65,61.93,59.27,6.5,85.6,76.32,5.6,5.4,1.0
59.26,49.64,71.92,81.77,83.78,2.12,52.0,80.7,28.6,4.5,2.0
60.22,93.75,84.81,92.69,53.94,1.65,74.81,60.01,7.2,4.5,3.0
61.94,75.73,64.74,61.2,71.19,3.72,93.1,57.25,21.5,5.8,2.0
61.33,,80.21,75.39,,-4.45,,76.56,25.3,,4.0
69.76,72.72,69.38,82.43,79.9,4.07,76.06,84.69,23.7,7.2,2.0
82.69,53.2,66.23,78.23,51.36,1.84,74.34,73.25,25.2,8.3,0.0
,104.1,57.42,,110.78,9.78,,25.26,11.4,,3.0
88.8,62.89,62.96,82.11,83.66,1.46,55.51,96.26,16.1,6.0,1.0
85.96,98.38,60.99,51.41,74.36,6.53,56.32,84.75,27.4,6.7,2.0
56.33,40.34,78.77,68.5,58.75,0.13,58.95,81.06,27.8,7.0,3.0
,,,58.7,94.78,4.97,89.63,127.34,-4.5,,3.0
,,108.45,,,,,,-6.4,,0.0
53.99,99.77,79.6,75.38,73.26,3.82,97.41,99.22,17.1,4.6,4.0
57.42,68.6,72.78,82.71,82.11,4.98,90.51,56.63,12.0,8.4,3.0
51.11,97.83,65.81,87.96,50.06,6.0,84.23,86.96,7.9,7.4,3.0
,63.74,49.15,55.67,85.55,5.84,86.02,71.04,11.5,,2.0
79.12,41.58,64.66,99.53,85.64,6.31,52.38,94.05,26.1,8.1,1.0
99.35,53.46,87.38,80.31,72.23,8.45,78.42,85.86,18.6,4.4,2.0
,96.72,93.38,68.16,67.17,8.87,,78.11,26.3,6.1,0.0
87.42,79.92,82.15,38.86,64.09,7.37,35.74,96.88,23.6,9.9,3.0
68.58,72.76,43.59,78.64,89.23,0.79,64.55,95.62,13.7,7.3,4.0
64.84,44.54,80.22,94.09,99.16,9.61,52.58,52.62,9.6,5.1,3.0
57.62,57.18,54.46,76.03,68.6,9.47,78.49,59.63,19.2,7.5,4.0
56.9,45.29,58.92,83.07,95.34,7.12,55.81,83.8,28.4,5.9,4.0
56.61,91.57,51.75,67.88,54.37,5.17,73.96,96.09,26.0,6.2,4.0
55.71,75.46,86.55,69.41,70.57,2.51,86.0,71.52,24.1,8.1,1.0
62.03,94.13,78.92,64.31,73.27,7.56,58.22,51.92,24.1,5.7,2.0
,,76.71,37.37,85.41,1.78,,49.29,5.0,,0.0
98.08,98.26,80.08,67.96,81.25,6.65,53.01,59.73,9.2,8.3,1.0
78.92,70.59,54.21,59.54,58.51,6.29,57.48,77.62,12.1,7.4,1.0
99.38,78.32,66.68,68.47,93.32,1.93,64.01,69.23,19.4,6.0,4.0
68.62,74.58,78.0,92.69,77.59,3.58,89.8,77.9,12.9,6.5,1.0
72.88,69.06,78.2,86.91,95.21,7.23,92.51,96.62,24.5,5.7,0.0
66.23,90.76,87.51,66.73,50.13,0.17,61.02,74.29,14.3,6.8,0.0
59.14,78.67,57.23,95.34,81.5,6.41,54.79,51.73,7.8,4.7,3.0
57.16,88.08,86.22,53.74,70.62,7.67,92.4,79.05,24.6,8.4,1.0
97.25,87.18,66.41,52.49,75.25,3.35,82.47,66.29,22.5,6.8,3.0
99.34,51.46,80.21,56.37,87.19,0.76,57.89,88.91,11.3,5.9,0.0
52.25,79.01,67.34,55.82,61.36,8.19,77.89,73.5,29.5,6.9,1.0
,,,,102.36,9.28,,,,,4.0
71.18,75.0,50.76,83.07,85.15,3.71,53.48,95.44,22.0,4.4,4.0
59.32,80.65,80.5,80.04,76.07,7.07,54.19,68.11,27.8,6.7,1.0
68.19,99.83,74.59,82.38,61.68,8.17,63.68,99.47,8.9,4.4,3.0
56.45,41.83,50.36,84.42,74.2,,82.61,,27.0,7.3,3.0
72.83,45.47,43.96,87.84,72.98,5.3,58.9,82.2,22.6,8.0,4.0
63.58,44.62,87.95,60.36,84.57,4.76,90.82,51.74,9.2,8.9,3.0
67.6,63.9,49.45,81.12,50.13,8.48,87.52,60.65,21.6,7.8,4.0
54.72,89.3,51.19,79.0,79.34,5.63,78.05,81.69,26.9,8.9,2.0
,,55.01,,80.28,,,,,,4.0
99.16,84.22,83.04,61.62,87.28,4.34,99.41,55.09,24.0,6.8,2.0
66.44,93.81,55.03,52.94,94.46,3.73,74.5,64.55,9.0,4.8,1.0
93.82,59.37,75.46,82.67,72.01,4.81,72.6,78.78,9.8,5.2,2.0
67.33,20.66,,87.01,29.86,3.65,60.89,50.8,,11.0,0.0
97.6,43.49,90.67,64.16,55.12,3.44,93.19,74.12,19.5,5.3,3.0
89.51,91.13,83.76,78.54,66.84,9.94,72.82,81.29,28.6,4.9,2.0
82.98,83.83,89.9,52.98,53.42,3.36,70.94,70.13,16.7,5.9,0.0
92.83,81.92,52.69,98.0,90.14,2.56,54.8,53.38,12.6,4.4,0.0
53.78,60.38,78.41,55.5,90.35,3.54,96.33,80.54,9.8,4.7,3.0
73.14,62.79,42.41,53.38,70.86,5.91,92.19,80.29,6.4,4.7,4.0
,,,26.41,91.24,,,55.02,,9.9,0.0
88.48,43.83,82.81,71.36,55.9,,,84.66,19.4,8.4,2.0
98.1,86.42,41.47,54.86,92.56,8.42,88.14,60.39,9.4,5.5,3.0
60.57,17.08,74.79,53.39,93.87,2.03,,44.83,4.7,,2.0
,,,112.36,101.32,,130.02,87.61,14.4,10.0,4.0
85.33,84.55,62.8,63.01,81.09,2.35,62.75,69.63,26.6,4.1,3.0
88.03,59.85,42.69,81.44,62.93,4.58,89.49,53.38,15.7,4.8,0.0
,66.85,82.83,82.01,81.24,,,,13.6,11.7,2.0
96.21,82.46,95.78,69.33,51.06,3.82,83.45,76.91,18.1,8.8,2.0
91.25,72.09,83.03,64.65,78.86,6.52,66.3,98.55,29.7,7.7,0.0
92.19,86.64,74.71,61.43,57.5,4.02,51.81,97.12,24.9,8.3,0.0
83.65,74.86,53.8,82.24,50.62,,56.19,,19.9,7.9,4.0
65.23,57.2,40.92,56.51,55.24,3.82,82.74,55.06,20.2,5.5,4.0
118.42,,54.23,40.8,76.15,,,43.76,,10.8,0.0
96.78,75.35,,69.39,83.46,10.47,61.6,70.38,13.6,,3.0
79.31,40.76,91.49,85.54,60.13,8.04,70.74,76.63,29.6,5.3,0.0
64.91,94.1,67.98,96.77,94.38,6.01,84.64,65.44,8.2,8.6,0.0
57.46,,,,,,74.65,,40.3,11.7,1.0
91.48,92.12,85.24,77.58,66.56,8.33,65.43,85.39,17.9,6.8,3.0
91.83,92.96,86.77,74.77,60.9,4.86,57.29,98.29,26.3,5.6,3.0
74.22,,,75.73,34.47,6.63,79.28,,,7.1,4.0
82.25,70.46,96.31,85.78,53.71,6.74,81.74,66.48,8.4,6.9,4.0
68.3,21.18,,126.88,64.74,13.57,,118.69,-6.9,8.5,4.0
65.2,66.97,96.81,96.64,92.98,4.64,58.02,68.23,9.1,5.5,2.0
50.43,93.71,89.45,61.93,84.42,2.3,83.21,95.73,22.7,4.2,3.0
91.68,87.29,82.34,65.51,93.76,5.57,58.96,92.78,8.5,7.1,1.0
54.37,47.59,79.8,65.8,55.24,2.54,61.09,76.44,20.6,7.0,4.0
81.54,76.62,46.23,90.3,72.78,9.4,76.57,83.84,26.7,7.0,4.0
75.2,99.75,56.29,54.95,61.46,6.29,64.46,85.02,,,4.0
76.33,75.73,40.34,72.78,86.06,2.92,83.08,82.05,5.7,8.7,4.0
96.34,87.15,48.24,71.38,98.51,2.16,97.79,58.04,29.7,6.7,4.0
116.78,136.99,,53.66,,15.42,57.44,84.64,6.1,12.5,2.0
88.67,61.02,48.79,70.54,51.76,7.08,78.53,50.16,8.5,6.7,1.0
52.6,62.31,94.1,75.67,65.83,5.97,96.16,85.5,12.7,6.6,3.0
51.91,83.44,88.34,53.26,51.43,6.14,58.83,77.74,29.6,8.7,1.0
71.49,70.0,44.3,75.49,52.01,6.04,68.34,62.99,10.7,7.0,0.0
53.15,74.23,54.93,97.96,53.98,3.6,56.18,90.19,23.8,6.4,3.0
89.46,82.77,89.14,98.95,63.82,9.37,82.1,70.26,11.0,7.8,4.0
76.48,86.65,88.18,76.58,65.21,4.79,83.46,74.29,15.0,5.3,0.0
51.45,56.29,96.73,75.75,70.02,0.2,83.21,,,5.0,0.0
,,,34.14,,-5.77,,70.07,,1.1,0.0
80.63,57.51,98.58,99.86,88.57,1.3,87.31,58.37,12.7,4.1,0.0
90.31,70.45,64.61,63.71,57.07,3.63,51.79,63.81,17.2,5.5,4.0
71.89,60.53,55.02,72.65,57.89,6.08,97.88,62.61,20.6,6.1,0.0
77.73,74.1,85.5,50.15,81.33,0.23,61.1,52.3,5.7,6.9,1.0
89.99,43.21,57.96,67.46,78.59,8.7,56.08,73.02,15.3,6.7,4.0
80.53,70.59,88.38,53.57,57.7,6.1,97.06,76.13,13.6,5.8,0.0
61.24,62.08,72.04,87.19,92.61,2.95,91.52,78.55,5.7,5.7,0.0
80.65,72.08,87.64,78.05,66.45,3.11,88.24,73.11,13.9,4.0,1.0
81.41,65.35,56.55,78.61,68.35,4.66,,93.48,28.3,,2.0
,57.05,70.48,64.33,71.02,2.48,90.38,51.88,11.9,,2.0
81.04,94.25,73.84,90.74,66.14,0.04,80.45,80.69,19.6,5.8,1.0
130.18,78.46,,111.55,67.41,0.27,,130.12,-2.9,4.1,2.0
59.86,80.88,56.0,66.68,69.43,3.58,98.9,52.05,7.7,8.8,3.0
97.55,95.48,96.2,82.97,62.97,1.24,59.72,74.82,12.2,6.5,3.0
76.92,72.32,88.29,95.4,95.22,0.22,75.22,79.45,16.8,4.1,3.0
,,59.37,61.73,,,,,,,2.0
54.97,47.49,87.21,77.06,84.92,2.74,71.68,62.63,20.6,8.4,3.0
69.03,69.63,76.33,76.9,67.36,5.03,52.73,89.28,28.7,5.9,3.0
88.47,67.42,54.64,93.71,71.76,1.79,55.57,78.37,6.7,7.4,2.0
85.35,40.49,51.37,52.53,61.8,0.47,80.1,65.79,22.9,7.1,1.0
,17.25,27.35,40.02,,13.89,85.82,123.59,-4.3,9.6,4.0
136.44,7.35,50.03,31.36,,-2.91,,56.29,19.6,4.9,3.0
16.73,80.19,,51.08,51.11,0.26,,83.07,33.7,0.4,2.0
99.79,96.3,76.91,57.35,53.01,5.87,60.05,74.43,17.0,8.6,4.0
94.86,45.15,66.85,98.82,96.12,0.13,51.2,83.23,6.2,7.6,4.0
51.05,59.65,49.52,60.74,94.44,4.36,57.59,67.16,23.1,8.3,0.0
92.93,66.64,71.91,96.75,75.3,2.89,94.15,81.45,5.7,4.1,4.0
95.97,67.31,56.89,60.26,74.67,3.19,50.6,62.55,17.4,4.4,3.0
67.68,,88.25,50.79,,8.64,129.11,,21.9,,1.0
126.48,,15.41,64.08,56.92,14.06,87.67,,10.9,5.1,3.0
72.11,41.63,75.41,55.66,82.68,5.17,78.21,96.8,19.5,4.5,0.0
,82.61,42.81,79.1,73.8,5.73,60.42,91.68,11.5,,4.0
67.02,93.09,64.13,65.93,87.17,6.66,93.9,78.26,10.4,7.7,0.0
66.13,70.83,55.46,69.16,51.51,7.98,73.75,78.19,25.5,8.0,3.0
71.22,74.87,41.84,72.01,79.64,6.08,58.66,52.81,13.3,6.9,3.0
57.28,49.78,47.54,71.14,77.84,7.62,71.45,82.48,25.3,7.2,3.0
91.56,53.24,48.34,83.21,92.04,4.49,59.75,66.41,10.4,5.1,1.0
67.43,54.11,50.97,88.42,83.84,3.71,68.8,80.61,13.9,8.6,3.0
70.01,65.84,88.2,66.46,94.01,8.23,74.83,92.01,7.6,7.2,3.0
94.7,95.69,66.37,96.22,94.36,8.65,68.0,52.27,17.4,6.1,4.0
74.83,71.31,48.83,96.92,70.41,1.38,82.85,80.35,14.5,8.4,1.0
77.21,51.53,46.02,52.03,56.87,5.43,96.8,78.21,5.1,8.3,4.0
97.82,55.97,57.88,50.75,81.51,6.84,67.41,60.34,16.6,4.0,0.0
128.75,16.37,,,67.5,-5.39,,120.04,-3.7,,2.0
,,61.87,112.5,24.57,3.46,51.68,77.74,,,4.0
73.66,66.4,49.59,63.9,77.9,5.2,76.53,88.37,17.3,6.1,1.0
98.56,63.55,64.25,62.97,55.75,6.45,71.44,55.53,22.3,4.4,4.0
68.62,73.88,73.32,83.92,51.35,1.78,90.69,72.18,25.5,8.4,2.0
68.58,54.51,41.78,80.09,83.98,2.64,94.55,99.9,6.3,6.7,4.0
59.75,44.73,77.66,58.36,84.09,1.21,79.53,84.46,13.4,8.5,2.0
55.72,41.46,63.71,94.23,80.03,2.64,59.26,84.21,5.6,7.9,1.0
87.02,55.08,40.58,84.0,92.96,4.92,73.31,65.89,6.2,8.5,4.0
88.5,45.5,80.43,68.13,54.04,8.34,75.22,54.69,5.9,8.7,1.0
98.45,60.18,82.74,84.18,55.26,5.34,71.61,97.47,16.9,8.4,1.0
88.67,86.38,77.73,55.63,93.23,2.44,63.12,55.27,16.3,5.0,0.0
62.17,82.98,60.52,73.41,75.16,0.45,73.62,99.64,6.5,4.4,0.0
52.01,76.66,71.78,58.45,63.65,6.22,72.33,56.29,11.6,7.1,4.0
99.27,91.15,63.23,52.07,86.91,4.2,60.47,58.55,11.1,4.8,4.0
67.02,56.92,82.04,66.92,94.72,9.84,95.17,65.42,12.4,8.3,1.0
65.6,93.1,75.01,57.54,84.48,7.8,94.27,75.62,21.0,8.7,0.0
117.55,63.95,44.91,55.8,,,,34.79,,8.6,4.0
79.25,64.05,78.59,83.7,64.12,0.12,70.05,98.55,13.5,5.2,4.0
60.74,64.32,81.23,57.43,64.44,7.78,68.52,67.94,24.7,7.1,4.0
94.45,45.89,62.24,51.23,93.21,1.95,85.82,51.02,15.4,7.6,0.0
99.67,98.53,92.55,89.64,80.74,5.86,80.41,80.83,18.1,6.6,4.0
54.33,48.31,90.58,50.1,61.71,4.47,80.03,85.54,8.6,5.8,1.0
