gender,ssc_p,ssc_b,hsc_p,hsc_b,hsc_s,degree_p,degree_t,workex,etest_p,specialisation,mba_p,status
0.0,38.69,0.0,91.0,0.0,0.0,58.0,0.0,0.0,55.0,0.0,58.8,0.0
0.0,79.33,1.0,78.33,0.0,1.0,77.48,0.0,1.0,86.5,1.0,66.28,0.0
0.0,65.0,1.0,68.0,1.0,2.0,64.0,1.0,0.0,75.0,1.0,57.8,0.0
0.0,68.26,1.0,52.0,1.0,1.0,52.0,0.0,0.0,66.0,0.0,64.46,1.0
0.0,85.8,1.0,73.6,1.0,0.0,73.3,1.0,0.0,96.8,1.0,55.5,0.0
0.0,55.0,0.0,49.8,0.0,1.0,67.25,0.0,1.0,55.0,1.0,51.58,1.0
1.0,46.0,0.0,49.2,0.0,0.0,79.0,1.0,0.0,74.28,1.0,53.29,1.0
0.0,82.0,1.0,64.0,1.0,1.0,66.0,0.0,1.0,67.0,1.0,62.14,0.0
0.0,73.0,1.0,79.0,1.0,0.0,72.0,1.0,0.0,91.34,1.0,61.29,0.0
0.0,58.0,1.0,70.0,1.0,0.0,61.0,1.0,0.0,54.0,1.0,72.36,1.0
0.0,58.0,1.0,61.0,1.0,0.0,60.0,1.0,1.0,62.0,0.0,60.85,0.0
0.0,69.6,1.0,68.4,1.0,0.0,94.76,1.0,1.0,60.0,1.0,63.7,0.0
1.0,47.0,1.0,55.0,0.0,1.0,65.0,1.0,0.0,62.0,0.0,65.04,1.0
1.0,77.0,1.0,87.0,1.0,0.0,59.0,1.0,0.0,68.0,1.0,68.63,0.0
0.0,62.0,1.0,47.0,1.0,0.0,50.0,1.0,0.0,76.0,0.0,54.96,1.0
1.0,43.88,1.0,86.8,1.0,0.0,83.33,1.0,1.0,72.0,1.0,64.66,0.0
0.0,63.0,1.0,66.2,1.0,0.0,65.6,1.0,1.0,60.0,1.0,62.54,0.0
1.0,55.0,1.0,67.0,1.0,0.0,46.52,1.0,0.0,31.4,1.0,53.4,1.0
1.0,42.48,1.0,66.0,1.0,0.0,64.0,1.0,0.0,68.0,0.0,64.08,1.0
0.0,60.0,0.0,67.0,0.0,2.0,70.0,1.0,1.0,50.48,1.0,77.89,0.0
0.0,62.0,0.0,65.0,0.0,0.0,66.0,1.0,0.0,50.0,0.0,56.7,0.0
1.0,79.0,0.0,76.0,0.0,0.0,94.88,1.0,0.0,95.0,1.0,69.06,0.0
1.0,69.8,0.0,60.8,0.0,1.0,72.23,0.0,0.0,55.53,0.0,68.81,0.0
1.0,77.4,0.0,60.0,0.0,1.0,64.74,0.0,1.0,92.0,1.0,63.62,0.0
0.0,76.5,0.0,97.7,0.0,1.0,78.86,0.0,0.0,97.4,1.0,74.01,0.0
1.0,52.58,0.0,54.6,1.0,0.0,50.2,1.0,1.0,76.0,1.0,65.33,1.0
0.0,71.0,0.0,79.0,0.0,0.0,66.0,1.0,1.0,94.0,1.0,57.55,0.0
0.0,63.0,0.0,64.45,0.0,0.0,47.66,1.0,0.0,68.0,0.0,57.69,0.0
0.0,93.31,0.0,76.5,0.0,0.0,67.5,1.0,1.0,73.35,1.0,64.15,0.0
0.0,62.0,1.0,67.0,1.0,0.0,58.0,1.0,0.0,77.0,1.0,51.29,1.0
1.0,64.0,1.0,73.5,1.0,0.0,73.0,1.0,0.0,52.0,0.0,56.7,0.0
1.0,67.0,1.0,53.0,1.0,1.0,65.0,0.0,0.0,64.0,0.0,58.32,1.0
1.0,61.0,1.0,81.0,1.0,0.0,66.4,1.0,0.0,86.96,0.0,62.21,0.0
1.0,87.0,0.0,65.0,0.0,1.0,81.0,1.0,1.0,88.0,1.0,72.78,0.0
0.0,62.0,0.0,51.0,0.0,1.0,52.0,2.0,0.0,68.44,0.0,62.77,1.0
1.0,69.0,1.0,86.84,1.0,0.0,72.0,1.0,0.0,71.0,0.0,76.79,0.0
0.0,51.0,1.0,44.0,1.0,0.0,57.0,1.0,0.0,64.0,1.0,51.45,1.0
1.0,79.0,1.0,76.0,1.0,1.0,65.6,0.0,0.0,58.0,0.0,55.47,0.0
1.0,73.0,0.0,58.0,0.0,1.0,66.0,1.0,0.0,53.7,0.0,56.86,0.0
0.0,81.0,0.0,68.0,0.0,1.0,64.0,0.0,0.0,93.0,1.0,62.56,0.0
1.0,78.0,1.0,77.0,0.0,0.0,80.0,1.0,0.0,60.0,1.0,81.24,0.0
1.0,74.0,0.0,63.16,0.0,0.0,65.0,1.0,1.0,16.06,0.0,69.76,1.0
0.0,49.0,0.0,39.0,1.0,1.0,65.0,2.0,0.0,63.0,1.0,51.21,1.0
0.0,87.0,0.0,87.0,0.0,0.0,68.0,1.0,0.0,95.0,0.0,62.9,0.0
1.0,77.0,0.0,73.0,0.0,0.0,81.0,1.0,1.0,89.0,1.0,69.7,0.0
1.0,76.0,1.0,64.0,1.0,1.0,72.0,0.0,0.0,58.0,0.0,66.53,1.0
1.0,70.89,0.0,71.98,0.0,1.0,65.6,1.0,0.0,22.92,0.0,71.63,1.0
0.0,63.0,1.0,60.0,1.0,0.0,69.61,1.0,1.0,78.0,1.0,54.55,0.0
0.0,63.0,0.0,43.91,0.0,0.0,68.0,1.0,0.0,64.0,1.0,62.46,0.0
1.0,50.0,0.0,75.69,0.0,2.0,52.0,2.0,0.0,65.0,0.0,56.11,1.0
1.0,75.2,1.0,50.78,1.0,1.0,68.4,1.0,0.0,65.0,0.0,62.98,0.0
0.0,54.4,1.0,61.12,1.0,0.0,56.2,1.0,0.0,74.26,0.0,62.65,1.0
1.0,40.89,0.0,45.83,0.0,0.0,53.0,1.0,0.0,71.2,0.0,65.49,1.0
0.0,80.0,0.0,70.0,0.0,1.0,72.0,0.0,0.0,87.0,0.0,71.04,0.0
1.0,74.0,1.0,60.0,0.0,1.0,69.0,1.0,0.0,78.0,0.0,65.56,0.0
0.0,60.4,1.0,66.6,0.0,1.0,65.0,1.0,0.0,71.0,0.0,52.71,0.0
0.0,63.0,0.0,71.4,0.0,0.0,61.4,1.0,0.0,68.0,1.0,66.88,0.0
0.0,68.0,1.0,76.0,1.0,0.0,74.0,1.0,0.0,80.0,1.0,63.59,0.0
0.0,74.0,1.0,62.0,0.0,1.0,68.0,1.0,0.0,74.0,1.0,57.99,0.0
0.0,52.6,1.0,65.58,0.0,1.0,72.11,0.0,0.0,57.6,1.0,56.66,0.0
0.0,74.0,1.0,70.0,1.0,1.0,72.0,1.0,1.0,60.0,1.0,57.24,0.0
0.0,84.2,1.0,73.4,1.0,0.0,66.89,1.0,0.0,61.6,1.0,62.48,0.0
1.0,86.5,0.0,64.2,0.0,1.0,67.4,0.0,0.0,59.0,1.0,59.69,0.0
0.0,61.0,0.0,52.11,0.0,0.0,64.0,1.0,0.0,68.5,0.0,59.5,1.0
0.0,80.0,0.0,73.0,0.0,0.0,75.0,1.0,0.0,35.71,1.0,58.78,0.0
0.0,54.0,0.0,47.0,0.0,1.0,57.0,1.0,0.0,89.69,0.0,57.1,1.0
0.0,83.0,0.0,91.55,0.0,1.0,66.0,1.0,0.0,68.92,0.0,58.46,0.0
0.0,66.5,0.0,78.5,0.0,0.0,67.0,1.0,0.0,68.71,1.0,68.44,0.0
1.0,69.7,1.0,47.0,1.0,0.0,72.7,0.0,0.0,79.0,0.0,59.24,1.0
0.0,73.0,1.0,73.0,1.0,1.0,66.0,0.0,1.0,70.0,1.0,68.07,0.0
0.0,82.0,0.0,61.0,0.0,1.0,62.0,0.0,0.0,89.0,1.0,65.45,0.0
0.0,102.37,0.0,70.29,0.0,0.0,71.0,1.0,0.0,129.33,1.0,66.94,0.0
0.0,84.86,0.0,67.0,0.0,1.0,78.0,1.0,0.0,95.5,1.0,68.53,0.0
0.0,64.6,1.0,83.83,0.0,0.0,71.72,1.0,0.0,86.0,1.0,59.75,0.0
0.0,56.6,1.0,64.8,1.0,0.0,70.2,1.0,0.0,84.27,1.0,67.2,0.0
1.0,59.0,1.0,62.0,0.0,0.0,77.5,1.0,0.0,74.0,0.0,67.0,1.0
1.0,66.5,0.0,70.4,1.0,2.0,71.93,1.0,0.0,61.0,1.0,58.48,0.0
0.0,64.0,0.0,80.0,0.0,1.0,65.0,0.0,1.0,69.0,1.0,57.65,0.0
0.0,84.0,0.0,90.9,0.0,1.0,64.5,0.0,0.0,69.92,1.0,59.42,0.0
1.0,69.0,1.0,62.0,1.0,1.0,66.0,0.0,0.0,75.0,0.0,67.99,1.0
1.0,69.0,0.0,78.99,0.0,0.0,69.0,1.0,1.0,67.0,0.0,75.44,0.0
0.0,81.7,0.0,63.0,0.0,1.0,67.0,1.0,1.0,86.0,1.0,70.2,0.0
0.0,63.0,1.0,67.0,1.0,0.0,74.0,1.0,0.0,82.0,1.0,60.44,1.0
0.0,84.0,0.0,79.0,0.0,1.0,68.0,0.0,1.0,84.0,1.0,54.93,0.0
0.0,70.0,1.0,63.0,0.0,1.0,65.59,0.0,1.0,72.82,1.0,62.0,0.0
1.0,83.84,0.0,89.83,0.0,0.0,77.2,1.0,1.0,78.74,1.0,76.18,0.0
0.0,62.0,0.0,81.73,0.0,0.0,64.0,1.0,0.0,67.0,1.0,72.75,0.0
0.0,59.6,1.0,51.0,1.0,1.0,60.0,2.0,0.0,75.0,0.0,59.08,1.0
1.0,66.0,1.0,62.0,1.0,0.0,73.0,1.0,0.0,58.0,0.0,64.36,0.0
1.0,84.0,0.0,75.0,0.0,1.0,69.0,0.0,1.0,62.0,0.0,62.36,0.0
1.0,85.0,0.0,90.0,0.0,0.0,82.0,1.0,0.0,92.0,1.0,68.03,0.0
0.0,52.0,1.0,57.0,1.0,0.0,50.8,1.0,0.0,67.0,0.0,62.79,1.0
1.0,60.23,1.0,69.0,1.0,1.0,66.0,1.0,0.0,72.0,1.0,59.47,0.0
0.0,52.0,1.0,62.0,1.0,0.0,72.94,1.0,0.0,72.0,0.0,71.44,1.0
0.0,58.0,1.0,62.0,1.0,0.0,64.0,1.0,0.0,53.88,1.0,43.96,0.0
0.0,73.0,1.0,78.0,0.0,0.0,65.0,1.0,1.0,95.46,1.0,40.63,0.0
1.0,76.0,1.0,70.0,1.0,1.0,76.0,1.0,1.0,66.0,1.0,64.44,0.0
1.0,48.99,1.0,62.5,0.0,0.0,61.0,1.0,0.0,93.91,1.0,69.03,1.0
1.0,69.0,1.0,73.0,1.0,0.0,65.0,1.0,0.0,70.0,1.0,75.42,0.0
0.0,54.0,1.0,82.0,0.0,0.0,63.0,0.0,0.0,50.0,1.0,59.47,1.0
1.0,45.0,0.0,57.0,0.0,0.0,58.0,1.0,1.0,56.39,0.0,64.95,1.0
0.0,63.0,1.0,72.0,1.0,0.0,68.0,1.0,0.0,78.0,0.0,60.44,0.0
1.0,77.0,0.0,39.7,0.0,0.0,68.0,1.0,1.0,57.5,1.0,61.31,0.0
0.0,73.0,1.0,78.0,1.0,1.0,73.0,0.0,1.0,85.0,0.0,65.83,0.0
0.0,69.0,1.0,63.0,0.0,1.0,65.0,1.0,1.0,55.0,0.0,58.23,0.0
0.0,59.0,1.0,88.88,0.0,1.0,58.0,0.0,0.0,85.0,0.0,55.3,1.0
0.0,61.08,0.0,50.0,0.0,1.0,77.5,0.0,0.0,71.0,1.0,65.69,1.0
0.0,82.0,0.0,90.0,0.0,0.0,83.0,1.0,0.0,80.0,0.0,73.52,0.0
0.0,61.0,1.0,82.0,1.0,0.0,69.0,1.0,0.0,84.0,1.0,58.31,0.0
0.0,52.0,1.0,63.0,0.0,1.0,65.0,0.0,1.0,86.0,0.0,66.88,1.0
1.0,69.5,1.0,70.0,1.0,1.0,72.0,0.0,0.0,57.2,0.0,54.8,0.0
0.0,51.0,0.0,54.0,0.0,1.0,61.0,0.0,0.0,60.0,0.0,60.64,1.0
0.0,58.0,0.0,61.0,0.0,0.0,61.0,1.0,0.0,58.0,0.0,53.94,0.0
1.0,73.96,0.0,79.0,0.0,0.0,67.0,1.0,0.0,72.15,1.0,63.08,0.0
0.0,65.0,1.0,68.0,0.0,1.0,69.0,1.0,0.0,53.7,0.0,55.01,0.0
1.0,73.0,0.0,63.0,0.0,1.0,66.0,1.0,0.0,89.0,1.0,60.5,0.0
0.0,68.2,1.0,72.8,1.0,0.0,66.6,1.0,1.0,96.0,1.0,70.85,0.0
0.0,77.0,0.0,75.0,0.0,1.0,73.0,0.0,0.0,80.0,1.0,67.05,0.0
0.0,76.0,1.0,80.0,1.0,1.0,78.0,0.0,1.0,117.85,0.0,70.48,0.0
0.0,60.8,1.0,68.4,1.0,0.0,64.6,1.0,1.0,82.66,1.0,64.34,0.0
0.0,58.0,0.0,40.0,0.0,1.0,59.0,1.0,0.0,73.0,0.0,72.52,1.0
1.0,87.04,1.0,67.0,0.0,1.0,69.6,0.0,1.0,55.67,0.0,71.49,0.0
1.0,66.5,1.0,56.29,1.0,2.0,69.3,1.0,1.0,80.4,1.0,71.0,0.0
0.0,74.0,0.0,59.0,0.0,0.0,73.0,1.0,1.0,60.0,0.0,56.7,0.0
0.0,67.0,1.0,71.0,1.0,1.0,64.33,2.0,1.0,64.0,0.0,61.26,0.0
1.0,84.0,1.0,73.0,1.0,0.0,73.0,1.0,0.0,75.0,1.0,54.21,0.0
1.0,79.0,0.0,61.0,0.0,1.0,75.5,0.0,1.0,70.0,1.0,68.2,0.0
1.0,72.0,0.0,60.0,0.0,1.0,91.55,1.0,0.0,55.5,0.0,48.8,0.0
0.0,80.4,1.0,73.4,1.0,1.0,77.72,0.0,1.0,81.2,0.0,76.26,0.0
0.0,76.7,1.0,57.33,0.0,0.0,66.0,1.0,1.0,90.0,1.0,68.55,0.0
0.0,62.0,1.0,65.0,0.0,0.0,60.0,1.0,0.0,84.0,1.0,64.15,1.0
1.0,74.9,0.0,57.0,0.0,1.0,62.0,2.0,1.0,80.0,1.0,60.78,0.0
0.0,67.0,0.0,68.0,0.0,0.0,64.0,1.0,1.0,74.4,0.0,43.4,0.0
0.0,73.0,1.0,64.0,0.0,0.0,77.0,1.0,1.0,65.0,0.0,60.98,0.0
1.0,77.44,1.0,92.0,0.0,0.0,72.0,1.0,1.0,94.0,1.0,67.13,0.0
1.0,72.0,1.0,56.0,0.0,1.0,69.0,1.0,0.0,55.6,0.0,65.63,0.0
1.0,47.0,1.0,59.0,1.0,2.0,64.0,1.0,0.0,78.0,1.0,39.78,1.0
0.0,67.0,0.0,63.0,1.0,0.0,72.0,1.0,0.0,56.0,0.0,60.41,0.0
1.0,82.0,0.0,64.0,0.0,1.0,73.0,0.0,1.0,96.0,1.0,48.0,0.0
0.0,77.0,1.0,70.0,1.0,0.0,59.0,1.0,1.0,58.0,1.0,54.43,0.0
0.0,65.0,1.0,64.8,0.0,0.0,69.5,1.0,1.0,56.0,1.0,56.94,0.0
0.0,66.0,1.0,64.0,1.0,1.0,60.0,1.0,0.0,60.0,0.0,61.9,1.0
0.0,85.0,1.0,60.0,0.0,1.0,73.43,0.0,1.0,60.0,1.0,61.29,0.0
0.0,77.67,0.0,64.89,0.0,0.0,70.67,1.0,0.0,89.0,1.0,60.39,0.0
0.0,52.0,0.0,50.0,0.0,2.0,61.0,1.0,0.0,60.0,1.0,39.76,1.0
0.0,89.4,0.0,65.66,0.0,1.0,71.25,0.0,0.0,72.0,0.0,50.14,0.0
0.0,62.0,1.0,63.0,0.0,1.0,66.0,1.0,0.0,85.0,0.0,55.14,0.0
0.0,65.13,1.0,74.0,1.0,0.0,65.0,1.0,0.0,83.0,1.0,62.28,0.0
1.0,77.0,1.0,86.0,1.0,2.0,56.0,2.0,0.0,57.0,1.0,64.08,0.0
0.0,44.0,1.0,58.0,1.0,2.0,55.0,1.0,1.0,64.25,0.0,58.54,1.0
0.0,71.0,1.0,58.66,1.0,1.0,58.0,0.0,1.0,97.43,1.0,61.3,0.0
0.0,65.0,1.0,65.0,1.0,0.0,75.0,1.0,0.0,83.0,1.0,58.87,0.0
1.0,55.99,0.0,60.5,1.0,1.0,84.0,0.0,0.0,98.0,1.0,51.64,0.0
0.0,49.0,0.0,59.0,0.0,1.0,65.0,0.0,1.0,86.0,1.0,62.48,0.0
0.0,53.0,1.0,63.0,0.0,1.0,60.0,1.0,1.0,70.0,1.0,53.2,0.0
0.0,51.57,0.0,74.66,0.0,0.0,76.0,1.0,1.0,56.15,0.0,81.25,1.0
0.0,84.2,1.0,69.4,1.0,1.0,65.0,0.0,1.0,80.0,0.0,38.69,0.0
0.0,66.5,1.0,62.5,1.0,0.0,60.9,1.0,0.0,93.4,1.0,55.03,0.0
0.0,67.0,0.0,63.0,0.0,1.0,64.0,0.0,0.0,60.0,1.0,61.87,1.0
0.0,52.0,1.0,49.0,0.0,0.0,58.0,1.0,0.0,62.0,0.0,60.59,1.0
0.0,106.12,1.0,74.0,1.0,1.0,65.0,0.0,1.0,75.0,0.0,72.29,0.0
0.0,55.6,0.0,51.0,0.0,0.0,57.5,1.0,0.0,57.63,0.0,62.72,1.0
0.0,74.2,1.0,87.6,0.0,0.0,77.25,1.0,1.0,75.2,1.0,66.06,0.0
0.0,63.0,0.0,67.0,0.0,1.0,64.0,0.0,0.0,75.0,1.0,66.46,0.0
1.0,67.16,1.0,72.5,1.0,0.0,63.35,1.0,0.0,98.55,1.0,65.52,0.0
1.0,63.3,1.0,78.33,0.0,0.0,74.0,1.0,0.0,80.0,1.0,74.56,1.0
0.0,62.0,0.0,62.0,0.0,0.0,60.0,1.0,1.0,15.16,0.0,52.38,0.0
0.0,67.9,0.0,62.0,0.0,1.0,67.0,0.0,1.0,58.1,1.0,75.71,1.0
1.0,48.0,1.0,51.0,1.0,0.0,58.0,1.0,1.0,60.0,0.0,58.79,1.0
0.0,59.96,0.0,42.16,0.0,1.0,61.26,0.0,0.0,35.54,0.0,65.48,1.0
1.0,63.4,0.0,67.2,0.0,0.0,60.0,1.0,0.0,58.06,0.0,69.28,1.0
0.0,104.6,0.0,80.0,0.0,0.0,72.0,1.0,1.0,63.79,1.0,81.87,0.0
0.0,73.0,0.0,58.0,0.0,0.0,56.0,1.0,0.0,48.26,0.0,52.64,0.0
1.0,52.0,0.0,52.0,0.0,1.0,55.0,0.0,0.0,89.28,0.0,59.32,1.0
0.0,73.24,0.0,44.16,0.0,1.0,64.27,0.0,1.0,103.72,1.0,66.23,0.0
0.0,63.0,0.0,62.0,0.0,1.0,65.0,0.0,0.0,87.5,0.0,60.69,1.0
1.0,59.0,1.0,60.0,0.0,0.0,56.0,1.0,0.0,55.0,0.0,57.9,0.0
1.0,73.0,1.0,97.0,0.0,0.0,79.0,1.0,1.0,89.0,1.0,61.15,0.0
0.0,68.0,0.0,56.0,0.0,1.0,68.0,0.0,0.0,73.0,0.0,68.07,0.0
1.0,77.8,1.0,64.0,1.0,1.0,64.2,0.0,0.0,75.5,0.0,81.93,1.0
0.0,65.0,1.0,50.99,0.0,0.0,62.8,1.0,1.0,27.93,1.0,56.6,0.0
0.0,62.0,1.0,60.33,0.0,1.0,64.21,0.0,0.0,63.0,0.0,60.02,1.0
0.0,52.0,0.0,65.0,0.0,2.0,57.0,2.0,1.0,75.0,1.0,59.81,1.0
0.0,35.45,1.0,77.0,1.0,0.0,90.38,1.0,0.0,60.0,0.0,61.82,0.0
1.0,56.28,0.0,62.83,0.0,0.0,59.79,1.0,0.0,60.0,0.0,57.29,1.0
1.0,88.0,1.0,72.0,1.0,1.0,78.0,2.0,0.0,82.0,0.0,85.53,0.0
1.0,52.0,1.0,64.0,1.0,0.0,61.0,1.0,0.0,55.0,1.0,62.93,1.0
0.0,78.5,1.0,65.5,1.0,1.0,67.0,0.0,1.0,95.0,1.0,46.46,0.0
0.0,61.8,0.0,47.0,0.0,0.0,54.38,1.0,0.0,57.0,1.0,56.13,1.0
1.0,54.0,1.0,77.6,0.0,0.0,69.2,1.0,0.0,95.65,1.0,66.94,1.0
1.0,64.0,0.0,98.14,1.0,0.0,61.0,1.0,0.0,50.0,1.0,62.5,1.0
0.0,67.0,0.0,61.0,1.0,1.0,72.0,1.0,0.0,98.17,1.0,61.01,0.0
0.0,65.2,1.0,61.4,1.0,0.0,64.8,1.0,1.0,93.4,1.0,57.34,0.0
1.0,90.95,1.0,63.0,1.0,2.0,56.0,2.0,1.0,80.0,0.0,56.63,0.0
0.0,52.0,0.0,55.0,0.0,0.0,56.3,1.0,0.0,59.0,1.0,64.74,1.0
0.0,66.0,1.0,76.0,1.0,0.0,72.0,1.0,1.0,84.0,0.0,58.95,0.0
0.0,72.0,0.0,63.0,0.0,1.0,77.5,0.0,1.0,78.0,1.0,54.48,0.0
1.0,83.96,0.0,53.0,0.0,1.0,91.0,0.0,0.0,59.32,0.0,69.71,0.0
1.0,31.77,1.0,70.0,1.0,0.0,45.15,2.0,0.0,88.0,0.0,71.96,1.0
0.0,69.0,0.0,35.94,0.0,0.0,57.0,1.0,0.0,73.0,0.0,55.8,0.0
0.0,69.0,0.0,41.49,0.0,0.0,65.0,1.0,0.0,49.81,1.0,52.81,0.0
0.0,54.2,1.0,63.0,0.0,1.0,58.0,1.0,0.0,79.0,0.0,58.44,1.0
0.0,70.0,1.0,63.0,1.0,1.0,66.0,0.0,0.0,61.28,0.0,60.11,0.0
0.0,55.68,0.0,61.33,0.0,0.0,56.87,1.0,0.0,66.0,0.0,58.3,0.0
1.0,74.0,0.0,73.0,0.0,0.0,73.0,1.0,1.0,80.0,1.0,67.69,0.0
0.0,61.0,0.0,62.0,0.0,0.0,65.0,1.0,0.0,62.0,1.0,56.81,0.0
0.0,41.0,1.0,42.0,1.0,1.0,60.0,1.0,0.0,97.0,1.0,53.39,1.0
0.0,100.33,1.0,97.41,0.0,0.0,61.0,1.0,1.0,117.65,1.0,71.55,0.0
1.0,43.0,1.0,60.0,0.0,1.0,65.0,1.0,0.0,92.66,0.0,62.92,1.0
0.0,62.0,1.0,72.0,1.0,0.0,67.53,1.0,0.0,85.36,1.0,56.49,0.0
0.0,80.6,0.0,82.0,0.0,0.0,77.6,1.0,0.0,91.0,1.0,74.49,0.0
0.0,58.0,0.0,60.0,0.0,1.0,72.0,0.0,0.0,74.0,1.0,53.62,0.0
0.0,67.0,0.0,67.0,0.0,0.0,73.0,1.0,1.0,59.0,1.0,69.72,0.0
1.0,74.0,0.0,66.0,0.0,0.0,58.0,1.0,0.0,70.0,0.0,43.48,0.0
0.0,62.0,1.0,58.0,0.0,1.0,76.76,1.0,0.0,89.0,0.0,60.22,1.0
